SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.067,8,1.067,4,1,21,1,,,,,,,,,,,,,,,,,,,90,s,a,0,4.82491939046,-1.52590218967e-05,2.24094704617,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,4,2,22,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.66670174102,-0.796902418555,1.88270033206,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,4,3,23,3,,,,,,,,,,,,,,,,,,,0,a,s,0,6.32476267866,-0.750026703288,1.85768001727,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,4,4,24,4,,,,,,,,,,,,,,,,,,,0,a,a,1,5.34145946329,-0.593774319066,2.04103635746,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,5,0,25,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.10010531932,1.0,1.88272407141,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,5,1,26,1,,,,,,,,,,,,,,,,,,,90,s,a,0,2.20840937679,-0.546898603799,1.12433998987,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,5,2,27,2,,,,,,,,,,,,,,,,,,,90,s,a,0,4.49986157391,-0.593774319066,1.15774093758,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,5,3,28,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.03344714321,-0.734401464866,1.93268161326,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,5,4,29,4,,,,,,,,,,,,,,,,,,,0,a,a,1,2.37502979449,-1.0,0.807712209758,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,6,0,30,0,,,,,,,,,,,,,,,,,,,0,a,a,1,3.10820557124,-0.281269550622,1.34114411487,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,6,1,31,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.6001491088,-0.359395742733,1.32431868861,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,6,2,32,2,,,,,,,,,,,,,,,,,,,90,s,a,0,2.04172768589,-1.0,1.11605976799,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,6,3,33,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.42509223861,-1.0,0.857754764151,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,6,4,34,4,,,,,,,,,,,,,,,,,,,0,a,a,1,1.04174340519,-1.0,0.84112374394,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,7,0,35,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.47508635189,1.0,1.34939129414,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,7,1,36,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.67504836893,0.746028839551,1.81606140408,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,7,2,37,2,,,,,,,,,,,,,,,,,,,0,a,a,1,3.43330830008,0.214282444495,1.50769427692,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,7,3,38,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.67505093535,-0.468772411688,1.68271682129,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,7,4,39,4,,,,,,,,,,,,,,,,,,,90,s,s,1,1.54173201672,-1.0,0.807775407764,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,8,0,40,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.17513963712,1.0,3.22417391064,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,8,1,41,1,,,,,,,,,,,,,,,,,,,90,s,s,1,2.69164923375,-0.382833600366,1.75771168043,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,8,2,42,2,,,,,,,,,,,,,,,,,,,0,a,s,0,4.16661849289,-0.539085984588,3.1908929429,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,8,3,43,3,,,,,,,,,,,,,,,,,,,0,a,a,1,2.32493013733,-1.0,2.35775460375,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,8,4,44,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.16677344028,-1.0,0.916082994058,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,9,0,45,0,,,,,,,,,,,,,,,,,,,0,a,s,0,1.25844583594,1.0,1.19103056698,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,9,1,46,1,,,,,,,,,,,,,,,,,,,90,s,a,0,1.34167343826,-0.0234531166552,3.09931101342,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,9,2,47,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.49181104631,-0.804715037766,1.99094985319,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,9,3,48,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.89177293502,-1.0,0.916048668238,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,9,4,49,4,,,,,,,,,,,,,,,,,,,0,a,a,1,1.2834764164,-1.0,1.38269183081,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,10,0,50,0,,,,,,,,,,,,,,,,,,,0,a,a,1,4.34159131294,0.269825284199,2.10763582679,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,10,1,51,1,,,,,,,,,,,,,,,,,,,0,a,s,0,1.09177088189,0.134905012589,1.43266380875,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,10,2,52,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.11679600871,-0.421896696422,1.08273902079,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,10,3,53,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.36673449491,-1.0,0.899453577857,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,10,4,54,4,,,,,,,,,,,,,,,,,,,0,a,a,1,1.69171884779,-1.0,1.29106787626,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,11,0,55,0,,,,,,,,,,,,,,,,,,,0,a,a,1,3.27494789373,0.47618829633,1.43273181878,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,11,1,56,1,,,,,,,,,,,,,,,,,,,0,a,s,0,1.73340867904,0.222217135882,2.49933000491,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,11,2,57,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.81669915857,-0.898466468299,1.28278091754,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,11,3,58,3,,,,,,,,,,,,,,,,,,,0,a,s,0,2.25836884345,-1.0,0.857767917036,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,11,4,59,4,,,,,,,,,,,,,,,,,,,90,s,a,0,0.858463736696,-1.0,1.4077275441,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.57478553581,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,90,s,a,0,2.38337225197,-0.500022888533,1.71583225517,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,90,s,s,1,1.50847927956,-1.0,0.957699361636,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,90,s,a,0,1.4250441183,-1.0,0.849450482117,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,3,3,4,,,,,,,90,s,a,0,0.875113042625,-1.0,0.932788440347,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,90,s,s,1,1.63340152516,-0.828152895399,4.1492104901,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,0,5,0,,,,,,,0,a,s,0,0.991786184146,0.555535210193,1.15772329347,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,1,6,2,,,,,,,90,s,a,0,0.94181645182,-0.843778133822,1.55766433005,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,2,7,1,,,,,,,0,a,s,0,1.19177354455,0.484122987716,0.749425684118,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,1,3,8,4,,,,,,,0,a,s,0,2.04172094905,-1.0,1.01607956148,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,1,4,9,3,,,,,,,0,a,a,1,2.50000625564,-1.0,0.707716604747,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,0,10,0,,,,,,,0,a,a,1,1.11679793352,1.0,1.09940629163,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,1,11,4,,,,,,,90,s,s,1,1.80003958697,-1.0,0.841147804094,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,2,2,12,3,,,,,,,0,a,a,1,0.916884357596,-1.0,1.21600211986,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,3,13,0,,,,,,,90,s,s,1,1.25011364413,1.0,0.83275145187,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,4,14,0,,,,,,,0,a,a,1,0.625130285735,1.0,1.42441855429,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,0,15,0,,,,,,,0,a,a,1,1.97505314888,1.0,1.67436441895,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,3,1,16,2,,,,,,,90,s,s,1,0.983445330678,0.11110093843,0.816122998075,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,2,17,0,,,,,,,90,s,a,0,1.33346443444,0.523796444648,1.73266185186,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,3,3,18,4,,,,,,,0,a,s,0,1.69173392549,-1.0,0.699465896656,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,3,4,19,4,,,,,,,0,a,a,1,1.26676102524,-1.0,1.2410612517,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,4,0,20,0,,,,,,,90,s,s,1,1.25009182959,0.555535210193,1.39941588362,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,1,21,1,,,,,,,0,a,a,1,0.975121158917,0.587304493782,1.26607226323,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,2,22,1,,,,,,,0,a,s,0,3.23328148103,-0.4765850309,1.33276636917,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,3,23,2,,,,,,,90,s,a,0,2.66667575606,-0.406271458,1.3410555735,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,4,4,24,3,,,,,,,90,s,a,0,0.841807693924,-0.4765850309,0.957806509523,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,0,25,2,,,,,,,90,s,s,1,2.23338092967,-0.445334554055,1.4243730004,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,1,26,2,,,,,,,90,s,a,0,1.58342473519,-0.890653849088,1.20773023883,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,5,2,27,3,,,,,,,90,s,s,1,2.10001709875,-1.0,0.949447370337,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,3,28,0,,,,,,,90,s,s,1,1.44995824761,0.841245136187,0.99120328681,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,4,29,1,,,,,,,0,a,a,1,0.858459245467,0.222217135882,2.23268960123,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,0,30,4,,,,,,,90,s,a,0,1.61677403377,-1.0,0.791061941424,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,1,31,3,,,,,,,0,a,a,1,1.25844679835,-1.0,1.16605997651,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,2,32,2,,,,,,,90,s,s,1,1.25006071179,-0.523460746166,1.08277078019,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,3,33,3,,,,,,,0,a,a,1,2.04169015205,-1.0,1.28279567443,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,6,4,34,1,,,,,,,0,a,s,0,1.55838324746,-0.421896696422,1.457725507,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,0,35,0,,,,,,,90,s,s,1,1.64173724579,1.0,1.41604080859,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,1,36,0,,,,,,,90,s,s,1,1.75841487854,0.325398641947,0.782751243349,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,2,37,2,,,,,,,0,a,s,0,5.10818119028,-1.52590218967e-05,0.507785705509,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,7,3,38,3,,,,,,,90,s,a,0,1.70835468004,-0.796902418555,0.957780845358,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,4,39,2,,,,,,,90,s,s,1,1.4334045407,-1.0,1.24941429565,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,0,40,4,,,,,,,90,s,a,0,0.808456149727,-1.0,0.874443207931,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,1,41,1,,,,,,,0,a,a,1,1.30839856576,0.428580148013,2.71600292187,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,2,42,1,,,,,,,90,s,s,1,0.791775725999,0.325398641947,1.06609484769,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,3,43,2,,,,,,,90,s,s,1,1.29179064329,-0.234393835355,1.24940467158,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,4,44,3,,,,,,,0,a,a,1,1.62496539348,-0.781277180133,1.17442745655,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,0,45,0,,,,,,,90,s,s,1,0.6501310316,1.0,1.35775396215,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,1,46,2,,,,,,,90,s,s,1,1.73334548104,-0.867215991455,1.41609566574,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,2,47,0,,,,,,,90,s,s,1,0.691812521995,1.0,0.757790918543,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,9,3,48,3,,,,,,,0,a,a,1,0.50014355892,-1.0,0.857793902002,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,4,49,4,,,,,,,90,s,a,0,0.666791886403,-1.0,0.99109421411,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,0,50,3,,,,,,,0,a,s,0,0.566762917977,-1.0,0.732820328071,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,10,1,51,1,,,,,,,90,s,s,1,0.733464819403,0.420614938582,0.832808554636,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,2,52,2,,,,,,,90,s,a,0,1.4667564057,-0.843778133822,0.774423863567,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,3,53,4,,,,,,,0,a,a,1,2.19171098814,-1.0,0.982764909516,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,4,54,4,,,,,,,0,a,s,0,0.783495183318,-1.0,1.29936189263,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,0,55,1,,,,,,,0,a,s,0,0.816772301437,0.76983291371,0.74947123801,,,,,16,m,19,r,120.005813215,MaskierungsExperimentExpra,2016_Dez_19_1611,
