SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,2,0,2,0,11,1,56,0,,,,,,,90,s,s,1,0.541811054187,1.0,0.816114834194,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,2,0,2,0,11,2,57,3,,,,,,,90,s,a,0,0.558449436832,0.269825284199,0.932784976213,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,2,0,2,0,11,3,58,3,,,,,,,0,a,s,0,0.833453206253,0.238086518654,0.766095104886,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,2,0,2,0,11,4,59,1,,,,,,,90,s,s,1,0.675151017423,-0.0937666895552,1.40771367802,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,0,0,0,2,,,,,,,90,s,s,1,1.66675274847,0.031754024567,0.607612946275,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,1,1,0,,,,,,,0,a,a,1,1.16680343515,1.0,0.757787943629,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,0,2,2,1,,,,,,,0,a,a,1,0.66678226223,1.0,0.724473002929,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,0,3,3,2,,,,,,,90,s,a,0,1.06679958552,0.166674296178,0.849350536862,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,0,4,4,1,,,,,,,90,s,s,1,0.550159919671,1.0,0.599409403982,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,1,0,5,1,,,,,,,0,a,a,1,0.525175558756,1.0,0.6410793054,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,1,1,6,2,,,,,,,0,a,a,1,0.625140591366,0.619043259327,0.566129109871,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,1,2,7,2,,,,,,,90,s,s,1,0.94178410684,0.198413061723,1.05775458025,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,1,3,8,0,,,,,,,90,s,s,1,0.516819956435,1.0,0.891094222681,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,1,4,9,3,,,,,,,0,a,a,1,0.550142596377,0.238086518654,0.682776795768,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,2,0,10,1,,,,,,,0,a,a,1,0.866814984008,1.0,1.08277262535,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,2,1,11,3,,,,,,,90,s,s,1,0.583494750079,0.380941481651,0.807726510094,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,2,12,2,,,,,,,0,a,a,1,0.958499802707,-1.52590218967e-05,0.716058693888,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,2,3,13,1,,,,,,,0,a,a,1,0.683462028301,1.0,0.916214282735,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,2,4,14,0,,,,,,,0,a,a,1,0.90848392302,1.0,0.907726830896,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,3,0,15,1,,,,,,,0,a,a,1,0.683467481931,1.0,0.791122774037,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,3,1,16,4,,,,,,,90,s,s,1,1.50012447108,-0.468772411688,0.674435629525,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,3,2,17,1,,,,,,,90,s,s,1,0.716868397499,1.0,0.716024047299,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,3,3,18,4,,,,,,,90,s,a,0,0.583582328956,0.0238193331807,0.824335058177,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,3,4,19,4,,,,,,,0,a,s,0,0.708529156067,0.253955901427,0.59108652344,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,4,0,20,4,,,,,,,90,s,a,0,0.466872728323,-1.0,1.13268809408,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,4,1,21,3,,,,,,,90,s,s,1,1.2918500316,-1.0,0.565999826767,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,4,2,22,3,,,,,,,90,s,s,1,1.52508252625,-1.0,0.424466266092,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,4,3,23,2,,,,,,,90,s,a,0,1.52510434077,-1.0,0.449427850083,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,4,4,24,2,,,,,,,90,s,s,1,0.591784908844,-1.0,0.699477093151,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,0,25,4,,,,,,,90,s,a,0,0.591855164427,-1.0,0.691074974577,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,5,1,26,0,,,,,,,0,a,a,1,1.2001093934,1.0,0.807748003811,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,2,27,4,,,,,,,90,s,s,1,2.51669035253,-1.0,1.03273717675,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,5,3,28,0,,,,,,,0,a,a,1,0.975130486111,1.0,1.1578190614,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,5,4,29,1,,,,,,,90,s,a,0,1.43346507592,-0.0703288319219,0.857724424883,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,6,0,30,1,,,,,,,90,s,s,1,0.650127518695,1.0,0.616056127474,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,6,1,31,0,,,,,,,90,s,s,1,0.516840166945,1.0,0.532748725615,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,2,32,4,,,,,,,0,a,a,1,1.26679637751,-1.0,0.974409323782,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,3,33,4,,,,,,,0,a,a,1,1.19179100408,-0.789089799344,1.03273685595,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,6,4,34,3,,,,,,,0,a,s,0,2.02507033578,1.52590218967e-05,0.632746480003,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,7,0,35,4,,,,,,,0,a,a,1,1.51673013195,-1.0,0.79944565458,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,7,1,36,1,,,,,,,0,a,a,1,1.23344518621,1.0,0.941070002149,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,7,2,37,3,,,,,,,0,a,s,0,0.933515441792,0.269825284199,0.582720013859,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,7,3,38,0,,,,,,,90,s,s,1,0.650149333213,1.0,0.599447900192,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,7,4,39,0,,,,,,,90,s,s,1,0.516842091756,1.0,0.582762680491,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,0,40,3,,,,,,,0,a,a,1,1.25016376929,-1.0,0.91603527536,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,8,1,41,1,,,,,,,0,a,a,1,0.983481918009,1.0,0.82437034637,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,2,42,3,,,,,,,90,s,s,1,0.750144521187,0.00794995040818,0.707726830896,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,8,3,43,0,,,,,,,90,s,s,1,0.591795816104,1.0,0.641162393053,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,8,4,44,4,,,,,,,0,a,a,1,1.10845312605,-0.734401464866,1.02442520347,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,9,0,45,0,,,,,,,90,s,s,1,0.525206034923,1.0,0.965994052336,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,9,1,46,2,,,,,,,0,a,a,1,0.450137784351,-0.0937666895552,1.4743936045,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,2,47,3,,,,,,,90,s,a,0,0.741829019084,-0.375020981155,0.599428010484,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,9,3,48,0,,,,,,,90,s,s,1,0.40006800997,1.0,1.19960348904,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,9,4,49,4,,,,,,,0,a,a,1,1.20015526805,-0.554711223011,0.932706700586,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,10,0,50,3,,,,,,,0,a,s,0,0.600166175305,-1.0,1.43269258531,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,10,1,51,2,,,,,,,90,s,s,1,1.11676991136,-0.0390783550774,0.791089089853,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,3,0,3,0,10,2,52,0,,,,,,,0,a,a,1,0.766816267215,1.0,0.749430737299,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,3,53,1,,,,,,,90,s,s,1,1.20845954209,1.0,0.566082272816,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,10,4,54,2,,,,,,,0,a,a,1,1.55008132324,-1.0,1.33271151261,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,11,0,55,2,,,,,,,0,a,s,0,1.49176630234,-0.445334554055,1.0577273121,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,11,1,56,4,,,,,,,0,a,a,1,0.975015959887,-0.179705500877,1.38282331202,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,3,0,3,0,11,2,57,2,,,,,,,90,s,s,1,0.641799505324,-0.468772411688,1.61603816258,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,3,58,3,,,,,,,90,s,a,0,0.591861901264,-0.468772411688,0.607722660473,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,4,59,3,,,,,,,0,a,s,0,0.416801349934,-0.468772411688,0.757800775699,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,0,0,0,1,,,,,,,90,s,s,1,0.833492664868,0.626977950713,1.08256378341,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,0,1,1,3,,,,,,,90,s,a,0,0.833477907988,-0.742214084077,1.15773597375,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,0,2,2,2,,,,,,,0,a,a,1,0.591816989019,-0.742214084077,0.857786981224,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,0,3,3,4,,,,,,,0,a,a,1,1.70836907599,-0.742214084077,0.649436832532,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,0,4,4,3,,,,,,,0,a,s,0,1.19183399151,-0.742214084077,0.516052919456,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,0,5,0,,,,,,,0,a,s,0,0.883546399161,-1.0,1.63262778336,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,1,1,6,2,,,,,,,0,a,a,1,1.00017355375,-1.0,0.816048749034,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,1,2,7,1,,,,,,,0,a,a,1,0.658462589704,1.0,0.88276973813,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,1,3,8,4,,,,,,,90,s,a,0,1.80838992811,-1.0,0.916087245243,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,1,4,9,2,,,,,,,0,a,s,0,0.60858850439,0.0238193331807,1.27430666722,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,2,0,10,0,,,,,,,90,s,s,1,0.566818833629,1.0,0.632789146635,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,2,1,11,3,,,,,,,0,a,a,1,1.12511588963,-0.742214084077,0.982741828378,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,2,12,4,,,,,,,90,s,a,0,0.633486569635,-0.742214084077,0.632781447393,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,2,3,13,3,,,,,,,90,s,s,1,0.675285112553,-0.742214084077,0.691004718994,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,2,4,14,3,,,,,,,90,s,a,0,0.56687401153,-0.742214084077,0.449402506745,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,3,0,15,0,,,,,,,90,s,s,1,0.708481356607,1.0,1.22436938396,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,3,1,16,1,,,,,,,90,s,s,1,0.441823244653,1.0,0.457805908527,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,3,2,17,1,,,,,,,90,s,s,1,0.425179729179,-1.52590218967e-05,1.45770228956,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,3,3,18,2,,,,,,,0,a,s,0,1.81672018709,-0.414084077211,1.02442776988,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,3,4,19,0,,,,,,,0,a,a,1,1.0417578011,1.0,0.832792354653,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,4,0,20,3,,,,,,,0,a,a,1,1.22510626558,-0.812527656977,0.766096388093,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,4,1,21,4,,,,,,,90,s,s,1,0.958453286454,-0.812527656977,0.557792755655,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,4,2,22,0,,,,,,,90,s,s,1,0.591788116862,1.0,0.899465544288,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,4,3,23,1,,,,,,,90,s,s,1,0.516877059146,1.0,0.724403709751,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,4,4,24,0,,,,,,,90,s,s,1,0.541844096767,1.0,0.616091094864,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,0,25,0,,,,,,,90,s,s,1,0.541856608035,1.0,0.632739422364,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,1,26,0,,,,,,,0,a,a,1,0.550180771785,1.0,0.874405794963,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,5,2,27,4,,,,,,,90,s,a,0,1.70846788293,-0.812527656977,1.02435366468,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,3,28,1,,,,,,,0,a,a,1,0.558477667386,0.714290074006,0.949428170885,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,4,29,0,,,,,,,0,a,a,1,0.508473978166,1.0,0.516109059762,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,6,0,30,1,,,,,,,90,s,s,1,0.675171869536,1.0,0.299435388924,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,6,1,31,2,,,,,,,0,a,a,1,0.458503010724,1.0,0.407779121581,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,6,2,32,3,,,,,,,90,s,s,1,0.508494509478,1.0,0.316111626176,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,6,3,33,2,,,,,,,0,a,a,1,0.583467481931,1.0,0.407744795794,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,6,4,34,4,,,,,,,0,a,s,0,0.575164491096,1.0,0.38275883087,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,0,35,4,,,,,,,0,a,a,1,0.816815465211,0.0555580987259,1.11604682422,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,7,1,36,2,,,,,,,0,a,a,1,1.1251287217,-0.835965514611,1.01608467883,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,2,37,4,,,,,,,90,s,s,1,0.625215979777,-0.570336461433,2.19094537067,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,7,3,38,2,,,,,,,0,a,a,1,0.875119899653,-1.0,0.999415178414,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,7,4,39,0,,,,,,,0,a,a,1,1.46673478357,1.0,1.5327275527,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,8,0,40,0,,,,,,,0,a,a,1,1.0251097944,1.0,1.06608772645,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,8,1,41,4,,,,,,,0,a,a,1,1.00015526805,0.722224765393,0.949390316278,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,2,42,2,,,,,,,90,s,s,1,0.650137142747,0.150804913405,0.599427689682,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,3,43,2,,,,,,,90,s,a,0,0.700192481049,0.285725185016,1.25769394872,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,8,4,44,3,,,,,,,90,s,s,1,0.991791004077,-0.414084077211,1.30772201887,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,9,0,45,1,,,,,,,90,s,s,1,0.658457136075,0.206347753109,0.691139134926,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,1,46,0,,,,,,,0,a,a,1,0.433553296398,1.0,1.27434099301,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,9,2,47,3,,,,,,,90,s,a,0,0.991742563014,0.8333104448,0.249488481613,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,9,3,48,2,,,,,,,0,a,s,0,0.716806482762,0.0952315556573,0.774447178388,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.033,4,1.033,,,,,,,,,4,0,4,0,9,4,49,2,,,,,,,0,a,a,1,0.808468845338,-0.140642404822,0.707764685502,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,0,50,1,,,,,,,90,s,s,1,0.608470449347,1.0,0.666137771519,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,1,51,1,,,,,,,0,a,a,1,0.608519532014,1.0,1.29102749592,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,2,52,1,,,,,,,0,a,a,1,0.558530599675,1.0,0.499430576898,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,3,53,3,,,,,,,0,a,s,0,1.70008693727,-1.0,0.691078824197,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,10,4,54,4,,,,,,,90,s,a,0,0.550152862033,-1.0,0.741110743971,,,,,20,f,20,r,120.353896881,MaskierungsExperimentExpra,2016_Dez_21_1643,
