SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,5,0,5,0,0,4,4,0,,,,,,,0,a,a,1,1.03342916757,1.0,0.966154431494,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,1,0,5,2,,,,,,,0,a,s,0,0.741810246928,-1.0,0.849419091822,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,1,1,6,1,,,,,,,0,a,s,0,1.50841784326,-1.0,1.24939464671,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,1,2,7,4,,,,,,,90,s,s,1,0.608483030218,-0.953154802777,0.891085170352,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,1,3,8,0,,,,,,,90,s,s,1,1.40844376406,1.0,1.07436349684,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,1,4,9,4,,,,,,,0,a,a,1,1.08347395152,-1.0,0.79946798204,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,2,0,10,3,,,,,,,0,a,s,0,0.70016919095,-1.0,1.14939971538,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,2,1,11,1,,,,,,,0,a,s,0,1.27506778545,-1.0,1.07442958205,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,2,2,12,2,,,,,,,0,a,a,1,0.716815925122,-1.0,1.34102979994,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,2,3,13,3,,,,,,,0,a,s,0,1.07514176238,-1.0,1.14105854379,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,2,4,14,2,,,,,,,0,a,a,1,1.06677332262,-1.0,0.891095436015,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,3,0,15,4,,,,,,,90,s,s,1,0.641814032391,-1.0,0.941109102178,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,1,16,0,,,,,,,90,s,s,1,0.825138554364,1.0,1.49104064304,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,3,2,17,1,,,,,,,0,a,a,1,0.791796003321,1.0,0.749443729412,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,3,3,18,4,,,,,,,0,a,s,0,0.666820544671,-1.0,0.932698637361,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,4,19,0,,,,,,,90,s,s,1,0.816668420384,1.0,0.724491753465,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,4,0,20,3,,,,,,,90,s,s,1,0.616788271994,-1.0,0.741102237016,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,4,1,21,3,,,,,,,0,a,a,1,1.55843952947,-1.0,0.557765524569,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,4,2,22,4,,,,,,,0,a,a,1,0.600152445088,-1.0,0.999393042704,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,4,3,23,1,,,,,,,90,s,s,1,1.18343519865,1.0,1.16608045456,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,4,4,24,2,,,,,,,90,s,s,1,0.791788624876,-1.0,0.899449760489,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,0,25,4,,,,,,,0,a,s,0,0.366838317099,-1.0,0.87442367929,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,5,1,26,2,,,,,,,0,a,a,1,0.475176344834,-1.0,0.732672524083,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,2,27,4,,,,,,,90,s,s,1,0.700169511752,-1.0,0.81606178389,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,5,3,28,3,,,,,,,0,a,a,1,0.375131047598,-0.953154802777,0.69114888162,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,4,29,4,,,,,,,0,a,s,0,0.575136950354,-1.0,0.782777939605,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,6,0,30,4,,,,,,,0,a,a,1,0.441816149684,-1.0,0.974425989064,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,1,31,2,,,,,,,0,a,s,0,0.691787277508,-1.0,0.849447643196,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,6,2,32,0,,,,,,,90,s,s,1,1.68342268737,1.0,0.932754456902,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,6,3,33,0,,,,,,,90,s,s,1,0.775130021032,0.92855725948,0.632790194239,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,4,34,2,,,,,,,0,a,a,1,0.550167651101,-1.0,0.782766711536,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,0,35,1,,,,,,,90,s,s,1,1.01676222288,1.0,1.12443907778,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,1,36,1,,,,,,,90,s,s,1,1.37508773933,0.666651407645,0.532775052387,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,2,37,1,,,,,,,0,a,a,1,0.591840787274,1.0,0.649446873271,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,7,3,38,0,,,,,,,90,s,s,1,0.575202714754,1.0,0.632733733095,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,4,39,1,,,,,,,0,a,a,1,1.20857259812,1.0,0.665962078643,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,0,40,3,,,,,,,90,s,s,1,0.491862537646,-1.0,0.857722408786,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,8,1,41,0,,,,,,,90,s,s,1,0.850022199495,1.0,0.857784965167,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,2,42,2,,,,,,,90,s,s,1,0.558469684857,-1.0,0.824454283797,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,3,43,3,,,,,,,90,s,a,0,0.50019536839,-1.0,0.732701396258,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,4,44,2,,,,,,,0,a,s,0,0.416841396797,-1.0,0.716119464081,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,9,0,45,0,,,,,,,0,a,a,1,0.983451110424,1.0,0.907769117551,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,9,1,46,3,,,,,,,90,s,s,1,0.675169736314,-1.0,0.741072723237,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,2,47,1,,,,,,,90,s,s,1,0.991882106565,1.0,0.707661841378,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,9,3,48,4,,,,,,,90,s,a,0,1.8001346085,-1.0,0.816044781386,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,4,49,2,,,,,,,90,s,s,1,0.4918057557,-1.0,0.874433944953,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,10,0,50,4,,,,,,,0,a,s,0,0.58346849789,-1.0,0.774446712871,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,10,1,51,1,,,,,,,0,a,a,1,1.65006826666,0.952361333639,0.932767930584,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,10,2,52,2,,,,,,,0,a,s,0,0.658475523453,-1.0,0.841084336267,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,5,0,5,0,10,3,53,2,,,,,,,0,a,a,1,1.6334083796,-1.0,3.04927421766,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,10,4,54,0,,,,,,,90,s,s,1,0.908431252783,1.0,0.749361924914,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,0,55,3,,,,,,,90,s,a,0,0.558344572095,-1.0,0.599555111851,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,11,1,56,1,,,,,,,90,s,s,1,1.05010990675,1.0,0.657770079957,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,5,0,5,0,11,2,57,0,,,,,,,90,s,s,1,0.558485724955,1.0,0.582774282462,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,3,58,3,,,,,,,90,s,s,1,0.608543340986,-1.0,0.974360224664,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,5,0,5,0,11,4,59,1,,,,,,,90,s,s,1,1.04178605846,1.0,0.866095981378,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,0,0,0,3,,,,,,,90,s,s,1,0.541761035908,-1.0,0.590965318742,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,0,1,1,3,,,,,,,0,a,s,0,0.750182536312,-0.851590753033,0.65773286693,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,0,2,2,3,,,,,,,90,s,a,0,0.291863371731,-1.0,0.549445205101,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,3,3,2,,,,,,,0,a,s,0,0.300210317761,-1.0,0.957752307528,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,4,4,0,,,,,,,90,s,s,1,0.891824618855,0.984100099184,1.3077052138,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,1,0,5,2,,,,,,,90,s,s,1,0.633449442254,-1.0,0.841058030507,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,1,1,6,4,,,,,,,0,a,s,0,0.516834403315,-1.0,0.591120586888,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,1,2,7,0,,,,,,,90,s,s,1,0.650211023525,1.0,0.857715992747,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,3,8,3,,,,,,,90,s,s,1,0.658444084861,-1.0,0.641115004934,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,1,4,9,0,,,,,,,90,s,s,1,0.700172078168,1.0,1.03274233059,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,2,0,10,4,,,,,,,90,s,s,1,0.841808707078,-1.0,0.774437730416,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,2,1,11,3,,,,,,,90,s,a,0,0.575126043087,-1.0,0.79945964119,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,2,2,12,1,,,,,,,90,s,s,1,0.5834373801,1.0,0.92438088431,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,2,3,13,4,,,,,,,0,a,s,0,0.633490825706,-1.0,0.607773416297,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,2,4,14,2,,,,,,,0,a,a,1,0.616863981255,-1.0,0.516087576367,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,3,0,15,2,,,,,,,90,s,a,0,0.550129475668,-0.968780041199,0.574448509362,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,3,1,16,0,,,,,,,90,s,s,1,0.666843000807,1.0,0.849403051725,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,2,17,4,,,,,,,90,s,a,0,1.65007339949,-1.0,0.599405938942,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,3,18,4,,,,,,,0,a,s,0,0.916754459468,-1.0,1.87436689734,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,3,4,19,1,,,,,,,0,a,a,1,1.40015231677,0.619043259327,0.807683399269,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,4,0,20,4,,,,,,,90,s,s,1,0.841811915098,-1.0,0.599440906355,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,4,1,21,1,,,,,,,90,s,s,1,1.00015141852,0.714290074006,0.63272795866,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,4,2,22,1,,,,,,,0,a,a,1,1.00843773298,0.674586099031,0.632781211785,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,3,23,2,,,,,,,0,a,s,0,0.600239382418,-1.0,0.716032847554,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,4,4,24,1,,,,,,,90,s,s,1,1.05846166481,1.0,0.799412804104,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,5,0,25,1,,,,,,,90,s,s,1,0.991783299564,1.0,0.807774827826,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,5,1,26,2,,,,,,,0,a,a,1,0.666849096044,-0.968780041199,0.732722569187,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,5,2,27,0,,,,,,,0,a,a,1,0.933489093375,1.0,0.782722440867,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,3,28,3,,,,,,,0,a,s,0,0.700120429054,-1.0,0.932797765165,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,4,29,3,,,,,,,90,s,s,1,0.416899461951,-1.0,0.682700882975,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,6,0,30,4,,,,,,,90,s,a,0,0.766861350679,-1.0,0.741038718229,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,1,31,1,,,,,,,90,s,s,1,0.791780284025,1.0,0.907769117551,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,6,2,32,3,,,,,,,90,s,a,0,0.508550976072,-1.0,0.874360481306,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,3,33,1,,,,,,,90,s,s,1,0.983564674315,1.0,0.641051486147,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,6,4,34,0,,,,,,,0,a,a,1,0.6584505009,1.0,0.599470420135,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,0,35,2,,,,,,,0,a,s,0,0.758465963554,-1.0,0.841110000424,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,1,36,2,,,,,,,0,a,a,1,0.466824265973,-1.0,0.666126008441,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,7,2,37,3,,,,,,,0,a,s,0,0.508516971065,-1.0,0.782748425825,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,3,38,2,,,,,,,0,a,a,1,0.391857340654,-1.0,0.507758595247,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,4,39,2,,,,,,,0,a,a,1,0.350210510242,-0.320332646677,0.357764433842,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,0,40,3,,,,,,,90,s,a,0,0.416877647418,-1.0,0.62441533844,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,8,1,41,1,,,,,,,90,s,s,1,1.08349929488,0.952361333639,0.816093543283,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,8,2,42,1,,,,,,,0,a,a,1,0.808487649766,1.0,0.64110281446,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,8,3,43,1,,,,,,,0,a,s,0,0.60851126079,-0.968780041199,2.15766742333,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,8,4,44,0,,,,,,,0,a,a,1,1.15841360868,1.0,1.09942839508,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,9,0,45,4,,,,,,,90,s,s,1,2.55003708471,-1.0,0.732773576698,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,9,1,46,4,,,,,,,90,s,s,1,0.66679905094,-1.0,1.08275150552,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,9,2,47,4,,,,,,,0,a,a,1,0.875191358365,-1.0,0.832711726081,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,9,3,48,3,,,,,,,90,s,s,1,0.516789491041,-1.0,0.816142946784,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,9,4,49,0,,,,,,,90,s,s,1,1.49177592112,1.0,0.891084528748,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,6,0,6,0,10,0,50,3,,,,,,,0,a,s,0,0.616823881011,-1.0,0.87443843618,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,10,1,51,0,,,,,,,0,a,a,1,0.783407994641,1.0,4.24091328467,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,10,2,52,0,,,,,,,0,a,a,1,0.616849865969,1.0,0.582764979205,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,10,3,53,2,,,,,,,90,s,s,1,0.975169928795,-1.0,0.607741977706,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,6,0,6,0,10,4,54,1,,,,,,,90,s,s,1,0.741840402311,1.0,0.832733540614,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,0,55,0,,,,,,,0,a,a,1,0.550214488186,1.0,0.757741592743,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,1,56,0,,,,,,,0,a,a,1,0.56680893164,1.0,0.866133515206,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,11,2,57,4,,,,,,,0,a,s,0,0.391842262963,-1.0,1.04940895448,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,6,0,6,0,11,3,58,2,,,,,,,90,s,s,1,0.466888747166,-0.929716945144,0.81604381898,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,11,4,59,4,,,,,,,0,a,s,0,0.350198961372,-1.0,0.866061655569,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,0,0,0,2,,,,,,,90,s,s,1,2.9833327345,-1.0,0.607623601785,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,1,1,0,,,,,,,0,a,a,1,1.26676190207,1.0,0.749434426156,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,0,2,2,3,,,,,,,0,a,s,0,2.4083183305,-1.0,1.09943801914,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,3,3,0,,,,,,,90,s,s,1,0.95853249788,1.0,0.841005098184,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,0,4,4,1,,,,,,,0,a,a,1,1.09175384994,0.976165407797,0.707811335088,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,0,5,0,,,,,,,90,s,s,1,0.733466508918,1.0,0.699472409107,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,1,1,6,3,,,,,,,0,a,s,0,0.483483511421,-1.0,0.799446809111,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
