SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,1,4,9,4,,,,,,,,,,,,,,,,,,,0,a,a,1,5.49147387787,-0.843778133822,3.10758905872,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,2,0,10,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.9583951546,1.0,1.75768072796,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,2,1,11,1,,,,,,,,,,,,,,,,,,,0,a,s,0,2.06668548707,1.0,1.19112019338,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,2,2,12,2,,,,,,,,,,,,,,,,,,,0,a,a,1,5.18321466323,-0.828152895399,2.38260674294,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,2,3,13,3,,,,,,,,,,,,,,,,,,,90,s,s,1,12.424366215,-1.0,2.67424230516,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,2,4,14,4,,,,,,,,,,,,,,,,,,,90,s,s,1,9.73290388604,-1.0,2.54929239041,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,3,0,15,0,,,,,,,,,,,,,,,,,,,0,a,a,1,2.29166347201,1.0,1.14106894522,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,3,1,16,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.85838954056,0.293659876402,2.89930145307,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,3,2,17,2,,,,,,,,,,,,,,,,,,,0,a,s,0,1.85004002008,-1.52590218967e-05,3.56590288995,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,3,3,18,3,,,,,,,,,,,,,,,,,,,90,s,s,1,3.82498215537,-0.398458838788,1.50765995602,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,3,4,19,4,,,,,,,,,,,,,,,,,,,90,s,a,0,7.33300942998,-0.679713130388,2.21601412813,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,4,0,20,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.6750706166,0.674586099031,1.68271276809,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,4,1,21,1,,,,,,,,,,,,,,,,,,,90,s,a,0,1.29176580793,0.603173876555,2.67433212979,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,4,2,22,2,,,,,,,,,,,,,,,,,,,90,s,s,1,2.00002951381,-0.671900511177,1.72439749325,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,4,3,23,3,,,,,,,,,,,,,,,,,,,0,a,a,1,2.71665749707,-0.492210269322,1.36604725097,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,4,4,24,4,,,,,,,,,,,,,,,,,,,0,a,a,1,6.42478037075,-0.843778133822,2.64089138117,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,5,0,25,0,,,,,,,,,,,,,,,,,,,90,s,s,1,6.9580403473,-1.52590218967e-05,1.81600867449,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,5,1,26,1,,,,,,,,,,,,,,,,,,,90,s,a,0,1.85839242778,0.484122987716,1.44940547321,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,5,2,27,2,,,,,,,,,,,,,,,,,,,90,s,a,0,2.83332108938,-0.492210269322,3.46592133608,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,5,3,28,3,,,,,,,,,,,,,,,,,,,0,a,s,0,5.84144348186,-0.914091706722,3.54926480142,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,5,4,29,4,,,,,,,,,,,,,,,,,,,0,a,s,0,6.00823563568,-0.890653849088,2.56584546634,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,6,0,30,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.69169876026,1.0,1.16610242895,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,6,1,31,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.36681493078,1.0,1.07437511729,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,6,2,32,2,,,,,,,,,,,,,,,,,,,0,a,a,1,2.86667778781,-1.52590218967e-05,2.15763324923,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,6,3,33,3,,,,,,,,,,,,,,,,,,,90,s,s,1,2.76671099085,-0.460959792477,2.4659104288,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,6,4,34,4,,,,,,,,,,,,,,,,,,,0,a,s,0,2.25005541859,-0.632837415122,1.54934403957,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,7,0,35,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.55841632755,1.0,3.12427943802,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,7,1,36,1,,,,,,,,,,,,,,,,,,,90,s,a,0,1.60841688896,1.0,1.22440824013,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,7,2,37,2,,,,,,,,,,,,,,,,,,,90,s,a,0,2.74166884545,0.666651407645,2.9992621548,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,7,3,38,3,,,,,,,,,,,,,,,,,,,0,a,s,0,3.85828399662,-1.0,2.19096620829,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,7,4,39,4,,,,,,,,,,,,,,,,,,,90,s,s,1,9.39124402305,-1.0,3.21592686992,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,8,0,40,0,,,,,,,,,,,,,,,,,,,90,s,s,1,2.53335621723,1.0,1.7910098374,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,8,1,41,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.60003240103,1.0,1.13277235711,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,8,2,42,2,,,,,,,,,,,,,,,,,,,0,a,a,1,2.13343962582,1.52590218967e-05,0.907690432233,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,8,3,43,3,,,,,,,,,,,,,,,,,,,90,s,s,1,5.29148061472,-1.0,4.04920753821,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,8,4,44,4,,,,,,,,,,,,,,,,,,,90,s,a,0,4.29156017368,-1.0,1.84936729774,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,9,0,45,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.75008284718,1.0,1.83259960509,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,9,1,46,1,,,,,,,,,,,,,,,,,,,0,a,a,1,2.53340401677,1.0,1.28266528936,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,9,2,47,2,,,,,,,,,,,,,,,,,,,90,s,s,1,3.1749860852,-1.52590218967e-05,3.01593521078,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,9,3,48,3,,,,,,,,,,,,,,,,,,,90,s,s,1,3.26665244443,-0.968780041199,4.47416819983,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,9,4,49,4,,,,,,,,,,,,,,,,,,,0,a,s,0,2.55005878701,-0.90627908751,2.23262174045,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,10,0,50,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.7501274387,1.0,1.34935366364,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,10,1,51,1,,,,,,,,,,,,,,,,,,,90,s,a,0,1.26675927159,1.0,1.33279288846,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,10,2,52,2,,,,,,,,,,,,,,,,,,,0,a,s,0,2.43333488388,-1.52590218967e-05,3.06598357172,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,10,3,53,3,,,,,,,,,,,,,,,,,,,0,a,s,0,3.91663728653,-0.750026703288,1.14100253915,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,10,4,54,4,,,,,,,,,,,,,,,,,,,0,a,a,1,4.09158519626,-1.0,2.70763076301,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,11,0,55,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.25847487396,1.0,1.26597523086,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,11,1,56,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.78340810699,0.00794995040818,1.05773093352,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,11,2,57,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.86671692569,1.52590218967e-05,0.566115261045,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,11,3,58,3,,,,,,,,,,,,,,,,,,,0,a,a,1,5.07485567908,-0.671900511177,2.67431095684,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,11,4,59,4,,,,,,,,,,,,,,,,,,,0,a,a,1,5.41655147192,-0.718776226444,1.47430806962,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.89141581266,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,0,a,s,0,2.39993359393,-0.414084077211,2.1491775432,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,0,a,s,0,2.17496747867,-0.578149080644,1.22443101709,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,90,s,s,1,2.73326478858,-0.97659266041,3.56596544639,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,0,3,3,0,,,,,,,0,a,a,1,1.49177254478,1.0,1.30768979063,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,90,s,a,0,1.40843966592,1.0,1.23271220669,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,0,5,0,,,,,,,90,s,s,1,1.99170694072,1.0,1.78270073801,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,1,6,1,,,,,,,0,a,a,1,1.47512098255,1.0,1.34103878981,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,2,7,2,,,,,,,90,s,a,0,1.80840309446,-1.52590218967e-05,2.68265534449,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,3,8,1,,,,,,,90,s,a,0,1.4917183292,0.349202716106,1.21611068961,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,4,9,0,,,,,,,90,s,s,1,1.30844143033,1.0,1.05772932951,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,2,0,10,1,,,,,,,90,s,a,0,2.10000946367,0.420614938582,1.37441216995,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,2,1,11,2,,,,,,,90,s,s,1,2.81663680532,-0.835965514611,2.24936473132,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,2,2,12,1,,,,,,,90,s,a,0,1.56676392322,0.507927061875,2.18265005125,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,3,13,0,,,,,,,90,s,s,1,1.56671708609,1.0,2.36603570208,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,2,4,14,1,,,,,,,0,a,a,1,1.53343224736,-0.601586938277,1.29937010476,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,0,15,0,,,,,,,0,a,a,1,1.35010241612,1.0,1.12431761349,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,3,1,16,4,,,,,,,90,s,a,0,4.59973245091,-0.664087891966,2.22447657101,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,2,17,1,,,,,,,0,a,a,1,1.29182643956,1.0,1.3243051022,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,3,3,18,3,,,,,,,0,a,s,0,8.4829552946,-1.0,1.75772467787,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,3,4,19,4,,,,,,,90,s,a,0,3.13333023224,-0.804715037766,1.5327004974,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,4,0,20,0,,,,,,,0,a,a,1,1.50010827076,1.0,1.07437030526,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,1,21,1,,,,,,,0,a,a,1,1.65008685721,0.531731136034,1.47437511729,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,4,2,22,3,,,,,,,90,s,s,1,2.33336937012,-0.859403372244,3.66590689998,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,3,23,2,,,,,,,90,s,s,1,2.31672326153,-0.796902418555,1.54935462605,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,4,4,24,4,,,,,,,90,s,s,1,3.97493026561,-1.0,1.607714332,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,0,25,2,,,,,,,90,s,a,0,1.70008645621,-1.0,1.21606417328,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,5,1,26,4,,,,,,,0,a,s,0,2.25002654639,-0.890653849088,1.20775346988,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,5,2,27,4,,,,,,,90,s,a,0,2.99995284207,-0.890653849088,2.42428986409,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,5,3,28,4,,,,,,,90,s,a,0,2.00003689226,-1.0,1.48272207136,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,4,29,2,,,,,,,90,s,s,1,2.05005092736,-0.820340276188,2.72433140799,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,6,0,30,1,,,,,,,90,s,a,0,1.9000431479,1.52590218967e-05,2.48266913898,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,1,31,2,,,,,,,0,a,s,0,1.88338998167,0.238086518654,2.20764792593,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,2,32,2,,,,,,,90,s,s,1,2.67502955391,-0.921904325933,2.4909811256,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,3,33,2,,,,,,,90,s,s,1,2.93335589643,-1.52590218967e-05,1.53273578565,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,4,34,3,,,,,,,0,a,s,0,4.14989710267,-0.835965514611,3.99088632853,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,0,35,4,,,,,,,0,a,a,1,3.05828656304,-0.945342183566,5.79901353304,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,7,1,36,3,,,,,,,0,a,s,0,3.76659903086,-0.820340276188,1.45770847736,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,2,37,4,,,,,,,0,a,s,0,8.65796062794,-0.90627908751,2.01600193765,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,3,38,0,,,,,,,90,s,s,1,1.67513766427,1.0,1.88263288833,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,4,39,4,,,,,,,0,a,s,0,2.55845739024,-0.664087891966,1.95759250734,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,0,40,3,,,,,,,0,a,a,1,4.87493235082,-0.890653849088,5.82396328739,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,1,41,3,,,,,,,90,s,s,1,2.30003737346,-0.796902418555,2.54097366695,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,2,42,3,,,,,,,0,a,s,0,2.15003312283,-0.773464560922,3.59090044383,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,3,43,3,,,,,,,0,a,a,1,2.85004451131,-0.796902418555,1.43255020154,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,4,44,2,,,,,,,0,a,a,1,2.52504102259,-0.859403372244,3.22425617985,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,0,45,0,,,,,,,90,s,s,1,1.8667323242,1.0,1.57433196939,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,1,46,0,,,,,,,90,s,s,1,1.35842434761,1.0,1.06609360689,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,9,2,47,3,,,,,,,0,a,s,0,4.06658154713,-0.867215991455,2.25769211644,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,3,48,4,,,,,,,0,a,s,0,3.81658194814,-0.929716945144,1.12436445062,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,4,49,1,,,,,,,0,a,s,0,1.32509331336,0.515861753262,1.96602511561,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,0,50,2,,,,,,,0,a,a,1,2.03334450795,-0.781277180133,1.11608967706,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,1,51,3,,,,,,,0,a,a,1,3.658138994,-0.796902418555,1.0245468267,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,2,52,4,,,,,,,90,s,a,0,3.50829257808,-0.804715037766,1.01608374222,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,3,53,2,,,,,,,0,a,a,1,1.70006207524,-0.890653849088,1.09942367874,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
0.133,16,1.133,,,,,,,,,0,0,0,0,10,4,54,0,,,,,,,90,s,s,1,1.33344572106,0.690455481804,2.42431007463,,,,,19,f,21,r,119.730555022,MaskierungsExperimentExpra,2016_Dez_20_1652,
