SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,1,4,9,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.30009136451,-1.0,0.916092858169,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,2,0,10,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.89178053012,1.0,1.17437790005,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,2,1,11,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.54180728504,-0.656275272755,1.19935204338,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,2,2,12,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.45009598407,-1.0,0.907774132037,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,2,3,13,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.08350293085,-1.0,1.66600078789,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,2,4,14,4,,,,,,,,,,,,,,,,,,,90,s,a,0,2.65842407763,-1.0,0.991018816983,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,3,0,15,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.90838429814,0.603173876555,1.32441877027,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,3,1,16,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.82512838511,1.0,1.18270207983,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,3,2,17,2,,,,,,,,,,,,,,,,,,,90,s,s,1,2.86666427134,-1.0,0.707787220773,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,3,3,18,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.11680767,-1.0,0.674419283559,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,3,4,19,4,,,,,,,,,,,,,,,,,,,90,s,s,1,0.891787908574,-1.0,0.657806533076,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,4,0,20,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.65015443426,1.0,1.01601926611,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,4,1,21,1,,,,,,,,,,,,,,,,,,,0,a,s,0,1.8834361398,-0.281269550622,2.09930373055,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,4,2,22,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.40008770737,-1.0,0.616105112819,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,4,3,23,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.2250973956,-1.0,1.67440677227,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,4,4,24,4,,,,,,,,,,,,,,,,,,,0,a,s,0,3.85007141061,-1.0,0.691006690654,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,5,0,25,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.48346809171,1.0,1.71602253829,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,5,1,26,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.25014051144,1.0,0.832734929988,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,5,2,27,2,,,,,,,,,,,,,,,,,,,90,s,a,0,4.4082036864,-1.0,0.866082656654,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,5,3,28,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.19181094218,-1.0,1.26603017339,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,5,4,29,4,,,,,,,,,,,,,,,,,,,90,s,a,0,0.933536165976,-1.0,1.07435942184,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,6,0,30,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.925176377141,1.0,1.08271760666,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,6,1,31,1,,,,,,,,,,,,,,,,,,,0,a,s,0,2.55840944904,0.452384222171,1.67433266692,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,6,2,32,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.37509912793,-0.843778133822,3.64092687502,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,6,3,33,3,,,,,,,,,,,,,,,,,,,0,a,a,1,3.79160261313,-1.0,1.13274641471,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,6,4,34,4,,,,,,,,,,,,,,,,,,,0,a,a,1,0.81687414025,-1.0,0.824387973247,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,7,0,35,0,,,,,,,,,,,,,,,,,,,0,a,s,0,1.02515539667,-1.0,7.40734489847,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,7,1,36,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.22514070392,1.0,0.849424031434,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,7,2,37,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.68339405053,-0.617212176699,1.11610126319,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,7,3,38,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.09179150156,-0.382833600366,0.757771116494,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,7,4,39,4,,,,,,,,,,,,,,,,,,,90,s,s,1,1.58346988821,-1.0,1.17436346395,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,8,0,40,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.44174261128,1.0,1.13277592853,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,8,1,41,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.908508448651,1.0,1.13271208886,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,8,2,42,2,,,,,,,,,,,,,,,,,,,0,a,a,1,2.30842998039,-1.0,0.682670961996,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,8,3,43,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.30848227118,-1.0,0.857725113436,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,8,4,44,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.50012094249,-1.0,0.907723766066,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,9,0,45,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.983527760953,1.0,1.74930546288,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,9,1,46,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.38348073133,1.0,0.682735122471,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,9,2,47,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.36677655217,-1.0,1.03274429742,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,9,3,48,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.48347611177,-1.0,1.17438014567,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,9,4,49,4,,,,,,,,,,,,,,,,,,,90,s,a,0,3.2833249497,-1.0,0.807751804192,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,10,0,50,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.60847643258,1.0,0.832708944996,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,10,1,51,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.0751816383,1.0,0.882689311893,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,10,2,52,2,,,,,,,,,,,,,,,,,,,90,s,a,0,4.32497953281,-1.0,0.916019073626,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,10,3,53,3,,,,,,,,,,,,,,,,,,,90,s,a,0,3.79993641697,-1.0,0.757784910997,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,10,4,54,4,,,,,,,,,,,,,,,,,,,0,a,s,0,1.29176237271,-1.0,1.00776951248,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,11,0,55,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.925208136574,1.0,0.782692648236,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,11,1,56,1,,,,,,,,,,,,,,,,,,,90,s,s,1,5.81656713239,0.190478370336,1.88261713136,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,11,2,57,2,,,,,,,,,,,,,,,,,,,90,s,s,1,3.91665939515,-0.375020981155,2.34097987157,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,11,3,58,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.65846866916,-1.0,0.749374114586,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,11,4,59,4,,,,,,,,,,,,,,,,,,,90,s,a,0,3.68334849659,-0.531273365377,1.19933792808,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.44177597473,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,0,a,a,1,3.52482817825,-1.0,1.08272145629,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,90,s,a,0,0.97509899961,-1.0,1.04944398534,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,90,s,s,1,1.10849664312,1.0,0.724399971257,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,90,s,s,1,1.35016765132,0.499992370489,0.799370200797,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,0,a,a,1,1.15024586293,1.0,2.95750908512,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,1,0,5,4,,,,,,,0,a,a,1,2.12506063165,-1.0,0.816095552909,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,1,6,0,,,,,,,90,s,s,1,0.958483682709,1.0,0.732759760092,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,1,2,7,3,,,,,,,0,a,a,1,1.41684481891,-1.0,0.791038321768,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,3,8,2,,,,,,,90,s,a,0,0.8668214645,-1.0,0.81609042007,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,4,9,0,,,,,,,90,s,s,1,0.758550345441,1.0,0.807704004641,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,0,10,4,,,,,,,90,s,a,0,4.00826515214,-1.0,0.741130135404,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,2,1,11,3,,,,,,,0,a,a,1,2.10004863364,-1.0,0.674447514168,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,2,2,12,2,,,,,,,0,a,a,1,1.31681735823,-1.0,0.857739870346,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,2,3,13,3,,,,,,,90,s,a,0,1.52507487527,-1.0,0.899445781833,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,4,14,4,,,,,,,90,s,s,1,2.46660832341,-1.0,0.882847146655,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,0,15,1,,,,,,,90,s,s,1,1.20850293085,0.309529259174,0.89938290457,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,1,16,1,,,,,,,0,a,s,0,0.891845332198,0.555535210193,0.899395736664,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,3,2,17,2,,,,,,,90,s,a,0,4.45822190798,-1.0,0.807789658871,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,3,3,18,2,,,,,,,90,s,a,0,1.14177507648,-1.0,0.724451299635,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,4,19,1,,,,,,,0,a,s,0,3.27505434392,0.277759975586,0.866037102718,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,4,0,20,0,,,,,,,90,s,s,1,0.783484709274,1.0,0.574444434465,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,1,21,1,,,,,,,0,a,s,0,1.34182775223,1.0,0.691059623045,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,2,22,2,,,,,,,90,s,a,0,1.01677186846,-1.0,1.76606000801,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,3,23,1,,,,,,,0,a,s,0,2.72506788178,0.357137407492,0.799382391286,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,4,4,24,0,,,,,,,0,a,a,1,1.46677866947,1.0,1.31606186866,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,5,0,25,3,,,,,,,90,s,a,0,2.29172195161,-1.0,0.799423453989,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,1,26,1,,,,,,,90,s,s,1,1.02517945684,1.0,1.44101021948,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,5,2,27,4,,,,,,,0,a,s,0,1.96674049398,-1.0,0.766106203548,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,3,28,2,,,,,,,0,a,a,1,4.91658913943,0.150804913405,1.17435512308,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,4,29,1,,,,,,,90,s,s,1,2.83333515121,0.309529259174,0.78277734006,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,0,30,3,,,,,,,0,a,a,1,1.47508809233,-1.0,0.716119741408,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,6,1,31,0,,,,,,,0,a,a,1,1.24177719378,1.0,1.07442486552,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,2,32,3,,,,,,,90,s,a,0,1.69179458126,0.119035629816,1.12436769854,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,3,33,4,,,,,,,90,s,a,0,1.57506326223,-1.0,0.807788696464,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,4,34,3,,,,,,,90,s,a,0,0.908472839588,-1.0,0.75776373804,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,0,35,0,,,,,,,90,s,s,1,1.60848349023,0.317463950561,0.707700283332,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,7,1,36,1,,,,,,,90,s,s,1,0.85014904478,1.0,0.799446551759,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,7,2,37,3,,,,,,,0,a,a,1,1.18349510327,-1.0,1.28270932996,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,3,38,4,,,,,,,90,s,a,0,1.79187786156,-1.0,0.624323107009,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,4,39,2,,,,,,,0,a,a,1,4.38331519731,-1.0,0.882688670288,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,0,40,4,,,,,,,0,a,a,1,0.808528145917,-1.0,0.707704774566,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,1,41,4,,,,,,,0,a,s,0,1.6918135086,-1.0,0.591064242599,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,2,42,4,,,,,,,90,s,a,0,0.92515039215,-1.0,0.757759888413,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,3,43,2,,,,,,,90,s,a,0,0.816854571305,-1.0,0.874395287541,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,4,44,1,,,,,,,0,a,s,0,1.71678219829,-0.382833600366,1.30771362871,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,0,45,2,,,,,,,0,a,a,1,2.32507962315,-1.0,1.02438001735,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,1,46,2,,,,,,,0,a,a,1,0.825196395208,-1.0,0.707719852277,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,9,2,47,3,,,,,,,0,a,a,1,1.86674415113,-1.0,0.832743591651,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,3,48,1,,,,,,,90,s,s,1,1.44180292213,0.285725185016,7.11565598951,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,4,49,0,,,,,,,0,a,a,1,2.74173741428,0.619043259327,7.20731532049,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,0,50,4,,,,,,,0,a,a,1,1.59188549665,-1.0,0.782626242146,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,1,51,3,,,,,,,90,s,a,0,0.941811583789,-1.0,0.749401703588,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,2,52,3,,,,,,,90,s,a,0,1.66682557077,-1.0,0.824375461954,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,3,53,3,,,,,,,90,s,a,0,3.89999210826,-1.0,1.01601766209,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.133,16,1.133,,,,,,,,,0,0,0,0,10,4,54,0,,,,,,,90,s,s,1,1.15021249949,1.0,0.599354738122,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,0,55,2,,,,,,,90,s,a,0,2.43342645157,-1.0,0.882704389604,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,1,56,2,,,,,,,0,a,a,1,2.15843049368,-1.0,6.00741181785,,,,,04,w,21,r,120.019097195,MaskierungsExperimentExpra,2016_Dez_12_1829,
