SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.017,2,1.017,,,,,,,,,5,0,5,0,0,1,1,3,,,,,,,0,a,s,0,1.05844781407,-0.437521934844,0.857765533136,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,0,2,2,4,,,,,,,0,a,a,1,0.833450372467,-0.671900511177,0.382852702963,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,0,3,3,3,,,,,,,90,s,s,1,0.883451158431,-0.320332646677,0.624459328928,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,0,4,4,0,,,,,,,0,a,a,1,0.733483447117,1.0,0.524436904893,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,1,0,5,0,,,,,,,0,a,a,1,0.441809308445,1.0,0.591192839964,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,1,1,6,2,,,,,,,90,s,s,1,0.583520547827,1.0,0.491097914757,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,1,2,7,2,,,,,,,90,s,s,1,0.550107452511,0.714290074006,0.499510617091,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,1,3,8,1,,,,,,,0,a,a,1,0.633471609536,1.0,0.541134309703,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,1,4,9,2,,,,,,,90,s,s,1,0.741760450354,0.76983291371,0.532809186219,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,2,0,10,1,,,,,,,0,a,a,1,0.525203300022,1.0,0.624401584632,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,2,1,11,4,,,,,,,0,a,s,0,1.40839910034,-0.492210269322,0.60779560829,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,2,2,12,3,,,,,,,0,a,s,0,1.45846115942,0.746028839551,0.907716594844,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,2,3,13,1,,,,,,,90,s,s,1,0.900168773745,1.0,3.53252976799,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,2,4,14,4,,,,,,,90,s,a,0,1.1250985262,0.214282444495,0.491154055045,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,3,0,15,4,,,,,,,90,s,a,0,2.12501832579,-1.0,0.757804061413,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,1,16,0,,,,,,,0,a,a,1,1.08342992136,1.0,0.557778782244,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,3,2,17,2,,,,,,,90,s,s,1,0.533566598903,0.960296025025,0.457721711631,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,3,3,18,3,,,,,,,90,s,s,1,2.5166767131,-1.0,1.2577423071,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,4,19,0,,,,,,,90,s,s,1,1.11675640023,1.0,0.732791157167,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,4,0,20,4,,,,,,,90,s,a,0,0.5918046087,-0.570336461433,0.982711357758,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,1,21,0,,,,,,,90,s,s,1,0.80846281155,0.920622568093,0.874422516939,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,4,2,22,1,,,,,,,0,a,a,1,0.900137655986,0.571435111009,1.84097317104,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,3,23,0,,,,,,,90,s,s,1,0.541820504422,1.0,0.707773440896,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,4,24,0,,,,,,,0,a,a,1,0.566858110395,1.0,1.18272027604,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,5,0,25,2,,,,,,,90,s,s,1,0.783476213039,0.126970321202,0.632761675496,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,5,1,26,1,,,,,,,90,s,s,1,0.55848807468,0.444449530785,0.574466563005,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,5,2,27,1,,,,,,,0,a,a,1,0.58346280353,0.468253604944,0.766122448063,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,5,3,28,3,,,,,,,90,s,a,0,1.23350317642,-0.523460746166,0.741045383488,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,5,4,29,0,,,,,,,0,a,a,1,0.908438077744,1.0,0.791111292186,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,0,30,2,,,,,,,0,a,a,1,1.03344742109,0.230151827268,0.674411994645,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,6,1,31,4,,,,,,,90,s,s,1,1.10008048913,-0.648462653544,0.649487631653,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,6,2,32,3,,,,,,,90,s,s,1,0.625090024962,-0.648462653544,0.766117315237,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,3,33,2,,,,,,,0,a,a,1,0.591799155073,0.206347753109,1.20774793717,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,6,4,34,3,,,,,,,90,s,a,0,0.841795706455,0.087296864271,0.466109070635,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,0,35,1,,,,,,,0,a,a,1,0.800137367264,0.857145037003,1.08274340584,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,7,1,36,2,,,,,,,90,s,s,1,0.758449514322,0.515861753262,0.641133315219,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,7,2,37,0,,,,,,,90,s,s,1,0.591803646296,1.0,0.957760368229,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,7,3,38,0,,,,,,,90,s,s,1,0.516795409713,1.0,0.674439583587,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,4,39,1,,,,,,,90,s,s,1,0.50016376924,1.0,0.674446320421,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,0,40,2,,,,,,,90,s,s,1,0.600143847457,1.0,0.666110610483,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,8,1,41,1,,,,,,,90,s,s,1,0.508545033012,1.0,0.607701613408,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,8,2,42,1,,,,,,,90,s,s,1,0.450164266482,1.0,0.682768235889,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,8,3,43,4,,,,,,,90,s,a,0,0.900162678514,0.579369802396,1.2326992475,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,4,44,3,,,,,,,0,a,a,1,0.82512685299,0.031754024567,0.382786297022,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,9,0,45,4,,,,,,,90,s,a,0,0.700107885593,0.031754024567,0.416144214455,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,9,1,46,3,,,,,,,0,a,s,0,0.666829206167,0.031754024567,0.282803010788,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,2,47,2,,,,,,,90,s,s,1,1.50841863716,0.031754024567,0.266129024496,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,3,48,2,,,,,,,90,s,s,1,0.633483799998,0.492057679103,0.607778605803,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,9,4,49,4,,,,,,,0,a,a,1,0.800119402372,1.52590218967e-05,0.257811600251,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,5,0,5,0,10,0,50,2,,,,,,,90,s,a,0,1.70839258807,-0.367208361944,0.899445045235,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,10,1,51,1,,,,,,,90,s,s,1,0.641777484921,0.571435111009,0.749449424177,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,10,2,52,3,,,,,,,0,a,s,0,1.29181464979,0.547600518807,0.591060669686,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,10,3,53,4,,,,,,,0,a,a,1,0.816787614233,-1.0,0.507786016321,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,5,0,5,0,10,4,54,1,,,,,,,0,a,a,1,0.941784125515,0.642847333486,0.63278381081,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,11,0,55,4,,,,,,,90,s,a,0,1.33351308919,-1.0,0.46603785267,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,11,1,56,0,,,,,,,0,a,a,1,0.825145138684,1.0,0.591097882677,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,11,2,57,4,,,,,,,90,s,s,1,0.858447878234,-0.835965514611,0.932780827354,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,5,0,5,0,11,3,58,0,,,,,,,90,s,s,1,0.733500449604,1.0,0.71602830882,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,4,59,3,,,,,,,90,s,s,1,0.958502382433,-0.835965514611,0.632759429884,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,0,0,0,4,,,,,,,90,s,a,0,0.866887207104,-1.0,0.699193280104,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,0,1,1,1,,,,,,,0,a,a,1,0.916797847806,0.865079728389,1.76603486921,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,2,2,2,,,,,,,0,a,a,1,0.775160713604,0.746028839551,1.55769376981,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,0,3,3,4,,,,,,,0,a,s,0,0.658466869691,-0.710963607233,1.84938266535,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,0,4,4,4,,,,,,,90,s,s,1,0.675146951213,-1.0,1.70770414774,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,1,0,5,4,,,,,,,90,s,a,0,0.691798160587,-1.0,1.23273806449,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,1,6,3,,,,,,,90,s,s,1,0.733464840621,-1.0,0.682784275972,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,1,2,7,0,,,,,,,0,a,a,1,0.725146133169,1.0,0.616109824518,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,1,3,8,0,,,,,,,0,a,a,1,0.516693073989,1.0,0.674552505766,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,1,4,9,2,,,,,,,90,s,s,1,0.491915958952,0.730159456779,0.557701789849,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,2,0,10,0,,,,,,,0,a,a,1,0.500148370761,1.0,0.532796354154,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,2,1,11,0,,,,,,,90,s,s,1,0.675142139189,1.0,1.46605902558,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,2,2,12,2,,,,,,,90,s,a,0,1.21677561625,0.142870222019,0.566116737794,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,2,3,13,4,,,,,,,0,a,a,1,0.833504908746,-0.664087891966,0.607732731167,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,2,4,14,2,,,,,,,90,s,a,0,0.583463765935,-0.742214084077,0.424509438145,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,3,0,15,0,,,,,,,90,s,s,1,0.675030500216,1.0,0.466225842433,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,3,1,16,2,,,,,,,90,s,s,1,0.60845678048,0.809506370642,0.466151416451,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,3,2,17,2,,,,,,,0,a,a,1,0.591802683891,0.357137407492,0.482801342619,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,3,3,18,1,,,,,,,90,s,s,1,0.558509889192,0.571435111009,0.474444459771,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,3,4,19,1,,,,,,,0,a,a,1,0.658474248129,0.714290074006,0.632800492494,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,0,20,2,,,,,,,0,a,a,1,0.508487609518,0.444449530785,0.516137766342,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,4,1,21,1,,,,,,,90,s,s,1,0.666827281357,0.801571679255,0.599437121434,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,4,2,22,0,,,,,,,0,a,a,1,0.541867983066,0.92855725948,1.09941931694,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,4,3,23,3,,,,,,,0,a,a,1,0.658478418551,0.373006790265,0.549452696354,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,4,4,24,4,,,,,,,90,s,a,0,0.650128272538,-1.52590218967e-05,0.616130355824,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,5,0,25,0,,,,,,,90,s,s,1,0.591866523418,1.0,0.849375607719,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,5,1,26,4,,,,,,,0,a,a,1,1.13344353939,-1.0,0.907760865472,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,5,2,27,1,,,,,,,90,s,s,1,0.675121928685,0.690455481804,0.699457620659,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,3,28,3,,,,,,,90,s,s,1,0.633474496751,0.142870222019,0.541139763332,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,5,4,29,1,,,,,,,0,a,a,1,0.508445905304,0.460318913558,0.616155699153,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,6,0,30,2,,,,,,,90,s,s,1,0.558497698729,0.920622568093,0.48285427489,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,6,1,31,0,,,,,,,90,s,s,1,0.550157818369,1.0,0.541111532787,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,6,2,32,3,,,,,,,0,a,a,1,0.625140070018,0.801571679255,0.90782695061,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,3,33,1,,,,,,,90,s,s,1,0.508517764872,1.0,0.632754938661,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,4,34,1,,,,,,,90,s,s,1,0.650144633421,1.0,0.557779423847,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,0,35,2,,,,,,,0,a,a,1,0.633541544294,1.0,0.657714910636,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,1,36,2,,,,,,,0,a,a,1,1.00011260138,0.230151827268,1.47441494602,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,7,2,37,0,,,,,,,90,s,s,1,0.516832301902,1.0,0.474411417202,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,7,3,38,3,,,,,,,90,s,s,1,0.716839936982,0.206347753109,0.849375607719,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,7,4,39,4,,,,,,,0,a,s,0,0.825221168674,0.18254367895,0.807698341231,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,8,0,40,0,,,,,,,0,a,a,1,0.533523290681,0.8333104448,0.666072755888,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,8,1,41,4,,,,,,,90,s,a,0,0.85016189255,1.52590218967e-05,0.841074223556,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,2,42,3,,,,,,,90,s,a,0,0.833496888705,1.52590218967e-05,0.207785791759,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,3,43,3,,,,,,,90,s,s,1,0.816789539043,0.00794995040818,0.24948326875,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,8,4,44,0,,,,,,,0,a,a,1,0.650129234943,0.920622568093,0.63280722933,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,9,0,45,3,,,,,,,0,a,a,1,0.925178790777,-1.52590218967e-05,0.282777025854,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,9,1,46,3,,,,,,,0,a,a,1,0.650173184768,-1.52590218967e-05,0.249427128463,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,6,0,6,0,9,2,47,0,,,,,,,0,a,a,1,0.675117116661,1.0,0.574470091823,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,9,3,48,2,,,,,,,0,a,a,1,0.600139997838,0.142870222019,0.624471198589,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,9,4,49,4,,,,,,,0,a,a,1,0.533493776929,-1.52590218967e-05,0.46609848418,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,0,50,4,,,,,,,0,a,s,0,0.691778591687,-1.52590218967e-05,0.382798487485,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,10,1,51,3,,,,,,,0,a,a,1,0.666805466845,-1.52590218967e-05,0.332829140082,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,6,0,6,0,10,2,52,2,,,,,,,90,s,s,1,0.866773964123,0.626977950713,0.874470316384,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,10,3,53,1,,,,,,,90,s,s,1,0.866776209735,0.428580148013,0.582799706531,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,10,4,54,1,,,,,,,0,a,a,1,0.716844749006,0.69839017319,0.666082059136,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,11,0,55,3,,,,,,,90,s,a,0,0.566804536521,0.666651407645,0.624458366523,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,11,1,56,4,,,,,,,0,a,s,0,1.32509910365,0.69839017319,1.04941885178,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,11,2,57,1,,,,,,,90,s,s,1,0.708470222069,1.0,0.691088226547,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,6,0,6,0,11,3,58,1,,,,,,,90,s,s,1,0.608442665207,0.873014419776,0.52449881961,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,6,0,6,0,11,4,59,3,,,,,,,90,s,a,0,0.558486470672,-1.0,0.657782920584,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,0,0,0,1,,,,,,,90,s,s,1,0.800104966298,0.896818493935,1.57426381637,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,1,1,0,,,,,,,90,s,s,1,0.433502791455,1.0,0.491106576401,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
