SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,0,55,4,,,,,,,90,s,s,1,0.850126091248,-1.0,0.732786323053,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,1,56,0,,,,,,,90,s,s,1,1.86672663526,1.0,1.40771695763,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,2,57,3,,,,,,,0,a,a,1,1.95004470377,-0.695338368811,0.491130945946,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,3,58,1,,,,,,,0,a,a,1,1.72510760503,0.317463950561,0.77439627459,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,4,59,1,,,,,,,90,s,s,1,0.883458708124,0.357137407492,0.832753697484,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,0,0,4,,,,,,,0,a,s,0,1.4250909554,-1.0,0.582619842826,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,90,s,s,1,1.10843654872,0.190478370336,0.866090805588,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,2,2,0,,,,,,,90,s,s,1,0.725114341873,0.222217135882,1.20776520626,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,90,s,s,1,1.758393064,-0.664087891966,0.791103324889,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,4,4,3,,,,,,,0,a,a,1,1.2000816762,-0.97659266041,0.791125781033,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,0,5,0,,,,,,,0,a,a,1,1.81671391546,0.388876173037,1.00774448245,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,1,6,4,,,,,,,90,s,s,1,1.53341265699,-0.671900511177,0.741076810599,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,2,7,4,,,,,,,90,s,a,0,1.04178190144,-1.0,0.641132533916,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,3,8,3,,,,,,,0,a,a,1,0.958436885564,-1.0,0.64946953776,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,4,9,0,,,,,,,0,a,a,1,1.59173735807,1.0,0.707822790227,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,0,10,0,,,,,,,90,s,s,1,0.908464586822,0.428580148013,0.749421834494,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,1,11,0,,,,,,,90,s,s,1,0.86679143728,0.24602121004,0.991109933411,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,2,12,0,,,,,,,0,a,a,1,0.808442034437,0.40474555581,0.932785553128,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,3,13,3,,,,,,,0,a,s,0,0.700125786486,-1.0,0.71610814494,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,4,14,0,,,,,,,90,s,s,1,1.56675489793,0.380941481651,0.866107808097,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,0,15,1,,,,,,,90,s,s,1,0.825141385486,-0.210955977722,1.23273707994,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,1,16,3,,,,,,,90,s,a,0,0.675062805023,-1.0,0.682832310028,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,2,17,4,,,,,,,90,s,a,0,0.675160328848,-1.0,0.649452856053,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,3,18,1,,,,,,,90,s,s,1,0.7833521056,-0.304707408255,0.782871864922,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,4,19,0,,,,,,,0,a,a,1,1.25010145365,0.960296025025,0.699432854044,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,0,20,2,,,,,,,0,a,s,0,0.716780866852,-0.921904325933,0.607819165164,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,1,21,1,,,,,,,90,s,s,1,1.25010273686,0.317463950561,0.749419268077,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,2,22,4,,,,,,,90,s,s,1,2.19173087787,-1.0,0.491088279272,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,3,23,4,,,,,,,90,s,s,1,0.741762685396,-0.97659266041,0.841122460731,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,4,24,4,,,,,,,90,s,a,0,0.791848548066,-1.0,0.557727528057,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,0,25,4,,,,,,,0,a,s,0,0.858470152737,-0.351583123522,0.641104624137,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,1,26,0,,,,,,,90,s,s,1,1.87505080703,1.0,0.691113494314,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,2,27,2,,,,,,,0,a,a,1,0.95842373268,-1.0,0.641141516374,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,3,28,0,,,,,,,90,s,s,1,1.82505573134,1.0,0.73279819273,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,4,29,1,,,,,,,90,s,s,1,0.750111238113,0.301594567788,0.841110270253,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,0,30,1,,,,,,,90,s,s,1,0.850082782971,-0.0468909742885,2.21606178904,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,1,31,1,,,,,,,0,a,a,1,0.941813564602,1.0,1.38270402129,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,2,32,2,,,,,,,90,s,s,1,0.783441609374,-1.52590218967e-05,2.29935547659,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,3,33,2,,,,,,,0,a,s,0,0.816792191165,-0.250019073777,0.949428122214,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,4,34,4,,,,,,,90,s,a,0,1.07509238297,-0.765651941711,0.716107182534,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,0,35,2,,,,,,,90,s,s,1,0.783443213384,-0.0390783550774,0.73275616766,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,1,36,1,,,,,,,0,a,a,1,0.81677903828,0.126970321202,0.749424721712,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,2,37,2,,,,,,,0,a,s,0,0.791812939038,-0.320332646677,0.741107286794,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,3,38,4,,,,,,,90,s,a,0,1.05844949308,-1.0,0.607786764156,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,4,39,4,,,,,,,90,s,s,1,1.01674265933,-1.0,0.582794679947,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,0,40,2,,,,,,,90,s,a,0,0.900118921322,-1.0,0.599449760313,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,1,41,3,,,,,,,90,s,s,1,1.11675590845,-0.671900511177,0.82447892924,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,2,42,3,,,,,,,0,a,a,1,1.41674079868,-0.765651941711,0.841166089811,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,3,43,1,,,,,,,90,s,s,1,1.20844562742,0.119035629816,0.649358540248,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,4,44,0,,,,,,,0,a,a,1,0.825078187481,1.0,1.14105858904,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,0,45,2,,,,,,,90,s,s,1,1.75003905765,-0.617212176699,0.607812107519,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,1,46,3,,,,,,,0,a,s,0,0.741794123997,-0.710963607233,0.666129109354,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,2,47,3,,,,,,,90,s,a,0,1.30843192917,-1.0,1.11606842964,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,3,48,1,,,,,,,0,a,a,1,2.19171419616,1.0,0.916077540423,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,4,49,3,,,,,,,0,a,s,0,1.35840903995,-0.601586938277,0.807777332576,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,0,50,3,,,,,,,90,s,s,1,1.02531609429,-0.804715037766,0.699253846497,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,1,51,1,,,,,,,0,a,a,1,0.791846623254,0.301594567788,0.891064604081,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,2,52,3,,,,,,,90,s,s,1,1.40839417077,-0.757839322499,0.724443865575,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,3,53,2,,,,,,,90,s,s,1,0.900155171955,-0.90627908751,1.00772812154,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,4,54,2,,,,,,,0,a,a,1,0.900133357415,-1.0,0.607790292979,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,0,55,2,,,,,,,0,a,a,1,1.11670810895,-1.0,0.591122059729,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,1,56,4,,,,,,,90,s,s,1,0.900175703286,-0.851590753033,1.55767555812,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,2,57,1,,,,,,,90,s,s,1,1.20843407855,-0.97659266041,5.14079296494,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,3,58,2,,,,,,,90,s,s,1,1.38344699885,-0.523460746166,0.624468150291,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,4,59,0,,,,,,,90,s,a,0,1.22512220152,-1.0,2.43263878619,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,0,0,4,,,,,,,90,s,s,1,2.04172351546,-0.929716945144,0.849275965799,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,0,a,a,1,1.91671240769,0.230151827268,0.699460443021,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,90,s,s,1,1.19175910845,0.936491950866,0.724456376855,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,90,s,s,1,0.766794869862,0.230151827268,1.11608318654,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,4,4,3,,,,,,,0,a,a,1,0.675117982976,-0.421896696422,0.649476916207,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,0,5,1,,,,,,,90,s,s,1,0.87512170428,0.0952315556573,0.932763417787,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,1,6,1,,,,,,,0,a,a,1,0.600143334359,0.206347753109,0.974425018454,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,2,7,2,,,,,,,0,a,s,0,0.991681923478,-0.250019073777,0.657882250888,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,3,8,4,,,,,,,0,a,s,0,0.766833045306,-0.437521934844,1.10773302981,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,4,9,2,,,,,,,0,a,a,1,1.65837307803,-0.484397650111,0.70779520125,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,0,10,4,,,,,,,90,s,a,0,1.05011698047,-0.554711223011,0.607772007262,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,1,11,2,,,,,,,90,s,s,1,0.775163633109,-0.257831692988,1.04939100542,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,2,12,2,,,,,,,90,s,a,0,1.67508782758,-0.921904325933,0.791079906339,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,3,13,0,,,,,,,90,s,s,1,1.79173722975,1.0,0.949410157299,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,4,14,3,,,,,,,0,a,s,0,1.40007833986,-0.484397650111,0.69112536399,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,0,15,2,,,,,,,0,a,s,0,1.44175373502,-0.921904325933,0.674464509187,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,1,16,1,,,,,,,90,s,s,1,1.82502333033,0.706324864576,1.7993575618,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,3,2,17,4,,,,,,,0,a,a,1,2.2417012518,-1.0,0.649448685626,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,3,18,1,,,,,,,90,s,s,1,0.925096248637,0.0793621728847,0.841109307847,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,4,19,3,,,,,,,90,s,s,1,0.791793370112,-0.0859540703441,0.557777573177,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,0,20,2,,,,,,,0,a,a,1,0.975156126341,-0.226581216144,0.549402073087,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,1,21,2,,,,,,,90,s,s,1,1.60003426166,-0.296894789044,0.774439903669,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,2,22,1,,,,,,,0,a,a,1,1.3167660458,0.0555580987259,0.716098200076,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,3,23,2,,,,,,,0,a,s,0,2.20839012866,-0.742214084077,0.707774990721,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,4,24,3,,,,,,,0,a,s,0,0.925123516812,-1.0,0.791095304837,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,0,25,1,,,,,,,90,s,s,1,1.03343174471,0.0952315556573,0.716117769001,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,1,26,3,,,,,,,90,s,a,0,0.933449613385,-0.734401464866,0.891107270754,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,2,27,3,,,,,,,90,s,s,1,0.908455283562,-0.742214084077,0.624463017458,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,3,28,3,,,,,,,90,s,s,1,0.975072076202,-1.0,0.841143954469,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,4,29,0,,,,,,,0,a,a,1,0.825129836612,0.380941481651,1.43272251552,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,0,30,0,,,,,,,0,a,a,1,0.791765139531,0.92855725948,1.21614583918,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,1,31,3,,,,,,,0,a,s,0,0.875192922337,-0.742214084077,2.54927214825,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,2,32,3,,,,,,,0,a,a,1,2.21669922273,-0.90627908751,0.824432092139,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,3,33,0,,,,,,,0,a,s,0,0.750125032602,-1.0,2.41601225721,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,4,34,2,,,,,,,0,a,a,1,1.23342455874,0.134905012589,0.757772312024,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,0,35,4,,,,,,,0,a,s,0,0.841782992166,-0.968780041199,1.42440026858,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,1,36,4,,,,,,,90,s,s,1,1.70841049959,-1.0,0.757755951119,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,2,37,0,,,,,,,0,a,a,1,0.691817334026,0.777767605097,1.42440668462,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,3,38,0,,,,,,,90,s,s,1,0.883414116638,0.436514839399,2.32434467358,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,4,39,3,,,,,,,0,a,s,0,1.75841455774,-1.0,1.17436714576,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,0,40,4,,,,,,,0,a,s,0,0.858449942207,-0.968780041199,0.882769304504,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,1,41,3,,,,,,,0,a,s,0,1.68339275122,-0.828152895399,0.766125997574,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,2,42,2,,,,,,,90,s,a,0,1.11674435958,-0.875028610666,0.641142157978,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,3,43,0,,,,,,,90,s,s,1,1.17511140653,0.507927061875,0.716090500827,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,4,44,1,,,,,,,0,a,a,1,1.47506582056,0.499992370489,0.649462800916,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,0,45,3,,,,,,,0,a,s,0,0.875117854655,-0.468772411688,0.866157211614,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,1,46,4,,,,,,,90,s,a,0,2.15838895774,-1.0,0.666102482783,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,2,47,0,,,,,,,90,s,s,1,1.05007367219,0.563469901579,0.791127385043,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,3,48,0,,,,,,,90,s,s,1,0.708351792818,0.6349126421,1.33283983284,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,4,49,1,,,,,,,90,s,s,1,0.716777979634,0.738094148165,1.1827339842,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,0,50,1,,,,,,,90,s,s,1,0.775116475207,0.738094148165,1.70772302079,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,1,51,4,,,,,,,0,a,a,1,1.06677783527,-1.0,0.757769424805,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,2,52,2,,,,,,,0,a,a,1,1.32506134537,0.24602121004,0.866103316869,,,,,29,m,24,r,120.364934473,MaskierungsExperimentExpra,2017_Jan_16_1017,
