SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.067,8,1.067,,,,,,,,,4,0,4,0,1,1,6,1,,,,,,,0,a,a,1,0.758498685354,0.801571679255,1.44102954329,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,2,7,0,,,,,,,90,s,s,1,0.558482516935,1.0,1.09109171471,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,1,3,8,4,,,,,,,0,a,a,1,1.7917276725,-1.0,1.04941376651,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,1,4,9,2,,,,,,,0,a,a,1,1.55007237292,-1.0,1.34939503168,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,0,10,4,,,,,,,0,a,s,0,1.58346817709,-1.0,0.991039359833,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,2,1,11,3,,,,,,,90,s,s,1,1.42511937041,-1.0,0.90776238071,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,2,2,12,3,,,,,,,0,a,s,0,1.00843452496,-1.0,0.799465415625,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,2,3,13,2,,,,,,,90,s,a,0,1.4334108177,-1.0,0.791096655062,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,2,4,14,2,,,,,,,0,a,a,1,0.85841758662,-0.851590753033,1.97440385373,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,3,0,15,4,,,,,,,0,a,s,0,1.16677338678,-1.0,0.899416397086,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,3,1,16,0,,,,,,,90,s,s,1,0.725099031563,1.0,0.832798342609,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,3,2,17,2,,,,,,,0,a,a,1,0.950114333817,0.293659876402,1.07441354195,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,3,3,18,2,,,,,,,0,a,a,1,1.40849348836,-1.0,0.86602412174,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,3,4,19,4,,,,,,,0,a,s,0,1.84176443641,-1.0,1.00769956769,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,4,0,20,3,,,,,,,90,s,s,1,1.11677062789,-1.0,0.757780730582,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,4,1,21,1,,,,,,,0,a,a,1,0.716790260966,1.0,3.45760120981,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,4,2,22,3,,,,,,,0,a,a,1,1.02511013131,-1.0,0.741118277114,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,4,3,23,0,,,,,,,0,a,a,1,0.700323817492,1.0,0.824256669794,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,4,4,24,1,,,,,,,0,a,a,1,0.808454607165,1.0,0.95775583635,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,0,25,0,,,,,,,90,s,s,1,0.666859682508,1.0,1.00770566292,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,1,26,1,,,,,,,0,a,a,1,0.725119242086,1.0,1.06610316734,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,2,27,1,,,,,,,90,s,s,1,0.94186651559,1.0,1.02433507379,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,5,3,28,2,,,,,,,90,s,s,1,1.09178208052,0.142870222019,3.97419789888,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,5,4,29,4,,,,,,,0,a,s,0,1.37506656641,-0.867215991455,1.16609681546,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,6,0,30,0,,,,,,,90,s,s,1,0.641858623862,1.0,1.01607281948,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,6,1,31,4,,,,,,,0,a,s,0,0.950114333816,-0.257831692988,1.20773658823,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,6,2,32,1,,,,,,,0,a,a,1,0.675159791453,1.0,1.77435656752,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,6,3,33,2,,,,,,,0,a,a,1,0.616767740669,0.69839017319,1.19111872624,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,6,4,34,1,,,,,,,0,a,a,1,0.675142468148,1.0,0.874432661745,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,7,0,35,1,,,,,,,0,a,a,1,0.575158123283,1.0,0.957763856399,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,1,36,4,,,,,,,0,a,a,1,1.08344058812,-0.375020981155,1.7160572285,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,2,37,3,,,,,,,90,s,a,0,0.700012960399,-0.523460746166,1.38285467543,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,3,38,4,,,,,,,90,s,s,1,0.800130438074,-1.0,0.791102108696,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,4,39,3,,,,,,,0,a,s,0,0.691867798798,-1.0,0.799349285317,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,0,40,2,,,,,,,0,a,a,1,0.925122257624,-0.726588845655,2.815980621,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,1,41,2,,,,,,,0,a,a,1,0.98346522571,-0.781277180133,1.85764990754,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,8,2,42,0,,,,,,,90,s,s,1,0.683451880348,1.0,0.774474301839,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,8,3,43,1,,,,,,,90,s,s,1,0.641819486024,1.0,0.857756092992,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,8,4,44,4,,,,,,,0,a,s,0,1.60006229974,-0.593774319066,1.9493405595,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,9,0,45,3,,,,,,,0,a,s,0,3.32497751178,-1.0,0.807761674946,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,9,1,46,3,,,,,,,90,s,s,1,1.71674983992,-1.0,0.699436800091,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,9,2,47,2,,,,,,,0,a,a,1,0.883469973578,-0.968780041199,2.84093484256,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,3,48,0,,,,,,,90,s,s,1,0.741875048922,1.0,1.7159581007,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,9,4,49,4,,,,,,,90,s,a,0,0.775174612503,-0.890653849088,2.01596567162,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,10,0,50,0,,,,,,,90,s,s,1,0.80020358092,1.0,1.09931932241,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,10,1,51,0,,,,,,,0,a,a,1,0.616796933647,1.0,0.916116384382,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,2,52,3,,,,,,,0,a,a,1,2.86664294871,-0.867215991455,1.83269985641,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,4,0,4,0,10,3,53,2,,,,,,,90,s,a,0,1.23342384226,-1.0,0.766121902176,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,4,0,4,0,10,4,54,0,,,,,,,90,s,s,1,0.608540132966,1.0,1.38266796869,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,11,0,55,3,,,,,,,0,a,s,0,2.15834399465,-1.0,0.79112584804,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,11,1,56,1,,,,,,,0,a,a,1,0.641817561213,1.0,1.14105726058,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,11,2,57,4,,,,,,,90,s,a,0,0.900114462137,-1.0,0.832769791235,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,4,0,4,0,11,3,58,1,,,,,,,0,a,a,1,0.666801617355,1.0,0.941099157318,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,4,0,4,0,11,4,59,3,,,,,,,0,a,a,1,1.96674085747,-1.0,0.891092227996,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,0,0,0,4,,,,,,,0,a,a,1,0.933443218696,-1.0,0.840946070625,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,0,1,1,3,,,,,,,90,s,a,0,1.04177386799,-1.0,0.832782944115,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,0,2,2,4,,,,,,,0,a,a,1,1.3251443288,-1.0,0.76605196735,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,0,3,3,1,,,,,,,0,a,a,1,0.766813230386,1.0,1.11605748514,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,0,4,4,3,,,,,,,90,s,s,1,1.15009745963,-1.0,1.0494452051,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,1,0,5,3,,,,,,,90,s,s,1,0.950056589465,-1.0,1.49939560912,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,1,1,6,1,,,,,,,0,a,a,1,0.633469973579,1.0,1.11609181095,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,1,2,7,2,,,,,,,0,a,a,1,0.716806942668,0.325398641947,1.07440038907,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,1,3,8,2,,,,,,,90,s,a,0,0.91679423891,0.253955901427,4.27420996103,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,1,4,9,4,,,,,,,0,a,a,1,0.991861254438,-1.0,0.791029286652,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,2,0,10,1,,,,,,,0,a,a,1,0.800165405487,1.0,1.19938450937,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,2,1,11,4,,,,,,,90,s,s,1,2.15002752481,-1.0,0.982748874948,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,2,2,12,4,,,,,,,0,a,s,0,1.00843035454,-1.0,0.916100665087,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,3,13,0,,,,,,,90,s,s,1,0.808439850275,1.0,1.91604901597,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,4,14,0,,,,,,,90,s,s,1,0.741856442409,1.0,0.866115871099,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,0,15,0,,,,,,,0,a,a,1,0.716849930129,1.0,0.857721125578,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,3,1,16,3,,,,,,,0,a,a,1,0.83345213699,0.0555580987259,2.50767807396,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,3,2,17,2,,,,,,,90,s,a,0,2.67501607218,-0.164080262455,2.65762668148,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,3,3,18,3,,,,,,,0,a,a,1,1.49178265796,-0.445334554055,1.16605158239,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,3,4,19,3,,,,,,,0,a,a,1,1.32508722605,-0.593774319066,1.20773338021,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,4,0,20,2,,,,,,,0,a,a,1,0.800140062133,-0.406271458,1.40780312256,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,4,1,21,4,,,,,,,90,s,a,0,1.35846185729,-0.585961699855,1.12435759409,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,4,2,22,1,,,,,,,90,s,s,1,0.79179760733,1.0,0.832765941612,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,4,3,23,4,,,,,,,0,a,s,0,0.783439754035,-0.796902418555,1.10780517569,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,4,4,24,2,,,,,,,0,a,a,1,0.775146702733,0.126970321202,2.71596708315,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,5,0,25,0,,,,,,,90,s,s,1,0.675140222534,1.0,1.02439891338,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,5,1,26,0,,,,,,,0,a,a,1,1.00013249121,1.0,1.0327436138,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,5,2,27,3,,,,,,,0,a,a,1,0.883459066312,-0.796902418555,1.01608436835,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,5,3,28,2,,,,,,,0,a,a,1,0.725140735817,0.0952315556573,1.60770476468,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,5,4,29,0,,,,,,,90,s,s,1,0.8667892344,1.0,1.03275676668,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,6,0,30,0,,,,,,,90,s,s,1,0.600138329803,1.0,0.982771972688,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,6,1,31,1,,,,,,,90,s,s,1,0.700148980427,1.0,1.08273739024,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,6,2,32,4,,,,,,,0,a,s,0,1.47506887618,-1.0,1.03274810502,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,6,3,33,0,,,,,,,90,s,s,1,0.516852047422,1.0,0.849391182052,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,6,4,34,3,,,,,,,90,s,s,1,0.758455697892,-1.0,1.15774634061,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,7,0,35,4,,,,,,,90,s,s,1,2.04171676524,-1.0,0.732775180708,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,7,1,36,2,,,,,,,90,s,s,1,0.825142724789,0.142870222019,1.06606819993,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,7,2,37,2,,,,,,,0,a,s,0,2.12503609022,-1.0,0.999427689315,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,7,3,38,4,,,,,,,90,s,s,1,0.941775407835,-1.0,0.8744252833,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,7,4,39,2,,,,,,,90,s,s,1,0.766795265477,-1.0,0.766128959819,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,8,0,40,1,,,,,,,0,a,a,1,1.33348036756,-0.117204547189,1.99930418056,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,8,1,41,1,,,,,,,0,a,a,1,0.716803734648,1.0,1.14940548982,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,2,42,2,,,,,,,90,s,s,1,0.825359266108,0.373006790265,1.72414785377,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,3,43,3,,,,,,,90,s,a,0,1.49176918428,-1.0,0.816075899176,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,8,4,44,1,,,,,,,90,s,s,1,0.558479629718,1.0,1.03278595965,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,0,45,2,,,,,,,90,s,s,1,0.875140992458,0.523796444648,1.21607070218,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,9,1,46,3,,,,,,,0,a,a,1,0.99182692863,-1.0,0.791031532266,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,2,47,1,,,,,,,0,a,a,1,0.666798088534,1.0,1.57435900562,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,9,3,48,0,,,,,,,0,a,a,1,0.583459836237,1.0,1.08275150552,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,9,4,49,3,,,,,,,0,a,s,0,1.73342897509,-1.0,0.824386594585,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,5,0,5,0,10,0,50,3,,,,,,,90,s,s,1,0.65853423021,-1.0,0.707721189739,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,10,1,51,4,,,,,,,90,s,a,0,0.816873733635,-1.0,0.757680640372,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,10,2,52,1,,,,,,,90,s,s,1,0.858466348517,0.944426642252,2.89930539961,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,10,3,53,0,,,,,,,0,a,a,1,1.42508664861,1.0,0.799425956984,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,10,4,54,1,,,,,,,0,a,a,1,0.750129283187,1.0,0.991087159325,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,11,0,55,0,,,,,,,90,s,s,1,0.716863403811,1.0,0.932737133596,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,5,0,5,0,11,1,56,1,,,,,,,0,a,a,1,0.800126588451,1.0,0.849427432674,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,11,2,57,4,,,,,,,90,s,a,0,0.808477063302,-0.593774319066,1.26605004254,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,5,0,5,0,11,3,58,2,,,,,,,0,a,s,0,2.92497340552,-1.0,0.799429806608,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,5,0,5,0,11,4,59,0,,,,,,,90,s,s,1,0.64181884442,1.0,1.04942018255,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,90,s,s,1,0.900109008504,1.0,1.33259591658,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,0,1,1,4,,,,,,,0,a,s,0,1.0168321577,-0.968780041199,1.43268484288,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,2,2,0,,,,,,,90,s,s,1,0.591704446443,1.0,1.07452197301,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,0,3,3,4,,,,,,,0,a,s,0,1.10008315187,0.142870222019,2.03269324789,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,4,4,0,,,,,,,0,a,a,1,0.55852935402,1.0,0.999374115388,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,0,5,3,,,,,,,0,a,s,0,1.32509396289,-1.0,0.849430640693,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,1,1,6,2,,,,,,,90,s,s,1,0.975170570398,-1.0,0.732735080464,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,1,2,7,1,,,,,,,90,s,s,1,0.700104388955,1.0,1.19945091538,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
