SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,2,0,2,0,11,4,59,0,,,,,,,0,a,a,1,1.88340396318,0.444449530785,1.06606334551,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,0,0,0,3,,,,,,,0,a,a,1,1.34180367575,-1.0,1.34086244342,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,1,1,0,,,,,,,0,a,a,1,1.25016761891,0.499992370489,0.982690179296,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,0,2,2,1,,,,,,,90,s,s,1,0.991770472765,0.134905012589,1.08274150758,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,3,3,0,,,,,,,0,a,a,1,1.50006127313,0.499992370489,1.01612991188,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,0,4,4,4,,,,,,,0,a,a,1,1.95004186463,-1.0,1.15774078577,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,1,0,5,0,,,,,,,90,s,s,1,1.33342882532,0.412680247196,1.66602292449,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,1,1,6,2,,,,,,,90,s,s,1,1.87510418037,-1.0,1.48270172816,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,1,2,7,4,,,,,,,90,s,s,1,2.3250915087,-1.0,0.891047706428,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,1,3,8,1,,,,,,,90,s,a,0,3.21665378113,-1.0,1.37437724361,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,1,4,9,4,,,,,,,0,a,s,0,3.39163477363,-0.914091706722,1.69100792701,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,0,10,2,,,,,,,90,s,a,0,1.15016152368,0.11110093843,0.841051395648,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,2,1,11,4,,,,,,,90,s,s,1,1.35851808841,-1.0,0.849356632095,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,2,12,2,,,,,,,90,s,s,1,1.65004443104,-1.0,1.36608836805,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,2,3,13,1,,,,,,,0,a,a,1,1.12511588963,0.309529259174,0.849448060593,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,2,4,14,4,,,,,,,0,a,s,0,1.74175266827,-1.0,0.924399860131,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,3,0,15,3,,,,,,,90,s,s,1,0.916795575502,-1.0,0.949428812488,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,3,1,16,2,,,,,,,90,s,s,1,2.30846852454,-1.0,0.774330727354,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,3,2,17,4,,,,,,,0,a,s,0,1.66681722962,-1.0,1.049338988,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,3,3,18,2,,,,,,,0,a,a,1,0.850175959758,0.261890592813,1.6076729362,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,3,4,19,2,,,,,,,90,s,a,0,3.10837870005,0.261890592813,1.19933369477,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,4,0,20,1,,,,,,,0,a,a,1,1.17513401493,0.230151827268,0.957738860961,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,4,1,21,0,,,,,,,0,a,a,1,1.30014500239,0.214282444495,1.94929728377,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,4,2,22,3,,,,,,,90,s,s,1,1.06684513937,-1.0,1.08269274571,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,4,3,23,0,,,,,,,90,s,s,1,1.21679268829,-0.914091706722,1.11605388186,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,4,4,24,4,,,,,,,90,s,s,1,2.71671345025,-1.0,2.47428068228,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,0,25,4,,,,,,,0,a,s,0,4.00827668509,-0.828152895399,1.49101787187,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,5,1,26,0,,,,,,,90,s,s,1,1.10845248445,0.801571679255,1.54939865712,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,5,2,27,0,,,,,,,90,s,s,1,1.05851520119,0.857145037003,1.44932326871,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,5,3,28,3,,,,,,,0,a,s,0,2.2333697978,-1.0,1.67438109323,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,5,4,29,2,,,,,,,90,s,s,1,1.33347149195,-1.0,2.80759754779,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,0,30,4,,,,,,,0,a,s,0,1.62508990469,-1.0,0.991065029722,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,6,1,31,0,,,,,,,90,s,a,0,0.933506459343,1.0,1.31601570645,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,2,32,4,,,,,,,90,s,s,1,1.48352779266,-1.0,1.21596630298,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,6,3,33,0,,,,,,,90,s,s,1,1.29176116952,1.0,1.20771881085,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,6,4,34,0,,,,,,,0,a,a,1,1.14178763566,1.0,1.40770726199,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,7,0,35,2,,,,,,,0,a,a,1,1.78340941681,-1.0,1.0993940055,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,7,1,36,2,,,,,,,0,a,a,1,1.94160830748,0.595239185168,0.932874159098,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,7,2,37,3,,,,,,,90,s,s,1,1.66681658802,-1.0,1.14099782176,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,7,3,38,2,,,,,,,0,a,s,0,1.30850156712,-1.0,1.41598266387,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,7,4,39,1,,,,,,,0,a,a,1,1.116776969,0.468253604944,0.84110496954,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,0,40,3,,,,,,,90,s,s,1,1.99170727482,-0.914091706722,1.29939304309,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,8,1,41,4,,,,,,,0,a,s,0,1.62511556883,-1.0,1.02437997042,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,2,42,3,,,,,,,90,s,a,0,1.15016120288,-1.0,1.16602228289,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,8,3,43,0,,,,,,,0,a,a,1,0.791800948932,0.499992370489,0.874417664627,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,8,4,44,2,,,,,,,90,s,s,1,1.68338471508,-1.0,0.916107776555,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,0,45,3,,,,,,,90,s,s,1,0.816849470196,-1.0,1.00768865549,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,9,1,46,1,,,,,,,0,a,a,1,1.63344935663,0.126970321202,2.40759466058,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,9,2,47,1,,,,,,,90,s,s,1,1.15019167904,0.412680247196,0.757742068979,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,9,3,48,4,,,,,,,0,a,a,1,1.52506263654,-1.0,1.1744314591,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,9,4,49,1,,,,,,,90,s,s,1,1.21678819706,0.642847333486,1.14106262371,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,0,50,1,,,,,,,90,s,s,1,1.38342674011,0.547600518807,0.89108491943,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,3,0,3,0,10,1,51,0,,,,,,,90,s,a,0,1.21678049782,0.595239185168,1.40771143241,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,2,52,1,,,,,,,0,a,a,1,1.84176132992,0.499992370489,0.824398256122,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,10,3,53,3,,,,,,,90,s,s,1,2.44165001171,-1.0,0.982762038887,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,4,54,1,,,,,,,0,a,a,1,1.26677488379,0.309529259174,1.10772651009,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,0,55,3,,,,,,,0,a,s,0,1.02511364402,-1.0,1.3993760406,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,3,0,3,0,11,1,56,2,,,,,,,90,s,s,1,2.43336883539,-1.0,0.732752575236,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,2,57,3,,,,,,,0,a,s,0,0.95023498728,-1.0,0.607674861013,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,3,0,3,0,11,3,58,1,,,,,,,90,s,s,1,1.51674264321,0.214282444495,0.691112187579,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,4,59,3,,,,,,,0,a,s,0,1.50011997985,-1.0,1.04101642826,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,0,0,0,2,,,,,,,90,s,a,0,2.28344727142,-1.0,0.840863726626,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,0,1,1,0,,,,,,,0,a,a,1,1.21682765568,0.674586099031,0.757660264533,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,0,2,2,4,,,,,,,0,a,s,0,0.750136821945,-1.0,1.57438237644,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,0,3,3,2,,,,,,,0,a,s,0,1.56679284869,-0.648462653544,1.28270236976,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,0,4,4,3,,,,,,,0,a,s,0,1.30842714111,-1.0,0.941104648738,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,0,5,0,,,,,,,90,s,a,0,1.03344679022,0.492057679103,1.55771672564,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,1,1,6,4,,,,,,,90,s,s,1,0.850132972324,-1.0,0.874443970371,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,1,2,7,3,,,,,,,0,a,s,0,1.10844799322,-1.0,0.932772464944,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,1,3,8,1,,,,,,,90,s,a,0,0.866845139372,0.388876173037,1.21602982173,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,1,4,9,3,,,,,,,0,a,a,1,1.91677504419,1.52590218967e-05,1.04931524867,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,2,0,10,1,,,,,,,90,s,a,0,2.22489678204,-1.52590218967e-05,0.549537243479,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,2,1,11,3,,,,,,,90,s,a,0,1.10012062146,-0.554711223011,1.13273461034,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,2,2,12,2,,,,,,,90,s,s,1,0.983462669905,-1.0,1.54103824278,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,3,13,4,,,,,,,0,a,a,1,1.95845617367,-1.0,0.59940908318,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,4,14,4,,,,,,,90,s,a,0,1.87507947863,-1.0,0.391227034605,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,3,0,15,0,,,,,,,0,a,s,0,2.49169989638,0.293659876402,1.13273236473,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,3,1,16,4,,,,,,,0,a,s,0,1.60008757888,-1.0,1.26605372146,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,3,2,17,4,,,,,,,0,a,a,1,0.916834392513,-1.0,0.466088368049,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,3,3,18,2,,,,,,,0,a,s,0,1.43342337169,-1.0,0.874345484234,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,3,4,19,0,,,,,,,90,s,a,0,2.15842281029,0.190478370336,1.10770020435,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,4,0,20,4,,,,,,,90,s,s,1,1.30011484703,-1.0,0.999406837568,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,4,1,21,4,,,,,,,90,s,a,0,3.74160766588,-1.0,2.08266964798,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,4,2,22,1,,,,,,,0,a,s,0,1.00844863483,0.571435111009,1.17438109323,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,4,3,23,2,,,,,,,0,a,s,0,1.10850734155,0.460318913558,0.707735813345,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,4,4,24,2,,,,,,,90,s,s,1,0.775106105178,0.206347753109,0.899445975382,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,5,0,25,4,,,,,,,90,s,s,1,1.84171738008,0.396810864424,0.949450306205,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,5,1,26,2,,,,,,,90,s,a,0,2.18338663989,0.18254367895,1.44936016091,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,5,2,27,3,,,,,,,90,s,a,0,1.04179405169,-1.0,0.649404431555,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,5,3,28,3,,,,,,,0,a,s,0,1.37512214527,-1.0,0.432760916081,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,4,29,0,,,,,,,90,s,a,0,1.41674585123,0.642847333486,0.8660976713,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,6,0,30,4,,,,,,,90,s,s,1,0.716887004,-1.0,1.31597079421,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,6,1,31,0,,,,,,,0,a,a,1,0.941784748444,0.365072098878,1.33273332713,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,6,2,32,0,,,,,,,90,s,s,1,1.00012350867,0.523796444648,0.99107561618,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,6,3,33,1,,,,,,,90,s,a,0,1.33345930149,0.515861753262,0.791082673818,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,6,4,34,1,,,,,,,90,s,a,0,1.64173630738,0.190478370336,1.46606494952,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,0,35,3,,,,,,,90,s,s,1,0.875120541257,-1.0,0.941087967048,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,1,36,3,,,,,,,0,a,s,0,0.708519532014,-1.0,1.04937812581,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,2,37,4,,,,,,,0,a,s,0,1.34174785624,-1.0,0.449455118232,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,7,3,38,1,,,,,,,0,a,a,1,1.21678338504,0.214282444495,1.87434933386,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,4,39,3,,,,,,,90,s,a,0,0.966798623119,-1.0,1.51605163625,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,8,0,40,3,,,,,,,90,s,a,0,1.00014436079,-1.0,1.30770662039,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,1,41,2,,,,,,,0,a,s,0,0.758470609748,-1.0,1.67438911327,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,2,42,2,,,,,,,90,s,s,1,1.31676574094,-1.0,0.374449424,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,8,3,43,1,,,,,,,90,s,a,0,5.6081871814,-0.828152895399,1.20768897629,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,4,44,2,,,,,,,0,a,s,0,0.891797099311,-0.382833600366,2.54930947424,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,0,45,0,,,,,,,90,s,s,1,2.4083697176,0.293659876402,1.25771993366,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,1,46,0,,,,,,,90,s,s,1,1.20842040427,0.420614938582,1.9243568727,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,9,2,47,1,,,,,,,0,a,s,0,1.7000734636,0.214282444495,0.849417584427,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,3,48,0,,,,,,,90,s,s,1,0.916791084278,0.277759975586,0.791008568614,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,4,49,0,,,,,,,90,s,s,1,0.908486168633,0.547600518807,1.16605725028,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,0,50,3,,,,,,,90,s,a,0,2.56665554554,-1.0,0.874451028009,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,1,51,1,,,,,,,90,s,a,0,1.79175411188,-0.218768596933,2.2076363648,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,10,2,52,2,,,,,,,0,a,s,0,1.38343732657,-0.867215991455,1.73265665551,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,3,53,3,,,,,,,90,s,s,1,1.03345898068,-1.0,0.857761958687,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,10,4,54,4,,,,,,,0,a,a,1,1.18348673004,-1.0,1.21605837309,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.033,4,1.033,,,,,,,,,4,0,4,0,11,0,55,2,,,,,,,0,a,s,0,1.91676349533,-1.0,1.93263227458,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.133,16,1.133,,,,,,,,,4,0,4,0,11,1,56,0,,,,,,,0,a,a,1,1.40009752373,0.174608987564,0.849422717255,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,11,2,57,1,,,,,,,90,s,s,1,0.808518890411,0.277759975586,0.841052999657,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,11,3,58,1,,,,,,,0,a,a,1,1.0751093132,0.357137407492,0.707772384744,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
0.067,8,1.067,,,,,,,,,4,0,4,0,11,4,59,1,,,,,,,0,a,a,1,1.51677279858,0.174608987564,0.741088929453,,,12,f,21,r,115.920745834,MaskierungsExperimentExpra,2016_Dez_15_1124,
