SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,1,4,9,4,,,,,,,,,,,,,,,,,,,0,a,a,1,4.01657841399,-0.562523842222,0.999390796699,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,2,0,10,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.46673089126,0.976165407797,1.60773113956,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,2,1,11,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.40005472885,1.52590218967e-05,1.03277475261,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,2,2,12,2,,,,,,,,,,,,,,,,,,,0,a,a,1,2.71680162814,-0.882841229877,1.51592365679,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,2,3,13,3,,,,,,,,,,,,,,,,,,,90,s,a,0,2.00005517797,-0.437521934844,1.04941379821,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,2,4,14,4,,,,,,,,,,,,,,,,,,,0,a,s,0,3.47492931124,-0.546898603799,0.949441258879,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,3,0,15,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.16681166924,1.0,1.40769174505,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,3,1,16,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.01675581759,0.920622568093,1.18277189747,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,3,2,17,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.75839459051,0.603173876555,1.15782503835,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,3,3,18,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.125088782,-0.281269550622,1.01609175712,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,3,4,19,4,,,,,,,,,,,,,,,,,,,0,a,a,1,1.38346444518,0.325398641947,0.866062211238,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,4,0,20,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.975090353928,1.0,0.841111823292,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,4,1,21,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.908444346921,0.0476234073396,1.07442706338,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,4,2,22,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.29177469679,-0.539085984588,1.77435385633,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,4,3,23,3,,,,,,,,,,,,,,,,,,,90,s,a,0,1.92509750782,0.00794995040818,0.891060077904,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,4,4,24,4,,,,,,,,,,,,,,,,,,,90,s,s,1,1.90836318397,-0.296894789044,0.707799598741,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,5,0,25,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.850122514345,1.0,0.84944145136,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,5,1,26,1,,,,,,,,,,,,,,,,,,,90,s,a,0,1.66684759908,-0.4765850309,1.25765321672,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,5,2,27,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.60850395196,-1.52590218967e-05,0.766009471363,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,5,3,28,3,,,,,,,,,,,,,,,,,,,90,s,a,0,1.35006926119,0.103166247044,1.51606801776,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,5,4,29,4,,,,,,,,,,,,,,,,,,,0,a,s,0,2.45835923811,-0.609399557488,0.932751847339,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,6,0,30,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.975113451684,1.0,0.932779757127,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,6,1,31,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.43344798803,0.238086518654,1.70770207488,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,6,2,32,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.68343499554,-1.52590218967e-05,0.907722542062,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,6,3,33,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.85007984766,-0.515648126955,1.42434875558,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,6,4,34,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.60837017746,0.031754024567,1.30774037866,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,7,0,35,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.775122177502,1.0,0.841107652864,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,7,1,36,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.02511528026,1.0,0.841092575162,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,7,2,37,2,,,,,,,,,,,,,,,,,,,0,a,a,1,3.04157275183,-0.2656443122,1.35774445285,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,7,3,38,3,,,,,,,,,,,,,,,,,,,0,a,s,0,2.25836539751,-0.406271458,1.12439681174,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,7,4,39,4,,,,,,,,,,,,,,,,,,,0,a,a,1,1.80006743261,0.357137407492,1.38269869042,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,8,0,40,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.925079222093,1.0,0.832710656342,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,8,1,41,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.991804788036,0.53966582742,0.824409900468,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,8,2,42,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.56674160605,0.119035629816,1.25772892602,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,8,3,43,3,,,,,,,,,,,,,,,,,,,0,a,a,1,0.916811508842,0.349202716106,0.949407895454,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,8,4,44,4,,,,,,,,,,,,,,,,,,,0,a,s,0,1.05841646921,0.293659876402,1.10782096416,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,9,0,45,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.70017092339,1.0,0.807744869892,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,9,1,46,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.625100010073,1.0,0.724457892471,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,9,2,47,2,,,,,,,,,,,,,,,,,,,0,a,a,1,0.850099095787,0.793636987869,0.557787696981,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,9,3,48,3,,,,,,,,,,,,,,,,,,,90,s,a,0,0.69180087425,0.238086518654,0.566142026815,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,9,4,49,4,,,,,,,,,,,,,,,,,,,90,s,s,1,1.57506706369,0.190478370336,0.64110258419,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,10,0,50,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.85849320509,1.0,1.12439167891,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,10,1,51,1,,,,,,,,,,,,,,,,,,,0,a,a,1,0.766814684783,1.0,0.94942650198,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,10,2,52,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.10845871886,0.333333333333,0.657795203751,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,10,3,53,3,,,,,,,,,,,,,,,,,,,90,s,a,0,0.883480485284,0.484122987716,0.916085533555,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,10,4,54,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.45841345367,0.142870222019,0.741103995719,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,11,0,55,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.816788282765,0.976165407797,1.02443453807,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,11,1,56,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.591795613095,1.0,1.27442250799,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,11,2,57,2,,,,,,,,,,,,,,,,,,,0,a,a,1,0.908453329381,0.309529259174,0.69110858319,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,11,3,58,3,,,,,,,,,,,,,,,,,,,90,s,a,0,0.958484671752,-0.1953307393,0.999367698944,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,11,4,59,4,,,,,,,,,,,,,,,,,,,0,a,a,1,1.60840963613,0.253955901427,1.13279637468,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.92506959803,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,0,a,a,1,1.58338899251,-0.796902418555,0.990958191138,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,0,a,s,0,1.83345203013,-0.97659266041,0.724375446316,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,90,s,a,0,1.46678927725,-0.1250171664,1.03270160972,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,3,3,4,,,,,,,90,s,a,0,1.10012748678,-0.492210269322,2.19933683778,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,90,s,s,1,0.675186851218,0.960296025025,0.757735983672,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,1,0,5,4,,,,,,,90,s,a,0,1.29181800509,-0.343770504311,0.799383161608,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,1,6,1,,,,,,,0,a,a,1,0.966761046662,1.0,0.799458870918,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,2,7,0,,,,,,,90,s,s,1,0.6751544502,1.0,0.624446536075,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,1,3,8,3,,,,,,,90,s,s,1,2.15006451331,-1.0,1.04108609496,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,4,9,0,,,,,,,90,s,s,1,0.550113788526,1.0,0.632775522539,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,2,0,10,1,,,,,,,0,a,a,1,0.800161427647,1.0,0.732745495456,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,2,1,11,3,,,,,,,0,a,s,0,1.40843536446,0.301594567788,0.649428362632,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,2,12,4,,,,,,,0,a,a,1,1.67506237998,-1.0,0.749440360633,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,2,3,13,2,,,,,,,0,a,a,1,1.03340801608,0.952361333639,0.874393443317,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,4,14,4,,,,,,,90,s,a,0,1.36685074295,-0.601586938277,0.649337575621,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,3,0,15,2,,,,,,,0,a,a,1,1.9417484231,0.222217135882,0.641076920017,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,3,1,16,4,,,,,,,90,s,a,0,1.42512766322,-0.820340276188,0.891045000202,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,3,2,17,3,,,,,,,90,s,s,1,1.20846333841,-0.414084077211,0.974405120516,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,3,18,1,,,,,,,90,s,s,1,0.875118456197,1.0,1.12442568393,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,4,19,0,,,,,,,0,a,a,1,0.916793223119,1.0,1.0244236308,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,4,0,20,4,,,,,,,0,a,a,1,0.983500824141,-0.273456931411,0.816036001701,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,1,21,2,,,,,,,0,a,a,1,0.516828960479,-0.375020981155,0.691112753618,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,2,22,1,,,,,,,90,s,s,1,0.658501930908,0.555535210193,0.874403708986,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,3,23,1,,,,,,,0,a,a,1,1.42507922209,0.674586099031,1.50771529193,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,4,24,1,,,,,,,0,a,a,1,0.708462696804,0.817441062028,0.924431201731,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,0,25,2,,,,,,,0,a,a,1,0.641818293807,0.0634927901122,1.44939057214,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,1,26,1,,,,,,,90,s,s,1,1.08341658149,0.746028839551,0.88277568294,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,2,27,0,,,,,,,90,s,s,1,0.541832922386,1.0,0.799425507493,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,3,28,2,,,,,,,90,s,a,0,0.95843975945,-0.1953307393,1.0744148729,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,5,4,29,3,,,,,,,0,a,a,1,1.55842737649,-0.695338368811,1.11605563479,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,0,30,3,,,,,,,0,a,a,1,1.41675601007,-1.0,1.3243707626,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,1,31,2,,,,,,,0,a,a,1,0.975111526871,0.0793621728847,1.27438369093,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,2,32,3,,,,,,,0,a,a,1,1.72507736144,-0.601586938277,1.15767939417,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,3,33,3,,,,,,,0,a,a,1,1.0751716452,-0.304707408255,1.61599019115,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,4,34,2,,,,,,,0,a,a,1,0.65848877802,-0.593774319066,0.83279053608,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,0,35,2,,,,,,,90,s,a,0,1.08344384968,-0.914091706722,1.47440383731,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,1,36,0,,,,,,,90,s,s,1,0.750098646664,1.0,0.891124238335,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,7,2,37,1,,,,,,,90,s,s,1,0.608487911854,1.0,0.882756114008,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,3,38,0,,,,,,,90,s,s,1,1.81672540554,0.976165407797,0.974413461372,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,4,39,4,,,,,,,0,a,s,0,1.07509529428,-0.695338368811,0.766106995219,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,0,40,3,,,,,,,0,a,s,0,0.883467011593,-0.687525749599,0.699443023291,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,1,41,3,,,,,,,0,a,s,0,1.49179805119,-1.0,0.657727193693,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,2,42,0,,,,,,,0,a,a,1,0.966762650673,0.920622568093,1.13276878569,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,3,43,4,,,,,,,0,a,a,1,1.50841720706,-0.640650034333,1.0994319877,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,4,44,0,,,,,,,90,s,s,1,0.533477309343,1.0,0.799442510007,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,0,45,0,,,,,,,0,a,a,1,0.79179202011,-0.968780041199,0.916122105001,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,1,46,4,,,,,,,0,a,a,1,1.91666554386,-0.773464560922,0.59115015915,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,2,47,1,,,,,,,0,a,a,1,0.950184557482,1.0,1.29101471648,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,3,48,4,,,,,,,0,a,a,1,0.908476427137,0.238086518654,0.982732182167,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,4,49,1,,,,,,,90,s,s,1,1.50840758299,0.103166247044,1.38274456513,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.133,16,1.133,,,,,,,,,0,0,0,0,10,0,50,0,,,,,,,90,s,s,1,0.566788763969,0.976165407797,1.29109587942,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,1,51,2,,,,,,,0,a,a,1,0.925115793539,-0.367208361944,1.24938357865,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,2,52,2,,,,,,,90,s,s,1,0.650125465724,0.515861753262,1.27442026238,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,3,53,3,,,,,,,0,a,a,1,0.933482313856,-0.695338368811,1.24104978015,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,4,54,2,,,,,,,90,s,s,1,1.74173790079,-0.765651941711,0.966133557638,,,,,38,f,21,r,119.97344346,MaskierungsExperimentExpra,2017_Jan_24_1204,
