SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,1,56,4,,,,,,,90,s,a,0,1.68345669238,-1.0,0.957659595764,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,2,57,0,,,,,,,0,a,a,1,0.741842006321,1.0,0.724401608116,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,3,58,3,,,,,,,90,s,a,0,1.72506213934,-1.0,0.882753943618,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,4,59,4,,,,,,,0,a,a,1,0.899981650128,-1.0,0.9162013969,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,0,0,3,,,,,,,0,a,a,1,1.10848527583,-1.0,1.17419417757,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,0,a,a,1,0.70017400298,1.0,0.791071311708,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,90,s,a,0,0.675152092206,1.0,0.85771310553,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,0,a,a,1,0.675197325282,1.0,0.71604535883,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,90,s,a,0,0.958494964051,-1.0,0.907728696505,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,0,5,4,,,,,,,90,s,a,0,0.950191326285,-1.0,1.05765998073,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,1,6,0,,,,,,,90,s,s,1,0.700132940329,1.0,0.757768540107,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,2,7,0,,,,,,,90,s,s,1,0.650130823037,1.0,0.774507986044,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,3,8,4,,,,,,,90,s,s,1,1.6918193577,-1.0,1.09099579493,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,4,9,3,,,,,,,0,a,a,1,1.41676440433,-1.0,1.14937437203,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,0,10,4,,,,,,,90,s,a,0,0.641848037398,-1.0,0.841056426497,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,1,11,4,,,,,,,90,s,s,1,2.43340247685,-1.0,1.37433994998,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,2,12,3,,,,,,,90,s,a,0,2.05835515856,-1.0,0.832763054394,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,3,13,1,,,,,,,0,a,a,1,1.90842740316,0.293659876402,0.741113465085,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,4,14,2,,,,,,,90,s,a,0,1.10845544125,-0.625024795911,1.18274579525,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,0,15,3,,,,,,,90,s,a,0,0.900133710254,-1.0,0.749423198087,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,1,16,2,,,,,,,0,a,a,1,0.983460092879,0.119035629816,1.02439955498,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,2,17,0,,,,,,,90,s,s,1,0.816802194799,1.0,0.749381173032,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,3,18,4,,,,,,,0,a,s,0,1.20846737508,-0.97659266041,0.816047989406,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,4,19,4,,,,,,,0,a,s,0,1.54179022889,-1.0,1.51600737588,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,0,20,4,,,,,,,0,a,a,1,0.916867060954,-1.0,0.707706432849,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,1,21,3,,,,,,,90,s,s,1,0.958511645753,-0.97659266041,1.16601308615,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,2,22,1,,,,,,,90,s,s,1,0.991816342165,1.0,0.949379376541,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,3,23,2,,,,,,,90,s,s,1,0.991848101558,-1.0,0.899356727923,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,4,24,0,,,,,,,90,s,s,1,0.941793051943,1.0,0.766098483633,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,0,25,0,,,,,,,0,a,a,1,0.691837643414,1.0,0.657747303018,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,1,26,3,,,,,,,0,a,a,1,1.08346176105,-1.0,0.907700465933,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,2,27,4,,,,,,,90,s,s,1,1.43347112847,-1.0,0.716063644541,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,3,28,0,,,,,,,90,s,s,1,0.966809509083,1.0,0.774361058749,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,4,29,1,,,,,,,90,s,s,1,0.641856699051,1.0,0.632732770689,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,0,30,1,,,,,,,90,s,s,1,0.666801617355,1.0,0.557788301508,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,1,31,1,,,,,,,90,s,s,1,0.600186450095,1.0,0.624427528914,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,2,32,2,,,,,,,0,a,s,0,0.550164122279,1.0,0.707834112027,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,3,33,0,,,,,,,90,s,s,1,0.71685666697,1.0,0.649388487316,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,4,34,3,,,,,,,90,s,s,1,1.19182096171,-1.0,1.10770123586,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,0,35,1,,,,,,,90,s,s,1,0.658503433223,1.0,0.866067109202,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,1,36,1,,,,,,,90,s,s,1,0.591849128125,1.0,0.866050106699,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,2,37,3,,,,,,,90,s,s,1,0.966771012849,-1.0,1.19940760711,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,3,38,3,,,,,,,90,s,s,1,1.06680540282,-1.0,1.05772317871,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,4,39,1,,,,,,,90,s,s,1,0.783467343003,1.0,0.791115582378,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,0,40,3,,,,,,,0,a,s,0,1.20848052796,-0.851590753033,0.882704219315,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,1,41,2,,,,,,,90,s,s,1,0.675150167395,-0.765651941711,0.774441580039,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,2,42,4,,,,,,,90,s,s,1,0.941838926622,-1.0,0.841025950312,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,3,43,1,,,,,,,90,s,s,1,0.683490376583,1.0,0.966076155818,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,4,44,1,,,,,,,0,a,s,0,0.525160818019,-1.0,1.57435868481,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,0,45,0,,,,,,,90,s,s,1,0.658538400636,1.0,0.599402089319,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,1,46,2,,,,,,,0,a,s,0,0.975120525294,-0.398458838788,1.36607095883,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,9,2,47,4,,,,,,,90,s,s,1,0.94179754317,-1.0,0.924393716388,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,3,48,2,,,,,,,90,s,s,1,1.36674271812,-0.585961699855,1.64937244722,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,4,49,2,,,,,,,90,s,s,1,0.641797992293,-0.914091706722,0.982752403769,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,0,50,1,,,,,,,90,s,s,1,0.666843963213,1.0,0.757722023824,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,1,51,0,,,,,,,0,a,a,1,0.683549724944,1.0,0.716031564346,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,2,52,3,,,,,,,90,s,a,0,1.32504359699,-1.0,0.932798727571,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,3,53,2,,,,,,,0,a,a,1,1.31675599932,-0.843778133822,2.67429330538,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,4,54,0,,,,,,,90,s,s,1,0.666828885521,1.0,0.857789777197,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,0,55,4,,,,,,,0,a,s,0,1.78344552847,-0.804715037766,0.866027650562,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,1,56,2,,,,,,,0,a,a,1,0.86677608152,0.563469901579,2.15766742333,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,2,57,3,,,,,,,90,s,s,1,1.79173761737,-0.890653849088,1.08270819726,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,3,58,2,,,,,,,90,s,s,1,0.716884897542,0.357137407492,1.30765003587,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,4,59,0,,,,,,,0,a,a,1,0.650196266635,1.0,0.716054662086,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,0,a,a,1,2.00842265529,-0.625024795911,1.52412526931,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,0,a,a,1,0.87517403506,1.0,0.932701524579,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,2,2,4,,,,,,,90,s,a,0,1.29179151209,-0.765651941711,0.990994126758,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,0,a,a,1,0.891770724127,1.0,0.824425411621,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,4,4,3,,,,,,,0,a,a,1,0.925155621028,-1.0,1.02439442215,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,0,5,2,,,,,,,0,a,a,1,1.52508382555,-1.52590218967e-05,0.732765877451,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,1,6,0,,,,,,,0,a,a,1,0.691804921615,1.0,0.674442157483,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,2,7,2,,,,,,,0,a,a,1,1.00014949371,0.230151827268,0.93271307345,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,3,8,1,,,,,,,0,a,a,1,0.975160304736,1.0,0.849381237192,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,4,9,4,,,,,,,90,s,a,0,0.958478603151,-0.781277180133,2.41596656987,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,0,10,3,,,,,,,90,s,a,0,1.34182346397,-1.0,1.3993361966,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,1,11,2,,,,,,,90,s,a,0,1.01673752112,-0.97659266041,1.4744160442,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,2,2,12,1,,,,,,,0,a,a,1,0.925171981927,0.444449530785,0.83267707947,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,3,13,4,,,,,,,90,s,a,0,0.950112088203,-0.929716945144,1.32440776751,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,4,14,4,,,,,,,0,a,a,1,0.94181069605,-0.90627908751,0.907724526079,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,3,0,15,4,,,,,,,0,a,a,1,0.88342249489,-1.0,0.907793498499,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,1,16,1,,,,,,,90,s,s,1,0.966831644418,1.0,0.857710859916,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,2,17,0,,,,,,,90,s,s,1,0.683477544505,1.0,0.641097040025,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,3,18,0,,,,,,,0,a,a,1,0.675184172401,1.0,0.591061559329,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,4,19,3,,,,,,,0,a,a,1,1.30014615737,-1.0,1.01602309517,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,0,20,3,,,,,,,0,a,a,1,0.941852400304,-1.0,0.974348675794,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,4,1,21,4,,,,,,,0,a,s,0,1.36680302888,-1.0,0.991043530259,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,4,2,22,4,,,,,,,90,s,s,1,1.15852556856,-1.0,0.707674673456,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,3,23,0,,,,,,,90,s,s,1,1.28345771894,1.0,0.849503462736,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,4,24,0,,,,,,,0,a,a,1,0.616912743152,1.0,0.682676502027,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,0,25,2,,,,,,,0,a,a,1,0.97501145263,1.0,0.757907447353,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,1,26,2,,,,,,,90,s,s,1,0.800130758876,1.0,0.966114010448,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,2,27,4,,,,,,,0,a,s,0,1.08343930491,-1.0,0.849431923901,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,3,28,2,,,,,,,90,s,s,1,1.0334506613,1.0,0.699441932922,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,4,29,0,,,,,,,90,s,s,1,0.583503465303,1.0,0.474464485299,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,0,30,2,,,,,,,90,s,s,1,0.858507411167,1.0,0.599396956488,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,1,31,3,,,,,,,90,s,a,0,1.18344963473,-1.0,0.807769694994,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,2,32,0,,,,,,,90,s,s,1,0.708505550515,1.0,0.64940067779,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,6,3,33,1,,,,,,,0,a,a,1,0.758490665305,1.0,0.507756670435,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,4,34,3,,,,,,,90,s,a,0,1.15850728285,-1.0,1.09935140261,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,0,35,4,,,,,,,90,s,a,0,1.1917526309,-1.0,0.724448766003,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,1,36,3,,,,,,,0,a,s,0,0.600193507738,-1.0,0.666051582388,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,2,37,3,,,,,,,0,a,a,1,1.30841803574,-1.0,0.657768475947,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,3,38,1,,,,,,,0,a,a,1,0.875162806991,1.0,0.616094056566,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,4,39,2,,,,,,,0,a,s,0,0.916818299057,0.825375753414,0.691073813963,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,0,40,0,,,,,,,0,a,a,1,0.758307487389,1.0,1.12451863667,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,1,41,2,,,,,,,90,s,a,0,1.42508279898,-0.796902418555,1.11607512925,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,2,42,3,,,,,,,0,a,a,1,1.04181813866,-1.0,0.674411681297,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,3,43,1,,,,,,,90,s,s,1,0.783472475834,1.0,0.58277877369,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,4,44,2,,,,,,,90,s,a,0,0.966778391294,-0.703150988022,1.44107798439,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,0,45,0,,,,,,,0,a,a,1,0.733462338492,1.0,0.599493838678,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,1,46,4,,,,,,,0,a,a,1,0.883501732972,-1.0,0.70771637771,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,2,47,2,,,,,,,0,a,a,1,1.69992473986,-1.0,0.891225040004,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,3,48,1,,,,,,,90,s,s,1,0.725114109255,1.0,0.507784259403,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,4,49,3,,,,,,,90,s,a,0,1.21679122337,-1.0,0.691072851557,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,0,50,1,,,,,,,0,a,a,1,0.841801328633,1.0,0.674441195077,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,1,51,4,,,,,,,0,a,s,0,0.808456211175,-1.0,0.699443857733,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.133,16,1.133,,,,,,,,,2,0,2,0,10,2,52,0,,,,,,,0,a,a,1,0.633537341989,1.0,0.657728375703,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,3,53,4,,,,,,,90,s,a,0,0.966860837396,-0.968780041199,0.732688243378,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,4,54,3,,,,,,,90,s,s,1,1.12511661151,-1.0,0.699384509372,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
0.017,2,1.017,,,,,,,,,2,0,2,0,11,0,55,3,,,,,,,90,s,s,1,0.566818555698,-1.0,0.682688371699,,,,,25,f,21,r,120.319907363,MaskierungsExperimentExpra,2017_Jan_11_1650,
