SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,1,56,0,,,,,,,90,s,s,1,0.791809851456,1.0,0.641098825093,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,2,57,3,,,,,,,0,a,s,0,1.50843806461,-0.421896696422,1.47435666294,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,3,58,2,,,,,,,90,s,a,0,1.08342273026,-0.0468909742885,1.44932509598,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,4,59,4,,,,,,,90,s,a,0,1.1417503747,-1.0,0.974430768283,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,0,0,3,,,,,,,0,a,a,1,1.1001118317,-0.343770504311,1.8408884429,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,0,a,a,1,1.11685514875,1.0,1.53265030232,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,0,a,a,1,1.78339745103,0.523796444648,1.23272864226,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,3,3,2,,,,,,,0,a,a,1,1.33348689073,0.468253604944,0.765970504147,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,4,4,0,,,,,,,90,s,s,1,0.89187548762,1.0,0.6327717581,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,0,5,3,,,,,,,90,s,s,1,1.91675274863,-0.492210269322,1.09939387601,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,1,6,0,,,,,,,90,s,s,1,0.916830062005,1.0,1.26606802807,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,2,7,0,,,,,,,90,s,s,1,0.675110291853,1.0,0.75780704636,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,3,8,4,,,,,,,0,a,a,1,3.83330339178,-1.0,0.691071492732,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,4,9,1,,,,,,,90,s,s,1,0.600120493368,1.0,0.641137962982,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,0,10,1,,,,,,,0,a,a,1,1.07511972344,0.896818493935,0.73279344434,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,1,11,2,,,,,,,90,s,s,1,1.73340072322,0.293659876402,1.08273268437,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,2,12,1,,,,,,,90,s,s,1,0.691782711576,1.0,0.582817055394,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,3,13,1,,,,,,,90,s,s,1,0.700176505461,1.0,0.774410814376,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,4,14,3,,,,,,,90,s,a,0,1.67505800107,-1.0,0.824443792859,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,0,15,1,,,,,,,0,a,a,1,1.17510130939,0.761898222324,0.60776232651,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,1,16,4,,,,,,,90,s,s,1,1.94169449093,-0.781277180133,1.59106777142,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,2,17,1,,,,,,,0,a,a,1,1.12516489242,1.0,0.632748018725,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,3,18,2,,,,,,,0,a,a,1,0.975072693816,0.825375753414,0.799452647005,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,4,19,3,,,,,,,0,a,a,1,1.53344011775,-0.460959792477,0.891122885271,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,0,20,0,,,,,,,0,a,a,1,1.05842613076,0.920622568093,0.474444883587,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,1,21,2,,,,,,,0,a,a,1,0.625144040262,-0.531273365377,1.88270727682,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,2,22,4,,,,,,,0,a,s,0,1.76675775315,-1.0,0.99937475619,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,3,23,4,,,,,,,90,s,s,1,3.32505139254,-1.0,1.8159450966,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,4,24,2,,,,,,,90,s,s,1,1.25845699195,0.24602121004,0.832725305917,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,0,25,3,,,,,,,90,s,s,1,1.29176525993,-0.398458838788,1.08275546134,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,1,26,2,,,,,,,90,s,s,1,1.55008109884,-1.0,0.832757386154,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,2,27,0,,,,,,,90,s,s,1,0.991774306553,1.0,0.816163242208,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,3,28,2,,,,,,,0,a,a,1,1.77503220856,-0.375020981155,1.31610646019,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,4,29,1,,,,,,,90,s,s,1,1.6000839219,0.825375753414,0.649456689114,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,0,30,1,,,,,,,0,a,a,1,0.700123893874,1.0,0.649474974849,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,1,31,2,,,,,,,90,s,a,0,2.04172323482,0.222217135882,0.866092601527,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,2,32,4,,,,,,,0,a,a,1,3.40829575668,-0.617212176699,1.02431168645,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,3,33,2,,,,,,,90,s,s,1,1.15009925625,0.301594567788,2.15768142015,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,4,34,3,,,,,,,0,a,a,1,2.32501706669,-1.0,0.932782280417,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,0,35,3,,,,,,,0,a,s,0,1.71671835862,-1.0,0.807795433314,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,1,36,3,,,,,,,90,s,a,0,1.59172156664,-1.0,0.67442762442,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,2,37,4,,,,,,,0,a,s,0,1.16680086899,-1.0,0.766065140845,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,3,38,1,,,,,,,0,a,a,1,1.46673407794,1.0,0.6744385317,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,4,39,1,,,,,,,90,s,s,1,0.583475341847,1.0,0.616127889788,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,0,40,1,,,,,,,0,a,a,1,0.75856125272,1.0,0.757692840718,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,1,41,4,,,,,,,0,a,s,0,1.64180138227,-1.0,0.932720686363,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,2,42,3,,,,,,,90,s,a,0,1.15846289472,-1.0,0.7494167813,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,3,43,4,,,,,,,90,s,s,1,3.0583626119,-1.0,0.707714398637,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,4,44,0,,,,,,,90,s,s,1,1.00847399448,1.0,0.566099402537,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,9,0,45,4,,,,,,,0,a,a,1,0.983453976409,-1.0,1.12442448056,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,1,46,2,,,,,,,0,a,a,1,1.63340405956,0.849179827573,0.757767587669,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,2,47,0,,,,,,,90,s,s,1,0.858442748327,1.0,0.774471446023,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,3,48,1,,,,,,,0,a,a,1,0.800159695418,1.0,0.607766496941,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,4,49,0,,,,,,,90,s,s,1,0.850145515953,1.0,0.582769897446,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,0,50,4,,,,,,,0,a,a,1,2.24998813031,-1.0,0.549467083111,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,1,51,3,,,,,,,90,s,s,1,1.7835020326,-1.0,0.599356983739,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,2,52,0,,,,,,,90,s,s,1,0.925128256786,1.0,0.657804929064,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,3,53,4,,,,,,,0,a,a,1,1.87505902764,-1.0,0.916120126371,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,4,54,4,,,,,,,0,a,s,0,1.17509810136,-1.0,0.699460474582,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,0,55,0,,,,,,,0,a,a,1,1.08348592832,1.0,0.524427496099,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,1,56,3,,,,,,,0,a,s,0,0.958498118815,-1.0,0.616100300784,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,2,57,0,,,,,,,0,a,a,1,1.58340540693,1.0,1.10774628639,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,3,58,3,,,,,,,0,a,a,1,1.4584692466,1.0,0.724427560259,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,4,59,2,,,,,,,0,a,a,1,0.850088733934,1.0,0.58279492003,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,0,0,4,,,,,,,0,a,s,0,2.15008834897,-1.0,0.832559130292,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,0,a,a,1,1.25844031023,1.0,0.516129301318,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,2,2,4,,,,,,,0,a,s,0,1.40011625878,-1.0,0.632765662855,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,3,3,4,,,,,,,0,a,a,1,1.0334741228,1.0,0.691080154396,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,90,s,s,1,1.01677635969,-1.0,0.641124810085,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,0,5,1,,,,,,,90,s,s,1,1.04178482887,0.579369802396,0.957762198189,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,1,6,4,,,,,,,90,s,s,1,1.43348451679,-0.578149080644,0.941038450088,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,2,7,2,,,,,,,90,s,s,1,0.841782839897,0.444449530785,0.607787349095,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,3,8,0,,,,,,,0,a,a,1,1.02516822876,1.0,0.891044609494,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,4,9,0,,,,,,,0,a,a,1,0.700138971585,1.0,0.75777592853,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,0,10,0,,,,,,,90,s,s,1,0.691884726728,1.0,0.507737432247,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,1,11,0,,,,,,,90,s,s,1,1.06676410504,1.0,0.599454507658,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,2,12,0,,,,,,,0,a,a,1,0.591853416417,1.0,0.741067258141,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,3,13,0,,,,,,,90,s,s,1,0.700138650782,1.0,0.566085608036,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,4,14,4,,,,,,,90,s,s,1,1.90846161151,-0.718776226444,0.649385150187,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,0,15,2,,,,,,,0,a,a,1,1.18343350922,0.460318913558,0.507790685439,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,1,16,2,,,,,,,90,s,s,1,0.791838723668,0.349202716106,0.624412610869,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,2,17,3,,,,,,,0,a,a,1,2.1167396599,-0.718776226444,0.816087212048,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,3,18,2,,,,,,,90,s,s,1,0.775144810188,0.412680247196,1.80770721266,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,3,4,19,4,,,,,,,0,a,s,0,1.75840502197,-0.492210269322,0.949467532234,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,0,20,0,,,,,,,90,s,s,1,1.00848265614,1.0,0.566101648154,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,1,21,3,,,,,,,90,s,a,0,1.49176179526,-0.484397650111,0.616108000041,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,2,22,0,,,,,,,90,s,s,1,0.93343511323,1.0,0.632806725557,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,3,23,1,,,,,,,90,s,s,1,0.650140639757,0.920622568093,0.607761364103,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,4,24,2,,,,,,,0,a,a,1,1.39182127202,-0.0234531166552,2.06596723196,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,0,25,3,,,,,,,0,a,a,1,1.55007179557,-0.648462653544,0.824408825401,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,1,26,4,,,,,,,90,s,s,1,1.30010676303,-0.343770504311,1.44938219881,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,2,27,3,,,,,,,0,a,s,0,1.90841220794,-0.875028610666,1.19939053967,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,3,28,1,,,,,,,0,a,a,1,1.15842439843,1.0,0.591120703815,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,4,29,1,,,,,,,90,s,s,1,0.825162390157,1.0,0.382768550076,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,0,30,2,,,,,,,0,a,a,1,1.05831288753,0.595239185168,0.999529062128,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,1,31,3,,,,,,,0,a,a,1,1.59179310557,-0.132829785611,0.666076818051,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,2,32,2,,,,,,,0,a,a,1,0.983476432575,0.238086518654,1.09940670811,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,3,33,3,,,,,,,90,s,a,0,1.67510195099,-0.0468909742885,1.69935653462,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,6,4,34,1,,,,,,,0,a,a,1,1.00011516805,0.92855725948,0.591127119862,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,0,35,1,,,,,,,90,s,s,1,0.916769109555,0.714290074006,0.807798641338,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,1,36,3,,,,,,,90,s,a,0,3.75832546298,-0.953154802777,0.641054554367,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,2,37,1,,,,,,,0,a,a,1,1.00009784472,0.92855725948,0.449496083645,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,3,38,1,,,,,,,0,a,a,1,0.78347572681,1.0,0.807764315485,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,4,39,1,,,,,,,0,a,a,1,1.39180394869,1.0,0.524410172771,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,0,40,3,,,,,,,0,a,s,0,0.808429338788,-0.507835507744,0.832785616762,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,1,41,1,,,,,,,90,s,s,1,0.575151482877,1.0,0.724439109145,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,2,42,3,,,,,,,90,s,a,0,0.941743252885,-0.601586938277,1.06609619451,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,3,43,4,,,,,,,0,a,s,0,2.44166946834,-1.0,2.25769989837,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,4,44,3,,,,,,,90,s,a,0,1.87510073194,0.682520790417,0.599449054018,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,0,45,4,,,,,,,90,s,a,0,1.77508546175,-1.0,0.666095424588,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,1,46,0,,,,,,,90,s,s,1,0.733470016528,1.0,0.707764764608,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,2,47,4,,,,,,,0,a,s,0,1.53346225311,-1.0,0.666076497249,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,3,48,1,,,,,,,90,s,s,1,1.283473802,0.841245136187,3.23256888268,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,4,49,2,,,,,,,90,s,s,1,1.04183455324,0.40474555581,0.60775141923,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,0,50,2,,,,,,,90,s,s,1,0.741810236418,0.388876173037,0.541112747916,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,1,51,2,,,,,,,90,s,s,1,1.05851627623,0.40474555581,0.541040246581,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,2,52,3,,,,,,,0,a,a,1,1.13349965867,-0.421896696422,0.866058917279,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.133,16,1.133,,,,,,,,,2,0,2,0,10,3,53,0,,,,,,,0,a,a,1,0.825106249743,1.0,0.499463939248,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,4,54,2,,,,,,,0,a,a,1,0.583493306779,0.547600518807,0.591111400546,,,,,11,m,21,r,119.983525853,MaskierungsExperimentExpra,2016_Dez_14_1647,
