SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,0,55,1,,,,,,,90,s,a,0,1.34176401408,-1.52590218967e-05,0.657779163643,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,1,56,0,,,,,,,0,a,a,1,1.01678436898,1.0,1.33276005987,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,2,57,1,,,,,,,90,s,a,0,1.34176337248,0.031754024567,0.557787376179,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,3,58,1,,,,,,,90,s,s,1,1.46677067073,0.031754024567,1.09105680572,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,4,59,3,,,,,,,90,s,s,1,8.32469156476,-1.0,1.24935214004,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,0,0,3,,,,,,,0,a,a,1,2.45835089725,-1.0,1.41586289686,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,90,s,a,0,1.80013255545,-1.0,1.92431860017,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,90,s,a,0,0.950151194058,-1.52590218967e-05,0.732517405121,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,3,3,0,,,,,,,90,s,s,1,1.16676547373,1.0,1.19110762078,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,0,a,a,1,2.23333609223,-1.0,1.26611629848,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,0,5,0,,,,,,,90,s,s,1,1.0334420211,1.0,1.0161045892,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,1,6,2,,,,,,,90,s,a,0,1.22509083513,-1.0,1.29940144733,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,2,7,0,,,,,,,0,a,s,0,0.94178756096,1.0,1.50773036963,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,3,8,1,,,,,,,0,a,a,1,2.60840129527,-1.0,1.30768487989,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,4,9,2,,,,,,,0,a,s,0,3.40819123402,-1.0,1.4411838113,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,0,10,2,,,,,,,0,a,s,0,0.975110243662,-1.52590218967e-05,1.07443476264,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,1,11,4,,,,,,,90,s,a,0,1.6667308271,-1.0,1.02443197166,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,2,12,2,,,,,,,90,s,a,0,3.38334510677,-1.0,1.18269682977,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,3,13,1,,,,,,,90,s,s,1,1.30842657448,-1.52590218967e-05,1.28275566488,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,4,14,2,,,,,,,0,a,s,0,0.883532455234,-1.52590218967e-05,0.624383017247,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,0,15,4,,,,,,,0,a,s,0,2.33335418547,-1.52590218967e-05,0.616117870413,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,1,16,0,,,,,,,0,a,a,1,1.06678266873,1.0,1.25770935709,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,2,17,4,,,,,,,0,a,s,0,5.77480073374,-1.0,2.56600023226,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,3,18,1,,,,,,,0,a,a,1,1.08351506776,0.00794995040818,0.882714088925,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,4,19,3,,,,,,,0,a,s,0,1.62507819553,-1.0,3.92423839963,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,0,20,0,,,,,,,90,s,a,0,1.35845182161,1.0,3.65755396053,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,1,21,4,,,,,,,0,a,s,0,4.77495600198,-1.52590218967e-05,0.907704577141,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,2,22,0,,,,,,,0,a,a,1,1.05853035398,-1.52590218967e-05,0.882690349565,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,3,23,0,,,,,,,0,a,a,1,0.78352302365,-1.52590218967e-05,0.491086191199,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,4,24,3,,,,,,,0,a,a,1,1.33343502762,-1.52590218967e-05,0.266157681961,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,0,25,4,,,,,,,0,a,a,1,1.09180202914,-1.52590218967e-05,0.232792653374,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,1,26,4,,,,,,,90,s,s,1,1.4085001665,-1.52590218967e-05,0.232741966633,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,2,27,3,,,,,,,0,a,s,0,2.13343348777,-1.52590218967e-05,0.249426886942,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,3,28,1,,,,,,,0,a,a,1,0.833470636657,-1.52590218967e-05,0.241158852888,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,4,29,3,,,,,,,0,a,s,0,2.60834258848,-1.0,1.31609695411,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,0,30,2,,,,,,,0,a,a,1,0.775118969481,-1.52590218967e-05,0.841120805752,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,1,31,1,,,,,,,0,a,a,1,0.716858410117,1.0,2.1410005691,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,2,32,3,,,,,,,90,s,s,1,2.37509952887,-1.0,1.3410094874,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,3,33,1,,,,,,,0,a,a,1,0.791772130377,1.0,1.02444223733,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,4,34,3,,,,,,,0,a,s,0,1.33341513788,-1.0,1.39107900523,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,0,35,1,,,,,,,90,s,a,0,0.941763821601,1.0,1.20776816013,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,1,36,4,,,,,,,90,s,a,0,3.56663766615,-1.0,1.32435632651,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,2,37,4,,,,,,,0,a,s,0,1.29179266171,-1.0,1.641015326,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,3,38,2,,,,,,,90,s,a,0,1.04178640607,-1.0,0.941092061879,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,4,39,1,,,,,,,0,a,s,0,1.72512676497,1.0,1.26600530093,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,0,40,2,,,,,,,0,a,a,1,2.12504066167,-1.0,2.66598271646,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,1,41,3,,,,,,,90,s,a,0,1.29176507273,-1.52590218967e-05,0.641124719539,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,2,42,0,,,,,,,0,a,a,1,1.15833639699,1.0,1.10769809694,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,3,43,1,,,,,,,90,s,s,1,1.15015818754,1.0,1.49934171397,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,4,44,0,,,,,,,90,s,s,1,1.44176029278,1.0,1.57439466237,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,0,45,2,,,,,,,90,s,a,0,1.78339117396,-1.52590218967e-05,1.67437842978,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,1,46,3,,,,,,,90,s,a,0,5.96650472574,-1.52590218967e-05,2.31591794651,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,2,47,1,,,,,,,90,s,s,1,2.12503713285,-1.52590218967e-05,2.37434083176,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,3,48,2,,,,,,,90,s,a,0,4.39997516991,-1.52590218967e-05,1.24933353351,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,9,4,49,4,,,,,,,0,a,s,0,1.27517607227,-1.52590218967e-05,0.51603433353,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,0,50,2,,,,,,,90,s,a,0,0.991800296806,-1.52590218967e-05,0.424482530077,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,1,51,3,,,,,,,0,a,a,1,3.5832840902,-1.52590218967e-05,0.891086704483,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,2,52,3,,,,,,,90,s,a,0,5.94146130516,-1.0,2.71592776305,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,3,53,3,,,,,,,90,s,s,1,2.5833723108,-1.0,1.48270491398,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,4,54,0,,,,,,,0,a,a,1,1.64180931135,1.0,0.999368019746,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,0,55,4,,,,,,,90,s,s,1,1.56680159605,0.0238193331807,0.874368741551,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,1,56,0,,,,,,,90,s,s,1,1.22513350182,1.0,1.04939487089,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,2,57,4,,,,,,,90,s,a,0,3.62500858146,-1.0,0.966038600199,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,3,58,0,,,,,,,0,a,a,1,1.60011850432,1.0,1.30769835358,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,4,59,2,,,,,,,90,s,a,0,1.13342867574,0.0555580987259,1.24109822128,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,90,s,s,1,2.0917218286,-1.52590218967e-05,3.74911923767,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,1,1,4,,,,,,,90,s,a,0,5.01658996287,-1.0,1.78263632648,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,0,a,a,1,1.39178027875,-1.52590218967e-05,1.69103415709,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,3,3,4,,,,,,,90,s,s,1,4.4916062115,-1.0,2.19096903425,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,4,4,1,,,,,,,90,s,a,0,1.67507777848,1.0,1.1244205511,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,0,5,4,,,,,,,0,a,a,1,2.61668151981,-1.52590218967e-05,1.43272842878,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,1,6,1,,,,,,,90,s,s,1,2.64168195289,-1.52590218967e-05,2.14101981723,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,2,7,0,,,,,,,90,s,a,0,1.10013165721,1.0,1.04108256613,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,3,8,0,,,,,,,0,a,a,1,1.53341475292,1.0,1.31607642277,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,4,9,4,,,,,,,90,s,a,0,2.8500718276,0.0238193331807,0.632693076384,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,0,10,2,,,,,,,90,s,s,1,6.41644707759,-1.0,1.79935621423,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,2,1,11,1,,,,,,,90,s,a,0,0.958426927363,1.0,1.01611004284,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,2,12,3,,,,,,,0,a,a,1,6.09981021344,-1.52590218967e-05,0.882749697965,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,3,13,2,,,,,,,0,a,a,1,1.05016800409,-1.0,1.15769094305,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,4,14,2,,,,,,,0,a,a,1,1.0667640622,-1.52590218967e-05,0.59945925588,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,0,15,2,,,,,,,0,a,s,0,1.37508284716,1.0,1.43274350648,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,1,16,3,,,,,,,90,s,s,1,4.36655303854,-1.52590218967e-05,0.841117918533,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,2,17,3,,,,,,,90,s,s,1,1.1834741334,-1.52590218967e-05,0.61608771501,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,3,18,2,,,,,,,90,s,s,1,0.841802189539,-1.52590218967e-05,0.241237128615,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,4,19,2,,,,,,,0,a,a,1,1.74178602111,1.0,1.27435193152,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,0,20,3,,,,,,,0,a,s,0,1.9250506707,-1.52590218967e-05,0.29114720777,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,1,21,3,,,,,,,90,s,s,1,2.14177594792,-1.52590218967e-05,0.216168364673,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,2,22,3,,,,,,,90,s,a,0,1.37508252636,-1.52590218967e-05,0.307819616796,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,4,3,23,4,,,,,,,90,s,s,1,2.13336034488,-1.52590218967e-05,3.4159588167,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,4,24,3,,,,,,,0,a,a,1,1.79170668674,-1.52590218967e-05,0.524467901498,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,0,25,1,,,,,,,0,a,a,1,0.875134175503,-1.52590218967e-05,0.68279210801,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,1,26,2,,,,,,,0,a,a,1,1.50839988374,1.0,1.04109828544,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,2,27,4,,,,,,,0,a,s,0,1.42508852536,0.00794995040818,0.232825375194,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,3,28,1,,,,,,,0,a,s,0,0.85012187274,1.0,1.15777531402,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,4,29,0,,,,,,,90,s,s,1,0.975119546925,1.0,1.24941116764,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,0,30,4,,,,,,,90,s,s,1,2.57502985064,0.031754024567,0.249456721543,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,6,1,31,1,,,,,,,0,a,a,1,1.20014365521,1.0,0.832732470889,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,2,32,4,,,,,,,0,a,a,1,2.20837543862,0.00794995040818,0.374484230328,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,3,33,4,,,,,,,90,s,a,0,1.85007471482,0.00794995040818,0.732775330057,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,4,34,0,,,,,,,0,a,a,1,1.84174412435,1.0,1.09940536112,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,0,35,0,,,,,,,90,s,s,1,0.933465311342,1.0,2.14101660921,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,1,36,3,,,,,,,0,a,s,0,1.36677760005,1.52590218967e-05,0.624430495967,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,2,37,4,,,,,,,90,s,a,0,1.80010111684,-1.0,1.29933183326,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,3,38,3,,,,,,,0,a,s,0,0.941777936896,-1.52590218967e-05,0.924352605202,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,4,39,4,,,,,,,0,a,a,1,1.19177071885,-1.52590218967e-05,0.691143871428,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,0,40,1,,,,,,,0,a,s,0,0.841785187024,1.0,0.924380835792,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,1,41,2,,,,,,,90,s,s,1,0.883433648169,-1.52590218967e-05,0.716140775687,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,2,42,2,,,,,,,0,a,a,1,0.975167988051,-1.52590218967e-05,0.399425956616,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,3,43,0,,,,,,,0,a,s,0,1.45010371534,1.0,1.21609073055,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,4,44,2,,,,,,,0,a,s,0,0.950107244162,1.0,0.857787119537,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,0,45,0,,,,,,,90,s,s,1,0.90010990682,0.960296025025,0.791045513486,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,1,46,2,,,,,,,90,s,a,0,2.44998437693,0.0238193331807,1.07443251702,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,2,47,1,,,,,,,0,a,s,0,1.02522339058,1.0,1.00767807888,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,3,48,0,,,,,,,90,s,s,1,0.866784978503,1.0,1.23276281877,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,4,49,1,,,,,,,0,a,s,0,1.09175070079,0.984100099184,1.32442369496,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,0,50,3,,,,,,,0,a,s,0,1.83351715297,-1.0,1.16596667635,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,1,51,1,,,,,,,0,a,s,0,0.933452158453,-1.0,0.924446600235,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,2,52,4,,,,,,,0,a,s,0,2.20842259653,-1.0,1.09945989748,,,,,39,f,20,r,120.311471171,MaskierungsExperimentExpra,2017_Jan_26_1526,
