SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,1,4,9,4,,,,,,,,,,,,,,,,,,,90,s,a,0,0.925113916774,-0.984405279622,1.32442444921,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,2,0,10,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.39181018277,1.0,0.507725552646,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,2,1,11,1,,,,,,,,,,,,,,,,,,,0,a,s,0,2.12505437593,0.595239185168,0.516089821981,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,2,2,12,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.22518532729,0.436514839399,1.27430780562,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,2,3,13,3,,,,,,,,,,,,,,,,,,,90,s,s,1,0.71683036121,-1.0,0.474412194581,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,2,4,14,4,,,,,,,,,,,,,,,,,,,0,a,a,1,0.775147985941,-0.804715037766,0.774409499844,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,3,0,15,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.808457173581,0.785702296483,0.741101595412,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,3,1,16,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.01683696973,0.841245136187,0.466065569353,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,3,2,17,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.33339760066,0.198413061723,0.616130627989,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,3,3,18,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.03348209989,-0.914091706722,0.432796481958,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,3,4,19,4,,,,,,,,,,,,,,,,,,,90,s,a,0,0.725192384931,-1.0,0.499417102851,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,4,0,20,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.14181435319,1.0,0.449410173529,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,4,1,21,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.28342050592,0.436514839399,0.491101916214,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,4,2,22,2,,,,,,,,,,,,,,,,,,,0,a,s,0,1.62493118798,0.666651407645,0.474547573005,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,4,3,23,3,,,,,,,,,,,,,,,,,,,0,a,a,1,0.783467022201,-0.851590753033,0.34112411571,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,4,4,24,4,,,,,,,,,,,,,,,,,,,90,s,a,0,0.800124984441,-0.851590753033,0.357793947622,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,5,0,25,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.84180742387,0.714290074006,1.14105854379,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,5,1,26,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.14182237324,0.650782024872,0.391091265589,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,5,2,27,2,,,,,,,,,,,,,,,,,,,0,a,s,0,0.783502310416,0.666651407645,0.516084689149,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,5,3,28,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.34184688251,0.412680247196,0.657664856916,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,5,4,29,4,,,,,,,,,,,,,,,,,,,90,s,s,1,1.11684216672,0.603173876555,0.432700882975,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,6,0,30,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.77513130424,1.0,0.441127067088,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,6,1,31,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.775161459623,1.0,0.45777219725,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,6,2,32,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.62507779447,0.214282444495,0.766087897169,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,6,3,33,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.75012254635,0.222217135882,0.48271968197,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,6,4,34,4,,,,,,,,,,,,,,,,,,,90,s,a,0,0.816842615845,-1.0,0.391073621482,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,7,0,35,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.950158604486,1.0,0.399443665252,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,7,1,36,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.04177162237,0.976165407797,0.366155971343,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,7,2,37,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.29181011861,-0.843778133822,0.666050619982,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,7,3,38,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.53341858111,-0.429709315633,0.499400100347,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,7,4,39,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.78344007484,-0.546898603799,0.907739924573,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,8,0,40,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.850098229558,1.0,0.391174353295,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,8,1,41,1,,,,,,,,,,,,,,,,,,,90,s,s,1,2.57505931628,0.0238193331807,0.932700241372,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,8,2,42,2,,,,,,,,,,,,,,,,,,,0,a,a,1,0.783482420694,0.960296025025,0.332778773689,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,8,3,43,3,,,,,,,,,,,,,,,,,,,90,s,s,1,0.991772071495,-0.539085984588,0.457777971685,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,8,4,44,4,,,,,,,,,,,,,,,,,,,0,a,a,1,1.21675176473,-1.0,0.599443151969,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,9,0,45,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.991773996307,1.0,1.44101093678,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,9,1,46,1,,,,,,,,,,,,,,,,,,,0,a,a,1,0.933510907908,0.92855725948,0.549405746461,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,9,2,47,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.35843715554,-0.515648126955,0.549452583547,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,9,3,48,3,,,,,,,,,,,,,,,,,,,0,a,a,1,0.783463172577,-1.0,0.474440745954,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,9,4,49,4,,,,,,,,,,,,,,,,,,,0,a,a,1,0.700152188447,-0.984405279622,0.432785895493,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,10,0,50,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.09994681104,1.0,0.391232418449,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,10,1,51,1,,,,,,,,,,,,,,,,,,,90,s,a,0,2.37505565914,0.6349126421,0.474417327412,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,10,2,52,2,,,,,,,,,,,,,,,,,,,0,a,s,0,0.983450789622,-0.734401464866,0.616069354816,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,10,3,53,3,,,,,,,,,,,,,,,,,,,90,s,s,1,0.891842904567,-1.0,0.374431378537,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,10,4,54,4,,,,,,,,,,,,,,,,,,,0,a,a,1,0.758482645256,-1.0,0.357797476444,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,11,0,55,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.82513630875,1.0,0.391128799418,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,11,1,56,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.27512905863,0.484122987716,0.366089565339,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,11,2,57,2,,,,,,,,,,,,,,,,,,,90,s,a,0,0.800235661115,0.690455481804,0.34935300662,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,11,3,58,3,,,,,,,,,,,,,,,,,,,0,a,s,0,0.70849977608,-0.671900511177,0.282749709033,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,11,4,59,4,,,,,,,,,,,,,,,,,,,0,a,s,0,0.600144745841,-0.921904325933,0.432814126065,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.22510416439,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,a,a,1,0.966757539167,1.0,0.349340174542,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,90,s,s,1,0.800185936812,1.0,0.532744255399,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,0,a,a,1,0.641826543667,-0.992217898833,0.366060693163,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,0,a,a,1,0.758514404649,-0.671900511177,0.516085972357,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,90,s,s,1,0.783520275325,1.0,0.424397566012,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,0,5,1,,,,,,,0,a,a,1,0.750197614003,1.0,0.374382295838,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,1,1,6,4,,,,,,,90,s,a,0,0.691806204823,-0.804715037766,0.291146700167,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,2,7,2,,,,,,,90,s,s,1,0.733451431226,0.6349126421,0.424496052211,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,3,8,0,,,,,,,90,s,s,1,0.891789009838,0.960296025025,0.341127002927,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,4,9,1,,,,,,,0,a,a,1,0.64182365645,1.0,0.357808062908,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,0,10,0,,,,,,,0,a,a,1,0.95011978745,1.0,0.349447963998,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,1,11,4,,,,,,,90,s,s,1,0.708491756031,-0.539085984588,0.324450113371,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,2,2,12,1,,,,,,,0,a,a,1,0.758463397139,1.0,0.299462207605,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,3,13,0,,,,,,,90,s,s,1,0.633458424708,1.0,0.357803571681,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,2,4,14,3,,,,,,,0,a,a,1,1.20010823858,-1.0,0.749451107858,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,0,15,1,,,,,,,0,a,a,1,1.075178013,0.730159456779,0.366054918728,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,3,1,16,4,,,,,,,90,s,a,0,1.32509075487,0.484122987716,0.399453289311,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,3,2,17,2,,,,,,,90,s,a,0,1.10849297508,0.484122987716,0.441074455567,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,3,3,18,4,,,,,,,90,s,s,1,0.633500449764,-1.0,0.332796417797,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,4,19,0,,,,,,,90,s,s,1,0.875126556371,0.976165407797,0.382788269427,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,0,20,1,,,,,,,0,a,a,1,0.616795329637,1.0,0.407797989727,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,1,21,2,,,,,,,0,a,a,1,0.98345207283,-0.757839322499,0.54944007227,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,2,22,2,,,,,,,0,a,a,1,0.800134929301,0.563469901579,0.374458325901,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,4,3,23,3,,,,,,,90,s,s,1,0.791858880504,0.904753185321,0.357735240865,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,4,4,24,3,,,,,,,90,s,s,1,0.783485628714,0.468253604944,0.516112919721,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,0,25,2,,,,,,,90,s,a,0,0.966811433895,-1.0,0.291080294162,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,1,26,0,,,,,,,0,a,a,1,0.716821378755,1.0,0.399435966006,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,2,27,1,,,,,,,0,a,a,1,0.583491916432,1.0,0.349472344947,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,3,28,1,,,,,,,0,a,a,1,0.575201752349,1.0,0.391079716719,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,4,29,1,,,,,,,90,s,a,0,0.583479405156,-1.0,1.24941742365,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,0,30,4,,,,,,,90,s,s,1,0.958461279846,-0.804715037766,0.574435677283,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,1,31,3,,,,,,,0,a,a,1,0.908451142504,-0.898466468299,0.516114202929,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,6,2,32,1,,,,,,,90,s,s,1,1.15016643205,1.0,0.38272956267,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,3,33,3,,,,,,,0,a,a,1,0.808444662304,0.936491950866,0.357802288473,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,4,34,2,,,,,,,0,a,a,1,0.666832735145,0.865079728389,0.382797251882,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,7,0,35,3,,,,,,,0,a,s,0,0.833459515435,-0.164080262455,0.699446103347,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,1,36,4,,,,,,,0,a,a,1,0.733472924956,-1.0,0.349469778531,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,2,37,2,,,,,,,90,s,a,0,0.83346368586,1.0,0.307810436842,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,3,38,0,,,,,,,0,a,a,1,0.633516810664,1.0,0.366095660576,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,4,39,4,,,,,,,90,s,s,1,0.75013794484,-0.843778133822,0.357817366165,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,0,40,2,,,,,,,90,s,s,1,1.05845075754,-0.960967421988,0.374440360992,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,1,41,4,,,,,,,0,a,a,1,0.558469684857,-0.851590753033,0.366151480116,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,2,42,1,,,,,,,0,a,a,1,0.650193700219,1.0,0.299452583546,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,3,43,3,,,,,,,0,a,a,1,0.800155781429,-1.0,0.399450402093,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,4,44,3,,,,,,,90,s,a,0,0.650151675164,-0.960967421988,0.591119624482,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,0,45,2,,,,,,,90,s,a,0,0.766785320616,0.952361333639,0.332806362657,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,1,46,0,,,,,,,0,a,a,1,0.650117028553,1.0,0.366142176859,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,2,47,2,,,,,,,0,a,a,1,0.666790389287,1.0,0.424482899331,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,3,48,0,,,,,,,90,s,s,1,0.591862922608,1.0,0.474410269769,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,4,49,1,,,,,,,90,s,s,1,2.08336519966,-0.507835507744,0.666118309194,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,0,50,3,,,,,,,0,a,a,1,0.708494001645,1.0,0.299447450715,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,1,51,3,,,,,,,90,s,s,1,0.600138329802,0.738094148165,0.932785574691,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,2,52,4,,,,,,,0,a,a,1,0.716832606824,-0.703150988022,0.43269510854,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.133,16,1.133,,,,,,,,,0,0,0,0,10,3,53,0,,,,,,,0,a,a,1,0.500161684185,1.0,0.324453962995,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,4,54,3,,,,,,,90,s,a,0,0.866798858458,0.301594567788,0.599447963998,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,0,55,2,,,,,,,0,a,a,1,0.908484185105,-0.921904325933,0.332772036849,,,,,18,m,22,l,119.686078165,MaskierungsExperimentExpra,2016_Dez_20_1042,
