SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,0,0,0,0,6,2,32,0,,,,,,,90,s,s,1,0.983437310627,-1.52590218967e-05,0.307826896494,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.067,8,1.067,,,,,,,,,0,0,0,0,6,3,33,1,,,,,,,0,a,a,1,1.08344093569,-1.52590218967e-05,0.316106797571,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,4,34,3,,,,,,,90,s,s,1,1.9084456595,-0.0468909742885,0.366051186535,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,0,35,0,,,,,,,0,a,s,0,0.800158283735,-0.0547035934997,0.674426012941,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.067,8,1.067,,,,,,,,,0,0,0,0,7,1,36,1,,,,,,,90,s,a,0,0.666831345055,-1.52590218967e-05,0.407763473927,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,7,2,37,4,,,,,,,0,a,a,1,1.45840079533,-0.0468909742885,0.524450089135,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,3,38,2,,,,,,,90,s,s,1,1.1168412418,-0.1250171664,0.33272658971,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,4,39,2,,,,,,,90,s,a,0,1.11684477062,-0.234393835355,0.407718882441,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,0,40,1,,,,,,,90,s,a,0,0.966805328009,-0.0468909742885,0.407774381197,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,1,41,1,,,,,,,0,a,s,0,0.891805015227,-0.0703288319219,0.357798553632,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,2,42,1,,,,,,,0,a,s,0,1.29176177111,-0.0547035934997,0.37446646608,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,3,43,0,,,,,,,0,a,a,1,0.800182343889,-0.0703288319219,0.491083146439,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,4,44,2,,,,,,,90,s,a,0,1.56678024129,-0.0703288319219,0.349417279105,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,0,45,4,,,,,,,90,s,a,0,0.950118167437,-0.0937666895552,0.466110310354,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,1,46,2,,,,,,,90,s,s,1,0.800142885236,-0.0468909742885,0.449470628487,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.017,2,1.017,,,,,,,,,0,0,0,0,9,2,47,3,,,,,,,0,a,s,0,1.40841951413,-0.0703288319219,0.249486476108,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,3,48,2,,,,,,,90,s,a,0,0.616833702951,-0.0937666895552,0.349456096153,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,4,49,2,,,,,,,90,s,a,0,0.700151450651,-0.0703288319219,0.507761645355,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,0,50,3,,,,,,,90,s,s,1,0.0169197420623,-0.0937666895552,1.34104979907,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,1,51,3,,,,,,,90,s,s,1,0.933467899103,-0.1953307393,0.357787004758,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,2,52,4,,,,,,,90,s,s,1,0.766808343548,-0.0547035934997,0.37444304753,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,3,53,4,,,,,,,90,s,s,1,0.708630249003,-0.101579308766,0.315969494291,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
0.133,16,1.133,,,,,,,,,0,0,0,0,10,4,54,0,,,,,,,0,a,a,1,1.06683301323,-0.117204547189,0.341067443179,,,22,f,21,r,119.697529395,MaskierungsExperimentExpra,2017_Jan_09_1613,
