SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,1,56,1,,,,,,,0,a,a,1,1.4584065164,-0.0859540703441,1.27441218562,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,2,57,4,,,,,,,90,s,s,1,1.0085134559,-0.523460746166,0.691043804615,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,3,58,4,,,,,,,0,a,a,1,1.4917468753,-1.0,0.549439670369,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,4,59,4,,,,,,,0,a,a,1,1.17513376661,-1.0,1.24934596397,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,90,s,s,1,0.983416758015,1.0,1.09096546465,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,90,s,s,1,0.841840854387,1.0,1.18268994794,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,90,s,s,1,0.791855017816,1.0,0.741069741494,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,90,s,s,1,0.666786005185,1.0,0.724463722534,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,4,4,1,,,,,,,90,s,s,1,1.05013180169,0.650782024872,0.766089446786,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,0,5,2,,,,,,,0,a,a,1,1.77509533447,-0.632837415122,1.14105556203,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,1,6,4,,,,,,,0,a,s,0,1.69177138461,-1.0,0.791074826213,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,2,7,1,,,,,,,0,a,a,1,1.01678598914,0.436514839399,0.891077296392,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,3,8,4,,,,,,,90,s,a,0,2.30840890637,-1.0,0.524410982608,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,4,9,0,,,,,,,90,s,s,1,0.808499212269,1.0,0.616089270344,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,0,10,3,,,,,,,0,a,s,0,1.82504524117,-1.0,0.941108686914,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,1,11,0,,,,,,,90,s,s,1,1.38343016756,1.0,1.06607664677,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,2,12,2,,,,,,,90,s,s,1,0.958517995254,0.444449530785,1.68266572736,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,3,13,3,,,,,,,90,s,a,0,0.71686070404,-1.0,0.607738461297,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,4,14,3,,,,,,,0,a,a,1,0.816813449836,-1.0,0.524499844892,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,0,15,2,,,,,,,90,s,s,1,1.75004900258,0.547600518807,0.59944892552,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,1,16,2,,,,,,,90,s,s,1,2.20005434394,-0.0625162127108,0.757755640269,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,2,17,4,,,,,,,0,a,a,1,2.60007641515,-1.0,0.757704311874,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,3,18,2,,,,,,,90,s,a,0,2.19172919909,-1.0,1.61605815251,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,4,19,1,,,,,,,90,s,s,1,0.775187404782,0.420614938582,0.82439304975,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,0,20,2,,,,,,,90,s,s,1,0.783525060928,0.460318913558,0.624393242232,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,1,21,3,,,,,,,90,s,a,0,0.950147617256,-0.500022888533,0.766071481848,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,2,22,0,,,,,,,90,s,s,1,0.783469241299,0.825375753414,0.71610040219,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,3,23,4,,,,,,,90,s,a,0,1.1167717776,-1.0,0.499466024292,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,4,24,3,,,,,,,0,a,a,1,2.06671632689,-1.0,0.58277265082,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,0,25,0,,,,,,,0,a,a,1,0.716802638793,1.0,0.774431914969,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,1,26,1,,,,,,,90,s,s,1,0.725014219569,1.0,0.516221537202,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,2,27,4,,,,,,,90,s,a,0,0.666799478888,-1.0,0.424455991195,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,3,28,4,,,,,,,90,s,a,0,1.55844331244,-1.0,0.507775129019,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,4,29,0,,,,,,,0,a,a,1,0.891648324786,1.0,0.566240416427,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,0,30,4,,,,,,,90,s,a,0,1.35841302869,-1.0,0.732773468866,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,1,31,3,,,,,,,0,a,s,0,1.00017387494,-1.0,0.591058016164,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,2,32,0,,,,,,,0,a,a,1,0.816769179095,1.0,0.641137206253,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,3,33,4,,,,,,,0,a,a,1,1.05012923527,-1.0,1.09105400613,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,4,34,2,,,,,,,90,s,a,0,1.55840224972,-1.52590218967e-05,0.691104757084,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,0,35,3,,,,,,,90,s,s,1,1.6084012392,-0.468772411688,0.666084089384,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,1,36,4,,,,,,,90,s,a,0,0.875164531566,-0.992217898833,0.591079509929,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,2,37,3,,,,,,,0,a,a,1,1.53346659468,-1.0,0.666060991607,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,3,38,0,,,,,,,90,s,s,1,0.700133742549,1.0,0.732803303496,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,4,39,1,,,,,,,90,s,s,1,0.900149910993,0.34126802472,1.52435965421,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,0,40,1,,,,,,,90,s,s,1,0.858546642914,0.674586099031,0.616036017135,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,1,41,3,,,,,,,0,a,a,1,0.716858458422,-0.921904325933,0.591064432213,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,2,42,4,,,,,,,90,s,s,1,1.42507963119,-1.0,0.657780759102,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,3,43,0,,,,,,,90,s,s,1,0.691846131587,1.0,1.19104075699,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,4,44,0,,,,,,,0,a,a,1,0.716835681447,1.0,0.557719582071,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,0,45,1,,,,,,,90,s,s,1,0.758515300513,1.0,0.741056588593,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,1,46,0,,,,,,,90,s,s,1,0.591810939557,1.0,0.824436037281,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,2,47,2,,,,,,,90,s,a,0,0.900169159141,-1.0,0.866065931965,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,3,48,2,,,,,,,90,s,s,1,0.775178422313,0.134905012589,0.816044165517,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,4,49,3,,,,,,,0,a,a,1,1.28349378269,-1.0,0.724365877781,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,0,50,3,,,,,,,90,s,a,0,1.10011763826,-0.945342183566,0.807767141037,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,1,51,1,,,,,,,0,a,a,1,0.950092439231,1.0,2.10769210534,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,2,52,0,,,,,,,0,a,a,1,0.675159270405,1.0,0.557747171084,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,3,53,2,,,,,,,90,s,s,1,2.53340692542,-1.52590218967e-05,1.13262070273,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,4,54,3,,,,,,,90,s,a,0,1.00011805531,-1.0,0.61610563127,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,0,55,4,,,,,,,90,s,a,0,2.31666219147,-1.0,0.599493196261,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,1,56,4,,,,,,,90,s,a,0,0.808472264862,-1.0,0.641036153476,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,2,57,2,,,,,,,90,s,a,0,0.9501533917,-1.0,0.574397460784,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,3,58,1,,,,,,,0,a,a,1,1.12512900269,0.53966582742,0.724442549571,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,4,59,2,,,,,,,90,s,a,0,1.05016965639,0.396810864424,0.582736720943,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,90,s,a,0,0.808467452825,-1.0,0.690949167887,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,1,1,4,,,,,,,0,a,a,1,0.958448381119,-1.0,0.707784239809,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,0,a,a,1,0.791787649297,1.0,0.616126162628,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,0,a,s,0,1.11684299574,-1.0,0.732723102878,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,4,4,1,,,,,,,90,s,s,1,0.98346808641,0.761898222324,0.632762978625,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,0,5,1,,,,,,,0,a,a,1,0.74184127143,1.0,0.53275184678,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,1,6,0,,,,,,,0,a,a,1,0.608535334628,1.0,0.532783927026,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,2,7,4,,,,,,,90,s,a,0,1.22517702682,-1.0,0.791017402571,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,3,8,2,,,,,,,0,a,a,1,1.84174397204,0.0634927901122,0.607750010186,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,4,9,0,,,,,,,90,s,s,1,0.683471262354,1.0,0.424469464898,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,0,10,3,,,,,,,90,s,a,0,1.11675188784,-0.539085984588,1.24107663875,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,2,1,11,1,,,,,,,90,s,a,0,0.783479186175,-1.0,1.44937432291,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,2,12,0,,,,,,,90,s,s,1,0.958519278464,1.0,1.8326527509,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,3,13,2,,,,,,,90,s,a,0,0.908469923004,0.682520790417,1.2994043019,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,4,14,2,,,,,,,0,a,a,1,2.89998886815,-0.679713130388,1.76607148185,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,0,15,0,,,,,,,90,s,s,1,0.758509526069,1.0,0.682741115937,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,1,16,0,,,,,,,90,s,s,1,0.850214119607,1.0,0.766046138453,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,2,17,1,,,,,,,90,s,s,1,0.733481479913,1.0,0.724445115991,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,3,18,0,,,,,,,0,a,a,1,0.600127101938,1.0,0.574473811772,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,4,19,3,,,,,,,0,a,a,1,1.10011154302,-0.609399557488,1.20770163317,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,0,20,2,,,,,,,0,a,a,1,2.47503595394,-0.0234531166552,0.441091844784,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,1,21,2,,,,,,,90,s,a,0,1.1168369005,-0.562523842222,1.05771300562,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,2,22,3,,,,,,,90,s,a,0,0.750233784799,-1.0,0.832487858429,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,3,23,2,,,,,,,0,a,a,1,1.65840119108,-0.242206454566,1.34940136655,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,4,24,3,,,,,,,90,s,a,0,0.941830492467,-1.0,0.632735389613,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,0,25,1,,,,,,,90,s,s,1,0.83348619571,1.0,0.616084458307,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,1,26,3,,,,,,,0,a,a,1,0.891820595711,-1.0,0.907728869303,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,2,27,1,,,,,,,90,s,s,1,1.32509191793,1.0,1.19941177659,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,3,28,4,,,,,,,90,s,a,0,1.40011029189,-1.0,0.716085966079,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,4,29,1,,,,,,,90,s,s,1,0.783487847842,1.0,0.874403588111,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,0,30,0,,,,,,,0,a,a,1,0.725175262408,1.0,0.591080151534,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,1,31,2,,,,,,,0,a,a,1,0.850130069361,-1.0,0.591133404744,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,2,32,0,,,,,,,90,s,s,1,0.65844866984,1.0,0.532815044866,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,3,33,3,,,,,,,90,s,a,0,1.35846948992,0.746028839551,1.166033563,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,6,4,34,1,,,,,,,0,a,a,1,0.891796856328,1.0,0.482777559097,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,0,35,1,,,,,,,0,a,a,1,0.766817668389,1.0,0.541105863852,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,1,36,2,,,,,,,90,s,a,0,1.02511530443,1.0,0.607801980185,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,2,37,2,,,,,,,90,s,a,0,1.475069959,-0.828152895399,0.632746296897,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,3,38,3,,,,,,,90,s,a,0,0.758463651316,-1.0,0.416116089431,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,4,39,4,,,,,,,0,a,a,1,0.683458109453,-1.0,0.76610163728,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,0,40,4,,,,,,,90,s,s,1,2.20005947678,-1.0,0.674414367074,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,1,41,0,,,,,,,0,a,a,1,0.825128329007,1.0,0.491151145121,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,2,42,1,,,,,,,0,a,a,1,1.05847651549,0.293659876402,0.599381877804,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,3,43,4,,,,,,,90,s,a,0,0.608523144134,-1.0,0.416098766098,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,4,44,0,,,,,,,90,s,s,1,0.975144545572,1.0,0.641073687364,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,0,45,4,,,,,,,0,a,a,1,1.40008366528,-1.0,0.491122272898,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,1,46,4,,,,,,,0,a,a,1,0.975115352547,-1.0,0.549443840801,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,2,47,4,,,,,,,0,a,s,0,0.858544397297,-1.0,0.632697534922,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,3,48,2,,,,,,,0,a,a,1,2.70001312082,-1.0,0.491118423269,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,4,49,0,,,,,,,90,s,s,1,1.26675559311,1.0,2.65766719503,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,0,50,4,,,,,,,90,s,a,0,0.700181221314,-1.0,0.449420518462,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,1,51,1,,,,,,,0,a,a,1,0.158578755241,-0.828152895399,1.69098028573,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,2,52,4,,,,,,,0,a,a,1,1.59171854845,-1.0,0.749445252332,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,3,53,3,,,,,,,0,a,a,1,0.733493670407,-1.0,0.782750002166,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,4,54,2,,,,,,,90,s,a,0,1.33343021568,-0.359395742733,0.766082389131,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
0.017,2,1.017,,,,,,,,,2,0,2,0,11,0,55,3,,,,,,,0,a,a,1,0.875118977615,-1.0,0.649445669375,,,,,27,m,18,r,120.004735231,MaskierungsExperimentExpra,2017_Jan_12_1846,
