SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,5,0,5,0,0,2,2,0,,,,,,,90,s,s,1,0.600164250495,0.761898222324,2.39929038653,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,0,3,3,3,,,,,,,0,a,s,0,0.725171709136,-0.867215991455,1.53270124696,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,0,4,4,0,,,,,,,0,a,a,1,0.700193764255,0.714290074006,1.40767518181,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,1,0,5,0,,,,,,,0,a,s,0,0.716854603024,-0.945342183566,1.64933642158,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,1,1,6,4,,,,,,,90,s,a,0,0.741849550396,-0.890653849088,1.49934973486,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,1,2,7,2,,,,,,,0,a,a,1,0.716822843651,-0.890653849088,1.04108187181,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,1,3,8,4,,,,,,,90,s,a,0,1.03347566238,-0.718776226444,1.70767774823,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,1,4,9,0,,,,,,,0,a,a,1,0.650160882077,0.738094148165,1.24106711493,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,0,10,0,,,,,,,90,s,s,1,0.641848587991,0.658716716258,1.07438558445,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,2,1,11,2,,,,,,,0,a,a,1,1.0334442238,-0.945342183566,1.15775971307,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,2,2,12,3,,,,,,,90,s,a,0,1.60840981782,-0.898466468299,1.3327099086,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,2,3,13,4,,,,,,,0,a,a,1,0.583427702514,-0.859403372244,1.66615028279,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,4,14,0,,,,,,,90,s,s,1,0.71682637247,0.920622568093,0.88275883087,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,3,0,15,2,,,,,,,0,a,a,1,1.42505172928,-0.835965514611,1.76607200716,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,3,1,16,3,,,,,,,0,a,a,1,0.89186318447,-0.859403372244,1.29933209076,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,3,2,17,1,,,,,,,90,s,a,0,0.683490258855,-1.0,1.7160246889,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,3,3,18,4,,,,,,,90,s,a,0,1.35849017865,-0.445334554055,0.84937042657,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,3,4,19,1,,,,,,,90,s,s,1,0.883432193738,0.658716716258,0.999433464113,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,4,0,20,3,,,,,,,0,a,a,1,1.28342064488,-0.648462653544,0.865990202714,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,4,1,21,4,,,,,,,0,a,a,1,1.00017708256,-0.796902418555,1.01603752097,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,2,22,0,,,,,,,0,a,a,1,0.900128962302,0.896818493935,1.21607056355,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,3,23,0,,,,,,,0,a,a,1,0.641813941403,1.0,1.2077451166,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,4,4,24,2,,,,,,,90,s,a,0,1.6083697176,-0.914091706722,0.866119485819,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,5,0,25,0,,,,,,,90,s,s,1,0.783472935561,0.801571679255,1.0827463196,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,5,1,26,1,,,,,,,0,a,a,1,1.02512647609,0.690455481804,1.07441445661,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,5,2,27,0,,,,,,,0,a,a,1,0.608471732554,0.841245136187,1.03279139225,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,5,3,28,1,,,,,,,90,s,s,1,0.99180255294,0.960296025025,0.816065430724,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,5,4,29,2,,,,,,,0,a,a,1,0.616861660662,-0.960967421988,1.07436473234,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,6,0,30,4,,,,,,,0,a,a,1,1.38347036915,-0.742214084077,1.21601506485,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,6,1,31,4,,,,,,,0,a,a,1,0.850178846974,-0.726588845655,1.41600961122,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,6,2,32,3,,,,,,,0,a,a,1,1.57515326303,-0.726588845655,2.91588642335,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,3,33,2,,,,,,,90,s,a,0,2.05010730818,-0.710963607233,0.76602613251,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,6,4,34,0,,,,,,,0,a,a,1,0.733488173643,0.6349126421,1.14101642826,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,7,0,35,4,,,,,,,0,a,a,1,1.34180720457,0.777767605097,1.10769635473,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,1,36,1,,,,,,,90,s,a,0,1.7167776106,0.722224765393,1.02435623109,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,7,2,37,4,,,,,,,0,a,a,1,2.35007779442,0.841245136187,0.841042413199,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,7,3,38,3,,,,,,,90,s,a,0,1.66683583612,-0.726588845655,1.29930546422,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,7,4,39,4,,,,,,,0,a,a,1,0.60846916614,-0.796902418555,0.899446296183,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,0,40,3,,,,,,,0,a,a,1,1.27511316282,-0.820340276188,2.05768336226,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,1,41,3,,,,,,,90,s,a,0,3.29170470841,0.904753185321,0.932677507627,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,8,2,42,1,,,,,,,0,a,a,1,0.966788678265,0.555535210193,0.957740144168,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,8,3,43,4,,,,,,,0,a,a,1,1.04184666318,-0.726588845655,1.06601907487,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,5,0,5,0,8,4,44,0,,,,,,,90,s,s,1,0.616901440079,0.801571679255,0.84934283762,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,0,45,1,,,,,,,0,a,a,1,0.933502609722,0.936491950866,0.841056849278,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,1,46,2,,,,,,,90,s,a,0,0.58349475008,-0.648462653544,0.974395529307,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,2,47,1,,,,,,,90,s,s,1,0.82498339851,0.793636987869,0.76623722006,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,3,48,1,,,,,,,90,s,s,1,0.72513225052,0.920622568093,0.874372752383,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,4,49,1,,,,,,,0,a,a,1,0.691802232139,0.690455481804,1.08278385341,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,10,0,50,2,,,,,,,90,s,a,0,1.12516176428,-0.867215991455,1.04935278247,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,10,1,51,2,,,,,,,0,a,a,1,0.533542068337,-0.617212176699,0.916016668859,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,10,2,52,3,,,,,,,90,s,a,0,1.30015911767,-0.726588845655,0.816021801687,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,10,3,53,1,,,,,,,0,a,a,1,0.825176841964,-0.742214084077,0.791039686384,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,10,4,54,3,,,,,,,0,a,a,1,1.46680311434,-0.835965514611,0.924387348862,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,5,0,5,0,11,0,55,1,,,,,,,90,s,a,0,1.08348223881,-0.750026703288,1.44935599049,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,1,56,3,,,,,,,0,a,a,1,0.175246937145,-0.664087891966,0.999340752408,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,11,2,57,2,,,,,,,90,s,a,0,0.616721149497,-0.875028610666,1.0493579153,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,11,3,58,2,,,,,,,90,s,a,0,1.45015125802,-0.750026703288,1.0576907407,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,5,0,5,0,11,4,59,2,,,,,,,0,a,s,0,0.90848199821,-0.601586938277,1.21604169139,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,0,0,0,1,,,,,,,0,a,a,1,1.04184473837,0.738094148165,1.20753434985,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,1,1,2,,,,,,,0,a,a,1,1.04175010185,0.936491950866,1.09942031124,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,2,2,0,,,,,,,90,s,s,1,0.608522740032,1.0,0.824403068148,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,3,3,2,,,,,,,0,a,a,1,1.00845633407,0.317463950561,1.14106198211,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,0,4,4,1,,,,,,,0,a,a,1,0.61688315438,0.428580148013,0.757726349693,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,1,0,5,0,,,,,,,90,s,s,1,0.650198095079,0.904753185321,0.924382536836,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,1,6,3,,,,,,,90,s,a,0,0.891781700826,-0.914091706722,0.816106172546,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,1,2,7,1,,,,,,,0,a,a,1,0.633513837784,0.587304493782,0.699394005499,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,1,3,8,2,,,,,,,90,s,a,0,0.925106907182,-0.875028610666,1.32440499296,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,1,4,9,2,,,,,,,90,s,a,0,2.13337685544,-0.648462653544,1.349413414,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,2,0,10,1,,,,,,,90,s,a,0,0.675129523706,-0.820340276188,0.857778640378,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,2,1,11,0,,,,,,,90,s,s,1,0.666796698308,0.857145037003,0.957776073964,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,2,2,12,0,,,,,,,90,s,s,1,0.616889570415,0.817441062028,0.924370987973,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,2,3,13,3,,,,,,,0,a,a,1,1.64180624216,-0.812527656977,1.59100888942,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,2,4,14,4,,,,,,,0,a,a,1,0.966828778483,-0.570336461433,1.22434339902,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,0,15,4,,,,,,,0,a,a,1,1.16684642258,-0.789089799344,2.26588497974,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,1,16,4,,,,,,,90,s,a,0,1.08349475008,-0.726588845655,1.12436328873,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,2,17,4,,,,,,,0,a,s,0,1.02509728313,-0.812527656977,1.04941116839,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,3,18,4,,,,,,,90,s,a,0,1.40015847606,-0.875028610666,1.17437371479,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,3,4,19,0,,,,,,,0,a,a,1,0.675004411024,0.904753185321,0.83290559767,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,4,0,20,3,,,,,,,0,a,a,1,1.00008244605,-0.945342183566,0.932731723122,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,4,1,21,4,,,,,,,0,a,a,1,1.1001286415,-0.968780041199,1.34938678746,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,2,22,2,,,,,,,90,s,a,0,1.05011115781,-0.859403372244,0.957784414809,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,4,3,23,3,,,,,,,0,a,a,1,0.583461386698,-0.750026703288,0.974446536784,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,4,24,2,,,,,,,0,a,a,1,0.525190315637,-0.867215991455,1.15771897125,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,0,25,3,,,,,,,90,s,a,0,0.325206034922,-0.945342183566,0.982723863479,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,5,1,26,2,,,,,,,0,a,a,1,0.116838883738,-0.859403372244,1.6910608593,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,5,2,27,0,,,,,,,90,s,s,1,0.666851234605,0.849179827573,1.26604730543,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,5,3,28,0,,,,,,,90,s,s,1,0.716807124365,0.904753185321,0.924389915277,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,5,4,29,1,,,,,,,90,s,s,1,1.13352795306,0.714290074006,0.799367378954,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,0,30,1,,,,,,,90,s,s,1,0.933484644825,0.738094148165,0.949402185943,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,6,1,31,2,,,,,,,0,a,s,0,1.01682861808,0.849179827573,0.941051074847,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,2,32,1,,,,,,,0,a,a,1,0.541829339886,0.896818493935,1.09106920014,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,6,3,33,3,,,,,,,90,s,a,0,0.575144922189,0.880949111162,1.31603623777,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,6,4,34,4,,,,,,,0,a,a,1,0.608493867875,0.920622568093,0.957748164212,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,7,0,35,1,,,,,,,90,s,a,0,0.708334750208,0.722224765393,1.13284785336,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,7,1,36,1,,,,,,,0,a,a,1,0.74183928474,0.738094148165,0.649406356366,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,7,2,37,4,,,,,,,90,s,a,0,1.06687336993,-0.562523842222,2.03258864554,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,7,3,38,3,,,,,,,0,a,a,1,0.66685572583,-0.726588845655,1.99931412586,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,7,4,39,3,,,,,,,90,s,a,0,0.666852517813,-0.945342183566,1.22436713835,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,0,40,3,,,,,,,90,s,a,0,0.525153423436,-0.867215991455,1.03273621435,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,8,1,41,0,,,,,,,90,s,a,0,0.0751648118976,-0.921904325933,1.3743939253,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,2,42,3,,,,,,,90,s,a,0,0.458512634777,-0.812527656977,1.47437981002,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,8,3,43,0,,,,,,,90,s,s,1,0.733474379168,0.976165407797,0.949453193421,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,8,4,44,1,,,,,,,90,s,s,1,1.05849338667,0.793636987869,0.774395850108,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,9,0,45,2,,,,,,,0,a,a,1,1.04194739493,-0.875028610666,0.865954272919,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,1,46,1,,,,,,,0,a,a,1,0.775125994886,0.484122987716,0.707785216814,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,2,47,1,,,,,,,0,a,a,1,0.625194165258,0.531731136034,0.566064307919,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,9,3,48,2,,,,,,,90,s,a,0,0.566843535364,-1.0,0.741098553505,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,9,4,49,4,,,,,,,0,a,a,1,0.583472614759,-0.820340276188,1.00776532711,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,0,50,4,,,,,,,90,s,a,0,2.14174336502,-0.843778133822,1.24103920518,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,10,1,51,2,,,,,,,90,s,a,0,0.500098806938,-0.937529564355,0.832809357145,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.033,4,1.033,,,,,,,,,6,0,6,0,10,2,52,2,,,,,,,90,s,a,0,0.425191919646,-0.945342183566,1.00771881085,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,10,3,53,0,,,,,,,90,s,s,1,0.71683920454,0.793636987869,0.849567078042,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,4,54,4,,,,,,,90,s,s,1,1.79179292889,-0.820340276188,1.13268167805,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,11,0,55,3,,,,,,,90,s,s,1,1.20849226387,-0.710963607233,1.49099028291,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.017,2,1.017,,,,,,,,,6,0,6,0,11,1,56,3,,,,,,,0,a,s,0,0.441800146927,-0.796902418555,1.09105091445,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,2,57,0,,,,,,,0,a,a,1,0.650163769292,0.904753185321,0.816088849252,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,11,3,58,4,,,,,,,0,a,a,1,0.841886121796,-0.710963607233,0.949332251162,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,4,59,0,,,,,,,0,a,a,1,0.64187040251,0.531731136034,1.39102909993,,,,,01,w,20,r,119.678343264,MaskierungsExperimentExpra,2016_Dez_12_0909,
