SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,0,55,0,,,,,,,90,s,s,1,0.958500070256,0.722224765393,0.899381365116,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,1,56,3,,,,,,,0,a,s,0,2.0666742376,-0.898466468299,0.966047903462,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,2,57,3,,,,,,,90,s,s,1,0.883432044158,-0.929716945144,0.8327639095,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,3,58,4,,,,,,,90,s,a,0,1.86671376042,-0.843778133822,0.866084667389,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,4,59,2,,,,,,,90,s,s,1,0.958462215601,-0.929716945144,1.07440460723,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,0,a,a,1,1.63341680606,0.730159456779,1.0242459064,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,1,1,2,,,,,,,90,s,a,0,1.74173886319,-1.0,1.18273789245,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,2,2,4,,,,,,,90,s,a,0,1.18341991784,-1.0,0.732779821288,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,3,3,4,,,,,,,90,s,a,0,0.691755641146,-1.0,0.999429613761,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,4,4,2,,,,,,,90,s,s,1,1.27507534039,-1.0,1.01610266439,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,0,5,4,,,,,,,90,s,s,1,0.941792693795,-1.0,0.882765417271,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,1,6,3,,,,,,,90,s,s,1,0.941803601068,-1.0,0.907737619763,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,2,7,0,,,,,,,0,a,a,1,1.88344166822,0.238086518654,0.982709726016,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,3,8,3,,,,,,,90,s,s,1,1.03344298351,-0.992217898833,0.832764871907,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,4,9,0,,,,,,,0,a,a,1,0.991762762953,0.92855725948,0.891118143094,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,0,10,3,,,,,,,0,a,s,0,1.00849259557,-1.0,0.741059083417,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,1,11,2,,,,,,,90,s,s,1,0.841801227132,-0.929716945144,0.907741790191,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,2,12,1,,,,,,,0,a,a,1,1.19179702462,0.706324864576,0.857750227288,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,3,13,4,,,,,,,0,a,s,0,1.03344298351,-1.0,1.13277712655,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,4,14,1,,,,,,,0,a,s,0,2.37501066667,0.087296864271,1.42442510649,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,0,15,3,,,,,,,90,s,a,0,0.725140238664,-0.640650034333,1.70770881173,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,1,16,3,,,,,,,90,s,s,1,1.00010233589,-1.0,0.882762850853,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,2,17,2,,,,,,,0,a,s,0,0.908453008579,-0.97659266041,1.45773752352,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,3,18,3,,,,,,,0,a,a,1,1.67516118704,-1.0,0.591039161603,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,4,19,0,,,,,,,0,a,a,1,1.60007968726,0.650782024872,0.766105391209,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,0,20,3,,,,,,,0,a,s,0,0.96679344768,-0.843778133822,0.882745206734,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,1,21,3,,,,,,,90,s,s,1,1.00846340257,-0.97659266041,0.824418241324,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,2,22,1,,,,,,,90,s,s,1,1.3167186687,0.825375753414,0.966109818278,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,3,23,1,,,,,,,90,s,s,1,1.06685099959,0.809506370642,0.857691841295,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,4,24,2,,,,,,,0,a,a,1,1.64173520605,-1.0,0.899431410253,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,0,25,2,,,,,,,0,a,s,0,1.05008331232,0.746028839551,0.76612046891,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,1,26,4,,,,,,,0,a,a,1,1.30845352186,-1.0,1.14938312953,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,2,27,4,,,,,,,0,a,s,0,1.35012540156,-1.0,1.07439658718,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,3,28,1,,,,,,,90,s,s,1,1.00011195995,0.484122987716,0.674424304485,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,4,29,1,,,,,,,90,s,s,1,0.683457451689,0.642847333486,0.716092655363,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,0,30,0,,,,,,,0,a,a,1,0.833461333395,1.0,1.10775552052,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,1,31,3,,,,,,,90,s,a,0,1.59174011432,-1.0,0.766106674417,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,2,32,2,,,,,,,90,s,s,1,1.59180010432,0.753963530938,1.21601149242,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,3,33,1,,,,,,,0,a,a,1,0.766797361466,0.952361333639,0.757803672928,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,4,34,4,,,,,,,90,s,s,1,1.04178063163,-0.859403372244,0.899433335066,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,0,35,2,,,,,,,0,a,a,1,1.0250918617,0.11110093843,1.21614141729,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,1,36,0,,,,,,,90,s,s,1,1.00844928727,0.801571679255,0.566021405203,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,2,37,0,,,,,,,90,s,s,1,0.641793912843,1.0,1.15780354461,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,3,38,0,,,,,,,90,s,s,1,0.658446752937,1.0,0.732802277439,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,4,39,1,,,,,,,90,s,s,1,1.18344718602,0.809506370642,0.899457395228,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,0,40,1,,,,,,,0,a,a,1,0.675113387523,0.825375753414,0.666137663906,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,1,41,3,,,,,,,90,s,s,1,0.60013229881,-0.820340276188,1.00776790349,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,2,42,2,,,,,,,0,a,a,1,0.883450009079,0.285725185016,1.94936522877,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,3,43,0,,,,,,,90,s,s,1,0.600115296296,0.976165407797,0.657813489474,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,4,44,4,,,,,,,90,s,a,0,0.925107773485,-0.820340276188,0.949450882944,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,0,45,1,,,,,,,90,s,s,1,0.616803745429,0.912687876707,0.707798957136,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,1,46,0,,,,,,,0,a,a,1,0.841808605582,0.92855725948,0.766089030298,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,2,47,3,,,,,,,90,s,s,1,1.30841117598,-0.820340276188,0.999447257879,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,3,48,3,,,,,,,90,s,a,0,1.80006101657,0.277759975586,0.582774977175,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,4,49,0,,,,,,,90,s,s,1,0.700146542426,0.801571679255,0.591105246848,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,0,50,2,,,,,,,0,a,a,1,0.900156102331,-0.796902418555,0.866129900493,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,1,51,4,,,,,,,90,s,s,1,2.13340589878,-0.992217898833,0.807740699464,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,2,52,1,,,,,,,90,s,s,1,0.766792549434,0.190478370336,1.224418113,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,3,53,0,,,,,,,90,s,s,1,0.691820763984,1.0,2.40769270746,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,4,54,4,,,,,,,0,a,s,0,1.89174178249,0.206347753109,0.641085260873,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,0,55,4,,,,,,,90,s,a,0,0.683482474257,-0.968780041199,0.949437088451,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,1,56,1,,,,,,,90,s,s,1,0.791833724391,0.849179827573,1.00774288092,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,2,57,4,,,,,,,0,a,s,0,1.94172853336,-0.929716945144,0.866005429256,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,3,58,2,,,,,,,0,a,a,1,0.866750652672,0.793636987869,0.607852723578,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,4,59,2,,,,,,,90,s,a,0,0.991794843169,-0.882841229877,0.924411953602,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,90,s,s,1,1.84171236493,0.857145037003,0.824298261316,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,1,1,2,,,,,,,90,s,a,0,1.00846019455,-0.703150988022,0.749426886942,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,2,2,4,,,,,,,0,a,s,0,1.23349905973,-0.882841229877,0.75770743228,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,90,s,s,1,0.858441555942,0.849179827573,0.791131488464,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,4,4,0,,,,,,,0,a,a,1,0.741803023624,0.849179827573,0.732792653374,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,0,5,0,,,,,,,90,s,s,1,0.708443769477,0.960296025025,0.816142508018,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,1,6,0,,,,,,,90,s,s,1,0.608441716343,0.912687876707,0.716188254406,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,2,7,0,,,,,,,90,s,s,1,0.666785684268,0.809506370642,0.941113876426,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,3,8,1,,,,,,,0,a,a,1,0.783469128887,0.857145037003,0.699438852863,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,4,9,2,,,,,,,0,a,a,1,1.33341866671,0.18254367895,1.10775295411,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,0,10,3,,,,,,,0,a,a,1,1.90836992082,-1.0,0.807798443853,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,1,11,0,,,,,,,0,a,a,1,0.966798580515,0.952361333639,1.10774365084,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,2,12,2,,,,,,,0,a,a,1,0.875113964967,0.158739604791,1.0827631075,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,2,3,13,1,,,,,,,90,s,a,0,2.20838377947,-0.312520027466,3.50754270037,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,4,14,2,,,,,,,0,a,a,1,0.933425852676,0.11110093843,1.88275675561,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,3,0,15,4,,,,,,,0,a,a,1,0.658448036146,-0.734401464866,1.8160796308,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,1,16,3,,,,,,,0,a,s,0,1.65856865776,-1.0,0.632615763063,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,2,17,1,,,,,,,0,a,a,1,0.825120798053,0.253955901427,0.99104769494,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,3,18,3,,,,,,,0,a,a,1,1.15007991182,-1.0,0.832794064904,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,4,19,1,,,,,,,90,s,a,0,1.47507816345,0.11110093843,0.866127334076,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,0,20,0,,,,,,,0,a,a,1,0.808484639672,0.912687876707,0.599419476412,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,1,21,3,,,,,,,0,a,s,0,1.85839503963,-1.0,0.757788916029,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,4,2,22,4,,,,,,,90,s,a,0,0.716749337383,-1.0,0.957780511012,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,3,23,2,,,,,,,90,s,s,1,0.683475737412,-1.0,0.807762193209,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,4,24,3,,,,,,,90,s,s,1,1.10013614844,-1.0,0.674418530046,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,0,25,0,,,,,,,90,s,s,1,0.708477774506,0.857145037003,0.882782098983,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,1,26,1,,,,,,,90,s,s,1,1.80837941656,0.087296864271,1.04110021025,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,2,27,2,,,,,,,0,a,a,1,0.866755464704,0.031754024567,1.15775349947,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,3,28,2,,,,,,,90,s,a,0,1.53326975035,0.11110093843,1.60786042283,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,4,29,1,,,,,,,0,a,a,1,0.858460804071,0.777767605097,0.974440087951,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,0,30,2,,,,,,,90,s,s,1,0.916795147931,-0.203143358511,1.95767689191,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,1,31,3,,,,,,,0,a,s,0,1.3334331028,-1.0,0.641092960125,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,2,32,3,,,,,,,90,s,s,1,1.57509144466,-1.0,0.816090858871,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,3,33,0,,,,,,,90,s,s,1,0.750110516344,0.753963530938,0.949447995724,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,4,34,0,,,,,,,0,a,a,1,0.80013672588,0.857145037003,0.90778606089,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,0,35,1,,,,,,,90,s,s,1,1.12513882713,0.952361333639,0.707743137561,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,1,36,4,,,,,,,90,s,a,0,0.908547966018,-1.0,0.857643079367,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,2,37,0,,,,,,,0,a,a,1,0.616817860724,1.0,0.782851584731,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,3,38,3,,,,,,,0,a,s,0,1.70007917397,-1.0,0.874493212789,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,4,39,0,,,,,,,0,a,a,1,0.633456264721,1.0,0.807805180698,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,0,40,4,,,,,,,90,s,s,1,0.891759105809,-1.0,0.707796390719,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,1,41,3,,,,,,,0,a,s,0,0.741783775495,-1.0,0.732783991716,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,2,42,3,,,,,,,0,a,s,0,0.833436631629,-1.0,0.766154794741,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,3,43,2,,,,,,,0,a,a,1,1.43339441406,0.087296864271,1.17444323181,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,4,44,4,,,,,,,90,s,s,1,1.45843141859,-0.953154802777,0.524420422779,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,0,45,4,,,,,,,90,s,s,1,0.858470428136,-1.0,0.657739704978,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,1,46,1,,,,,,,0,a,a,1,0.750124310837,0.952361333639,0.799440264392,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,2,47,4,,,,,,,0,a,s,0,1.26674635392,-1.0,0.641136268416,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,3,48,2,,,,,,,90,s,s,1,0.95846061159,0.0555580987259,1.18274751651,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,4,49,4,,,,,,,90,s,s,1,1.34172744264,-1.0,0.774473836338,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,0,50,4,,,,,,,90,s,s,1,1.97505410328,-1.0,0.482780623293,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,1,51,3,,,,,,,90,s,a,0,1.91672328825,-1.0,1.02441111952,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,2,52,3,,,,,,,90,s,s,1,1.41675504766,-0.953154802777,1.43271848391,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
0.133,16,1.133,,,,,,,,,2,0,2,0,10,3,53,0,,,,,,,0,a,a,1,1.22506741657,1.0,1.39942050298,,,,,13,f,21,r,120.050143073,MaskierungsExperimentExpra,2016_Dez_15_1515,
