SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,2,57,3,,,,,,,0,a,a,1,0.833460477841,-1.0,1.02441976551,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,3,58,0,,,,,,,90,s,s,1,0.983495381093,1.0,1.21604471723,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,4,59,2,,,,,,,90,s,s,1,1.30010477392,-1.0,2.18266848198,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,0,0,4,,,,,,,90,s,s,1,1.15850856605,-1.0,1.23250570707,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,0,a,a,1,0.991794527632,1.0,1.23271551154,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,0,a,a,1,2.05007686415,-0.414084077211,0.982698188239,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,90,s,s,1,1.95002579248,-1.0,0.999440521393,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,0,a,s,0,1.00850028936,-1.0,1.36600551523,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,0,5,2,,,,,,,90,s,s,1,1.27509858244,-1.0,1.36612196634,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,1,6,1,,,,,,,90,s,s,1,1.05010060349,1.0,1.3160803904,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,2,7,0,,,,,,,90,s,s,1,1.31681598928,1.0,1.31600885157,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,3,8,4,,,,,,,90,s,s,1,1.42512963607,-1.0,1.04102351222,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,4,9,3,,,,,,,0,a,s,0,0.983454639245,-1.0,0.999423198087,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,0,10,1,,,,,,,90,s,s,1,0.958647986583,1.0,0.949238223681,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,1,11,3,,,,,,,90,s,a,0,1.40016579045,-1.0,1.01591049369,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,2,12,3,,,,,,,0,a,a,1,1.28343686682,-1.0,2.21600076736,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,3,13,2,,,,,,,90,s,a,0,1.87509768419,-1.0,1.04103826911,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,4,14,4,,,,,,,0,a,a,1,1.20017881501,-1.0,2.31592544306,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,0,15,1,,,,,,,0,a,a,1,3.25831775305,0.198413061723,1.11606871321,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,1,16,0,,,,,,,90,s,s,1,1.29181204342,1.0,1.00770341731,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,2,17,0,,,,,,,90,s,s,1,0.900144938323,1.0,1.07442509082,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,3,18,1,,,,,,,0,a,a,1,0.891792859462,0.817441062028,2.01602919041,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,4,19,0,,,,,,,90,s,s,1,0.941759046936,1.0,1.04940542566,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,0,20,3,,,,,,,90,s,a,0,0.891820769232,-1.0,0.924374147469,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,1,21,4,,,,,,,90,s,a,0,1.22510897642,-1.0,1.41605992324,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,2,22,3,,,,,,,90,s,a,0,3.14161353117,-1.0,0.616133194405,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,3,23,2,,,,,,,0,a,a,1,1.47512469572,-1.0,1.20774107946,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,4,24,4,,,,,,,90,s,s,1,1.30842028136,-1.0,1.10768455416,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,0,25,3,,,,,,,90,s,s,1,1.250163609,-1.0,1.22434675098,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,1,26,2,,,,,,,90,s,a,0,2.10844934601,-1.0,0.86603887863,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,2,27,0,,,,,,,0,a,a,1,1.59176026598,1.0,1.00772908147,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,3,28,0,,,,,,,90,s,s,1,1.00012222554,1.0,1.32441161714,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,4,29,3,,,,,,,0,a,s,0,2.14172260383,-1.0,1.11607031722,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,0,30,4,,,,,,,90,s,s,1,1.20016373732,-1.0,1.14101908515,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,1,31,3,,,,,,,90,s,s,1,1.16677723641,-1.0,1.3493985605,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,2,32,1,,,,,,,90,s,s,1,1.10016110674,0.603173876555,1.29100009367,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,3,33,4,,,,,,,90,s,s,1,1.04181749705,-1.0,1.7743360362,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,4,34,3,,,,,,,0,a,a,1,1.44995778246,-1.0,1.08283491403,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,0,35,2,,,,,,,0,a,s,0,1.58346304426,-1.0,0.966040225999,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,1,36,0,,,,,,,0,a,a,1,1.3500882847,1.0,1.48270941631,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,2,37,4,,,,,,,0,a,a,1,1.30851523873,-1.0,1.51599326059,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,3,38,0,,,,,,,0,a,a,1,0.908460124959,1.0,1.45772215214,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,4,39,2,,,,,,,90,s,a,0,1.22514137742,0.357137407492,1.03270864638,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,0,40,0,,,,,,,90,s,s,1,1.28341056106,1.0,1.24941806526,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,1,41,2,,,,,,,90,s,s,1,1.21682586998,0.468253604944,1.31604510219,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,2,42,2,,,,,,,0,a,a,1,1.25832673551,-0.453147173266,1.31614422999,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,3,43,1,,,,,,,90,s,s,1,1.36682323941,1.0,1.71599531373,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,4,44,2,,,,,,,0,a,s,0,1.79170104594,-0.726588845655,1.02443901362,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,0,45,1,,,,,,,0,a,a,1,1.30841931895,1.0,1.21607872223,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,1,46,3,,,,,,,0,a,s,0,1.93338836156,-1.0,0.982745346126,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,2,47,2,,,,,,,0,a,a,1,1.56672873115,1.52590218967e-05,1.95771124488,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,3,48,2,,,,,,,0,a,a,1,1.42507606214,-1.0,1.15775339826,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,4,49,3,,,,,,,0,a,s,0,0.900158732807,-1.0,1.26603688966,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,0,50,4,,,,,,,0,a,a,1,1.00853365277,-1.0,1.05771676267,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,1,51,4,,,,,,,0,a,s,0,1.69171413466,-1.0,1.03274200979,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,2,52,0,,,,,,,90,s,s,1,1.08344443774,1.0,1.31607172875,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,3,53,1,,,,,,,0,a,a,1,0.941774124628,1.0,1.22442149784,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,4,54,1,,,,,,,0,a,a,1,0.825194053102,1.0,1.25767422433,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,0,55,4,,,,,,,0,a,s,0,1.48349377708,-1.0,0.949362694839,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,1,56,1,,,,,,,0,a,a,1,2.41669190309,1.0,1.32435900562,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,2,57,1,,,,,,,90,s,s,1,0.941770916608,1.0,1.4327371336,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,3,58,0,,,,,,,0,a,a,1,1.02511815136,1.0,1.09940273092,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,4,59,0,,,,,,,0,a,a,1,0.866806878507,1.0,1.13269299125,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,0,a,a,1,1.57511930625,-1.0,1.09921666579,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,1,1,2,,,,,,,90,s,s,1,0.975100956375,-0.718776226444,1.49943506776,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,2,2,1,,,,,,,0,a,a,1,1.13345842471,0.8333104448,1.26605485457,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,0,a,s,0,1.09175834117,-1.0,1.2744184823,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,4,4,3,,,,,,,0,a,s,0,1.22515324709,-1.0,1.12437010536,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,0,5,0,,,,,,,0,a,a,1,0.983445015187,1.0,1.12441758405,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,1,6,2,,,,,,,0,a,s,0,1.65846974902,-1.0,1.20767531506,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,2,7,2,,,,,,,0,a,a,1,0.900179584934,-1.0,1.03270736317,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,3,8,4,,,,,,,90,s,s,1,1.67513797692,-1.0,1.31598286661,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,4,9,1,,,,,,,90,s,s,1,1.77511654735,0.579369802396,1.08264788649,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,0,10,0,,,,,,,0,a,a,1,1.1917699542,1.0,1.39933298858,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,1,11,2,,,,,,,0,a,a,1,1.43344161469,-1.52590218967e-05,0.791077086143,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,2,2,12,1,,,,,,,90,s,s,1,0.900181830547,1.0,1.54932362116,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,2,3,13,1,,,,,,,0,a,a,1,0.8918483582,1.0,1.12436785975,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,4,14,4,,,,,,,90,s,s,1,1.00850734701,-1.0,1.08269440278,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,0,15,0,,,,,,,90,s,s,1,1.61674656774,1.0,1.0410863894,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,3,1,16,4,,,,,,,0,a,s,0,1.20010214334,-1.0,1.79937045825,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,2,17,3,,,,,,,90,s,a,0,0.833479084354,-1.0,0.957666011803,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,3,18,0,,,,,,,0,a,a,1,2.17504590676,1.0,1.024402763,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,4,19,2,,,,,,,90,s,s,1,0.983479020194,-1.0,1.04933966126,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,4,0,20,4,,,,,,,90,s,s,1,1.15855668635,-1.0,0.882632038876,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,1,21,0,,,,,,,90,s,s,1,1.30845043674,1.0,1.20772888899,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,2,22,1,,,,,,,0,a,a,1,0.900058642597,1.0,1.12436529333,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,3,23,1,,,,,,,90,s,s,1,0.975110901235,1.0,1.34942743267,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,4,24,1,,,,,,,90,s,s,1,0.825129251107,1.0,1.14106399742,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,0,25,1,,,,,,,0,a,a,1,1.74174961536,0.47618829633,1.01607089467,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,1,26,4,,,,,,,90,s,s,1,1.40015199597,-1.0,0.857717275955,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,2,27,3,,,,,,,0,a,s,0,0.950127165894,-1.0,0.874412451222,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,3,28,4,,,,,,,0,a,a,1,0.825114494217,-1.0,1.09110871722,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,4,29,3,,,,,,,90,s,s,1,0.933530797629,-1.0,2.0992833926,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,0,30,2,,,,,,,0,a,a,1,0.900016617541,-1.0,0.957760327577,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,1,31,3,,,,,,,0,a,s,0,0.991803189285,-1.0,1.10771599275,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,2,32,3,,,,,,,0,a,a,1,0.675144072157,-1.0,1.50773902633,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,6,3,33,1,,,,,,,0,a,a,1,1.58344507935,0.817441062028,1.10769546142,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,4,34,3,,,,,,,0,a,s,0,1.96672802539,-1.0,3.87421579962,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,0,35,0,,,,,,,90,s,s,1,1.40009617643,1.0,1.18276151454,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,1,36,4,,,,,,,90,s,a,0,0.825088509259,-1.0,0.941107498168,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,2,37,0,,,,,,,0,a,a,1,1.05014391176,1.0,1.51601924555,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,3,38,0,,,,,,,0,a,a,1,0.833454061802,1.0,1.44104173377,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,4,39,4,,,,,,,90,s,s,1,1.26678596222,-1.0,0.957731134599,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,0,40,3,,,,,,,90,s,s,1,0.858526338482,-1.0,1.14931887329,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,1,41,4,,,,,,,90,s,a,0,1.43347465729,-1.0,0.96602899793,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,2,42,1,,,,,,,90,s,s,1,1.28351899212,1.0,1.42430581665,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,3,43,2,,,,,,,90,s,s,1,0.975181156863,-1.0,1.01603079442,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,4,44,2,,,,,,,90,s,s,1,1.37509960901,0.18254367895,0.966082251055,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,0,45,2,,,,,,,90,s,s,1,1.07510422855,-1.0,1.86602540495,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,1,46,2,,,,,,,0,a,a,1,0.941778936657,-0.820340276188,3.44926388784,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,2,47,0,,,,,,,90,s,s,1,1.30848123373,1.0,1.24101080846,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,3,48,1,,,,,,,0,a,a,1,0.916846850431,0.801571679255,1.0410203042,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,4,49,3,,,,,,,90,s,s,1,1.42514246815,-1.0,0.982695942625,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,10,0,50,0,,,,,,,90,s,s,1,1.02514509872,1.0,1.17436708983,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,1,51,4,,,,,,,0,a,s,0,1.20012716589,-1.0,1.00770405891,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,2,52,3,,,,,,,90,s,a,0,0.600164635563,-1.0,1.27437164521,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,3,53,4,,,,,,,0,a,a,1,0.90853423021,-1.0,1.06601045558,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,4,54,2,,,,,,,0,a,s,0,0.966798922619,-1.0,1.04109473025,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,2,0,2,0,11,0,55,1,,,,,,,90,s,s,1,1.1167895552,-0.703150988022,1.21603380996,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,2,0,2,0,11,1,56,2,,,,,,,90,s,s,1,1.17511295437,-1.0,2.27432256251,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
