SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,4,54,2,,,,,,,0,a,a,1,1.14166275289,0.40474555581,11.2321676047,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,0,55,0,,,,,,,90,s,a,0,0.925080649507,-1.0,5.11583181273,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,1,56,3,,,,,,,0,a,a,1,2.85836323204,0.40474555581,5.03243175268,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,2,57,2,,,,,,,90,s,a,0,1.23341135227,-0.601586938277,2.64096725514,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,3,58,4,,,,,,,0,a,a,1,1.92505049416,-0.875028610666,1.3494090194,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,4,59,3,,,,,,,90,s,s,1,1.82506274878,0.563469901579,1.86602108564,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,90,s,a,0,0.925098614394,-1.0,5.32399512125,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,0,a,a,1,1.8000585142,1.0,3.96590809934,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,2,2,0,,,,,,,0,a,a,1,2.26671055232,1.0,1.61602589767,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,0,a,s,0,1.95004157588,0.912687876707,3.64093485419,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,0,a,a,1,4.51652833704,1.0,1.29938451016,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,0,5,4,,,,,,,0,a,a,1,2.78337747563,0.849179827573,1.31602416534,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,1,6,4,,,,,,,90,s,a,0,3.13330908074,-0.835965514611,3.12424900359,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,2,7,2,,,,,,,90,s,a,0,1.86674353072,-0.820340276188,1.21604828961,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,3,8,2,,,,,,,90,s,a,0,0.691763612893,-0.820340276188,1.14110872863,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,4,9,1,,,,,,,0,a,a,1,0.875106826914,0.285725185016,2.04934793879,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,0,10,3,,,,,,,0,a,a,1,1.22512312363,0.40474555581,3.74087897056,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,1,11,2,,,,,,,90,s,s,1,0.841769772283,0.373006790265,1.25775922689,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,2,12,0,,,,,,,90,s,s,1,0.775091171799,0.373006790265,1.62442351963,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,3,13,2,,,,,,,90,s,a,0,1.16675841591,-1.0,5.64078086945,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,4,14,2,,,,,,,90,s,s,1,1.20842732819,1.0,1.33273985048,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,0,15,1,,,,,,,0,a,s,0,3.10000250225,0.888883802548,1.41603147961,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,1,16,3,,,,,,,90,s,s,1,0.46678164194,0.888883802548,1.69933420848,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,2,17,1,,,,,,,90,s,s,1,1.35009104348,0.619043259327,1.69937559188,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,3,18,3,,,,,,,90,s,s,1,1.99170888415,0.619043259327,0.732769107582,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,4,19,4,,,,,,,0,a,a,1,1.3167652169,-0.164080262455,1.25774960285,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,0,20,2,,,,,,,90,s,s,1,1.00843643895,0.365072098878,1.02446304238,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,1,21,4,,,,,,,90,s,a,0,0.958445613873,-0.929716945144,1.58271579037,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,2,22,2,,,,,,,90,s,a,0,0.800152509053,-1.0,1.3243800831,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,3,23,4,,,,,,,90,s,a,0,0.400006800992,-1.0,0.44125546325,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,4,24,3,,,,,,,0,a,a,1,0.458470957195,-1.0,0.432795284987,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,0,25,3,,,,,,,0,a,s,0,0.775142820847,-0.101579308766,0.982757558725,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,1,26,3,,,,,,,90,s,s,1,0.61681506946,0.34126802472,0.824438789783,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,2,27,1,,,,,,,0,a,a,1,0.633466594294,-0.453147173266,1.05776352563,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,3,28,1,,,,,,,0,a,a,1,1.04173307259,0.746028839551,0.857801829338,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,4,29,3,,,,,,,0,a,a,1,0.825098678554,-1.52590218967e-05,0.549475938601,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,0,30,0,,,,,,,0,a,a,1,0.683464797806,1.0,0.732780656436,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,1,31,4,,,,,,,0,a,a,1,2.10004452725,-1.0,0.957735359259,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,2,32,0,,,,,,,90,s,s,1,1.66671254129,1.0,1.03277244392,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,3,33,0,,,,,,,90,s,s,1,0.641778562244,1.0,0.966118865954,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,4,34,1,,,,,,,90,s,s,1,0.591767847473,1.0,0.53282280976,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,0,35,3,,,,,,,0,a,a,1,0.691759121671,1.0,0.516162302482,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,1,36,1,,,,,,,90,s,a,0,0.741796142169,-1.0,1.40773234373,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,2,37,0,,,,,,,90,s,s,1,0.45013942035,1.0,0.841092239426,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,3,38,3,,,,,,,90,s,a,0,2.09168764709,-1.0,0.8077769993,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,4,39,4,,,,,,,90,s,a,0,0.341830403774,-1.0,1.21608165297,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,0,40,1,,,,,,,0,a,a,1,0.591808268468,0.285725185016,0.716115016336,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,1,41,0,,,,,,,0,a,a,1,0.566866590188,0.269825284199,0.566075814387,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,2,42,1,,,,,,,90,s,s,1,0.650117477525,1.0,0.966130414809,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,3,43,2,,,,,,,0,a,a,1,0.575188182185,0.206347753109,0.549423968751,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,4,44,1,,,,,,,90,s,s,1,0.600119594816,1.0,0.699487551617,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,0,45,0,,,,,,,0,a,a,1,0.550198062872,0.34126802472,1.46600786862,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,1,46,1,,,,,,,0,a,a,1,1.55837786059,0.801571679255,0.741131120572,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,9,2,47,4,,,,,,,90,s,a,0,0.750182856879,0.801571679255,0.516077290074,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,3,48,2,,,,,,,0,a,a,1,0.58345748353,1.0,0.707802406781,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,4,49,3,,,,,,,90,s,a,0,0.85834077593,1.0,0.307919114382,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,0,50,2,,,,,,,0,a,a,1,0.441796013849,1.0,0.374499549594,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,1,51,2,,,,,,,0,a,a,1,0.69184220927,1.0,0.357746330672,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,2,52,0,,,,,,,90,s,s,1,0.725217118483,1.0,0.466038023966,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,3,53,4,,,,,,,0,a,a,1,0.533462808836,1.0,0.232831343081,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,4,54,0,,,,,,,0,a,a,1,0.575155460427,1.0,0.374479018296,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,0,55,4,,,,,,,0,a,a,1,0.841837782209,-1.0,1.14096885915,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,1,56,1,,,,,,,0,a,a,1,0.583475769217,1.0,0.682856558082,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,2,57,4,,,,,,,90,s,a,0,0.61678395171,1.0,0.307830573157,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,3,58,2,,,,,,,90,s,s,1,0.875136019854,1.0,0.382786174224,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,4,59,3,,,,,,,0,a,a,1,0.591815646902,1.0,0.216142284467,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,90,s,a,0,1.39185844183,-1.0,0.615859722468,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,0,a,a,1,0.650239702913,0.365072098878,0.741017556827,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,2,2,4,,,,,,,0,a,a,1,0.691658389987,0.365072098878,0.449584433683,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,90,s,s,1,0.616801595795,1.0,0.591163457368,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,4,4,2,,,,,,,0,a,a,1,0.700001154885,0.18254367895,0.657915842206,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,0,5,3,,,,,,,90,s,a,0,0.783439069522,-0.382833600366,0.749487359136,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,1,1,6,0,,,,,,,90,s,s,1,0.566788314612,1.0,0.574490118029,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,2,7,3,,,,,,,0,a,s,0,1.6001369181,-0.546898603799,1.88265047517,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,3,8,2,,,,,,,0,a,s,0,1.40845895922,-0.632837415122,1.01603334026,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,4,9,1,,,,,,,0,a,a,1,0.558541148573,0.142870222019,0.541067409386,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,0,10,3,,,,,,,0,a,a,1,2.18336599093,0.0634927901122,0.524446039898,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,1,11,4,,,,,,,90,s,a,0,0.716763356251,0.531731136034,0.841101863472,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,2,12,4,,,,,,,90,s,a,0,0.525149236877,-0.078141451133,0.349477350128,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,3,13,3,,,,,,,90,s,a,0,0.0501759275658,0.309529259174,0.84112849,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,4,14,4,,,,,,,90,s,a,0,1.27508379336,-1.0,0.83276679781,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,0,15,0,,,,,,,90,s,a,0,0.100155203785,-0.890653849088,2.61587929136,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,1,16,2,,,,,,,90,s,s,1,0.408447410361,1.0,0.657818318538,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,2,17,0,,,,,,,90,s,s,1,0.541810064956,1.0,0.824433336157,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,3,18,1,,,,,,,90,s,s,1,0.558492065936,1.0,0.507802855904,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,4,19,2,,,,,,,90,s,a,0,0.566826810796,0.333333333333,0.557774432887,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,4,0,20,4,,,,,,,90,s,a,0,0.583471598798,0.198413061723,0.4578062564,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,1,21,3,,,,,,,90,s,a,0,0.358493156661,0.468253604944,0.632787778231,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,2,22,1,,,,,,,90,s,s,1,0.691783502589,0.984100099184,0.499507890435,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,3,23,3,,,,,,,90,s,a,0,0.7167941532,-1.52590218967e-05,0.566146711528,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,4,24,1,,,,,,,90,s,s,1,0.566826810796,1.0,0.541110396794,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,0,25,1,,,,,,,0,a,a,1,0.583467749179,0.785702296483,1.09944462837,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,1,26,3,,,,,,,90,s,s,1,0.850151033365,-0.687525749599,1.77434723302,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,2,27,0,,,,,,,0,a,a,1,0.458497262922,1.0,0.674432951194,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,3,28,3,,,,,,,0,a,a,1,0.816871402211,0.0952315556573,0.624352622488,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,4,29,1,,,,,,,0,a,a,1,0.516744557282,0.507927061875,0.482877859304,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,0,30,0,,,,,,,0,a,a,1,0.525163993749,0.365072098878,0.291119058435,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,1,31,4,,,,,,,90,s,a,0,0.400155011305,0.365072098878,0.291143760153,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,2,32,2,,,,,,,90,s,a,0,0.0418674884313,0.47618829633,0.632782003803,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,3,33,3,,,,,,,90,s,a,0,0.291830275453,0.269825284199,1.05776352563,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,4,34,0,,,,,,,90,s,s,1,0.558455815361,1.0,0.524489989708,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,0,35,1,,,,,,,90,s,a,0,0.483481928608,-1.0,1.09108069057,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,1,36,0,,,,,,,0,a,a,1,0.608477758187,0.968230716411,0.666115208816,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,2,37,4,,,,,,,0,a,s,0,1.62504683703,-0.445334554055,0.7327729572,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,3,38,2,,,,,,,0,a,a,1,0.550112729662,0.706324864576,0.507820179187,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,4,39,0,,,,,,,0,a,a,1,0.483505026318,1.0,0.541107509579,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,0,40,1,,,,,,,0,a,a,1,0.416809423353,1.0,0.524503784175,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,1,41,2,,,,,,,0,a,a,1,0.558483083493,1.0,0.582802406782,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,2,42,0,,,,,,,90,s,s,1,0.48345530208,0.603173876555,3.04097983057,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,3,43,2,,,,,,,90,s,s,1,0.500152380732,0.984100099184,0.449462529096,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,4,44,2,,,,,,,90,s,s,1,1.00847782235,0.976165407797,1.11604065454,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,0,45,4,,,,,,,0,a,a,1,1.30840416631,-0.929716945144,1.19108800485,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,1,46,1,,,,,,,0,a,a,1,0.491803520604,1.0,0.599480558144,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,2,47,4,,,,,,,90,s,s,1,0.483487703035,0.515861753262,0.482802150141,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,3,48,0,,,,,,,0,a,a,1,0.458481864447,1.0,0.499496020778,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,4,49,4,,,,,,,0,a,s,0,0.941753347243,0.722224765393,0.491116363702,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,0,50,3,,,,,,,90,s,s,1,0.366805445414,0.571435111009,0.574474719556,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,1,51,2,,,,,,,0,a,a,1,0.425127165731,0.47618829633,1.6994221081,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,2,52,1,,,,,,,90,s,s,1,0.5167901111,1.0,0.424495828297,,,,,36,m,20,r,120.314024579,MaskierungsExperimentExpra,2017_Jan_23_1149,
