SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,5,0,25,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.15843804045,1.0,1.02445089114,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,5,1,26,1,,,,,,,,,,,,,,,,,,,0,a,a,1,0.866785983645,1.0,0.907757218287,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,5,2,27,2,,,,,,,,,,,,,,,,,,,0,a,a,1,0.891785446301,-1.52590218967e-05,0.56612388028,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,5,3,28,3,,,,,,,,,,,,,,,,,,,0,a,a,1,2.00006608522,-0.523460746166,0.682758846358,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,5,4,29,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.41678378615,-0.304707408255,0.499432019959,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,6,0,30,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.12511183962,1.0,0.757676713011,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,6,1,31,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.18341600937,0.269825284199,0.73279049348,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,6,2,32,2,,,,,,,,,,,,,,,,,,,90,s,a,0,0.583494990837,0.626977950713,0.932760530569,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,6,3,33,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.67509328122,-1.0,1.89935541243,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,6,4,34,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.30843930762,-0.648462653544,0.757764933576,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,7,0,35,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.10010114889,1.0,0.749439157805,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,7,1,36,1,,,,,,,,,,,,,,,,,,,0,a,a,1,0.925098494252,1.0,0.649439703168,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,7,2,37,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.08347879033,-0.1250171664,1.87432836079,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,7,3,38,3,,,,,,,,,,,,,,,,,,,0,a,a,1,2.27507204412,-0.648462653544,0.682721633319,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,7,4,39,4,,,,,,,,,,,,,,,,,,,0,a,s,0,1.46674838564,-1.0,1.45778966742,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,8,0,40,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.04174533,1.0,0.791132838678,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,8,1,41,1,,,,,,,,,,,,,,,,,,,90,s,s,1,1.87508866167,0.531731136034,1.19936885403,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,8,2,42,2,,,,,,,,,,,,,,,,,,,0,a,s,0,1.85001669775,-1.52590218967e-05,0.75778578571,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,8,3,43,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.74174343727,-1.52590218967e-05,0.549448268584,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,8,4,44,4,,,,,,,,,,,,,,,,,,,0,a,a,1,2.91664792648,-0.687525749599,0.732781831825,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,9,0,45,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.08351343695,1.0,0.891053696811,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,9,1,46,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.775126420071,1.0,0.85777016265,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,9,2,47,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.22516647221,-0.0312657358663,0.382747008762,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,9,3,48,3,,,,,,,,,,,,,,,,,,,90,s,s,1,2.20002104461,-0.0312657358663,1.02442458537,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,9,4,49,4,,,,,,,,,,,,,,,,,,,0,a,a,1,0.950091861669,-0.4765850309,0.524474470091,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,10,0,50,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.808466415393,1.0,1.08272971753,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,10,1,51,1,,,,,,,,,,,,,,,,,,,90,s,s,1,0.766799040288,0.563469901579,0.566058436661,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,10,2,52,2,,,,,,,,,,,,,,,,,,,0,a,s,0,0.750144601527,0.373006790265,0.557764420293,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,10,3,53,3,,,,,,,,,,,,,,,,,,,90,s,s,1,1.33333515121,-1.52590218967e-05,0.274552665593,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,10,4,54,4,,,,,,,,,,,,,,,,,,,0,a,s,0,2.23337740084,-0.593774319066,0.441116622134,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,11,0,55,0,,,,,,,,,,,,,,,,,,,90,s,s,1,0.76677273452,1.0,0.732793380699,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,11,1,56,1,,,,,,,,,,,,,,,,,,,0,a,s,0,1.34174626033,1.0,0.641126117875,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,11,2,57,2,,,,,,,,,,,,,,,,,,,90,s,s,1,0.841838811723,0.738094148165,0.699379600903,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,11,3,58,3,,,,,,,,,,,,,,,,,,,90,s,s,1,2.35005310878,-0.0234531166552,0.349404767824,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,11,4,59,4,,,,,,,,,,,,,,,,,,,0,a,s,0,1.99171881571,-1.0,0.674458413949,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.38318875319,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,90,s,s,1,0.950111430595,0.47618829633,0.674311165804,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,0,a,s,0,1.20024528525,-0.945342183566,0.707639612254,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,90,s,a,0,0.833457857998,-1.0,0.932764700995,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,0,a,a,1,2.24159378311,-1.0,0.574560332761,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,90,s,s,1,0.941846607213,0.849179827573,0.657728265902,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,1,0,5,3,,,,,,,0,a,a,1,1.26678251898,-1.0,0.76607851887,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,1,6,2,,,,,,,90,s,s,1,1.33343235423,-1.52590218967e-05,0.449465174852,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,2,7,2,,,,,,,0,a,s,0,1.05845815474,-1.52590218967e-05,0.257784021299,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,3,8,1,,,,,,,90,s,s,1,0.700143109797,0.753963530938,0.657770290971,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,4,9,1,,,,,,,90,s,s,1,0.62512804012,0.380941481651,0.666115635668,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,2,0,10,3,,,,,,,90,s,s,1,1.64177895006,-1.0,0.849391133737,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,1,11,0,,,,,,,90,s,s,1,0.633440021404,0.960296025025,0.724471775354,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,2,2,12,1,,,,,,,0,a,s,0,0.883469294591,1.0,1.04107870333,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,3,13,0,,,,,,,0,a,a,1,0.800042474192,-0.984405279622,0.924495386384,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,2,4,14,2,,,,,,,90,s,s,1,1.63342077328,-1.52590218967e-05,0.416108818624,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,0,15,0,,,,,,,90,s,s,1,0.925158805038,1.0,0.707705055873,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,3,1,16,3,,,,,,,90,s,a,0,0.991806715478,-1.0,0.632748051367,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,2,17,1,,,,,,,0,a,a,1,0.991775276876,0.682520790417,0.691115739928,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,3,3,18,3,,,,,,,90,s,s,1,2.48340314521,-0.851590753033,2.01595926071,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,4,19,0,,,,,,,0,a,a,1,1.59174313251,1.0,1.0077691842,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,0,20,2,,,,,,,90,s,a,0,1.29173931497,-0.0703288319219,1.13277259272,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,4,1,21,4,,,,,,,0,a,a,1,1.30010198297,-1.0,0.441138436673,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,4,2,22,0,,,,,,,90,s,s,1,1.01689054908,1.0,0.874268050008,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,4,3,23,0,,,,,,,0,a,a,1,1.3084203803,1.0,0.791099475264,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,4,4,24,3,,,,,,,90,s,a,0,2.20004510477,-1.0,0.649430079106,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,0,25,1,,,,,,,90,s,s,1,0.925134424081,1.0,0.882723750612,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,1,26,0,,,,,,,0,a,a,1,0.825119250144,1.0,1.42440123098,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,5,2,27,4,,,,,,,0,a,s,0,1.6417224889,-0.578149080644,0.932780099493,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,5,3,28,3,,,,,,,0,a,s,0,1.67505574738,-0.648462653544,0.991048018614,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,4,29,1,,,,,,,90,s,s,1,0.850134752904,0.714290074006,0.79109562564,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,0,30,4,,,,,,,90,s,a,0,1.98341292967,-1.0,0.482778222802,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,1,31,3,,,,,,,0,a,a,1,1.16676991146,-1.0,0.541119605593,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,2,32,3,,,,,,,90,s,a,0,1.816704933,-1.0,0.449482818964,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,3,33,4,,,,,,,0,a,a,1,1.45010357094,-1.0,0.757766216784,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,4,34,2,,,,,,,0,a,a,1,1.63352471315,-0.703150988022,1.18259860573,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,0,35,0,,,,,,,90,s,s,1,0.958451000854,1.0,0.99941966908,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,1,36,0,,,,,,,90,s,s,1,0.849988146364,1.0,0.707913256407,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,7,2,37,3,,,,,,,90,s,s,1,1.80846192416,-1.52590218967e-05,0.441048291295,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,7,3,38,1,,,,,,,0,a,s,0,1.52505030978,0.230151827268,1.44108325872,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,4,39,2,,,,,,,0,a,s,0,0.883419891074,-1.52590218967e-05,0.33281224386,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,0,40,0,,,,,,,90,s,s,1,0.65014354288,1.0,0.807774124555,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,1,41,2,,,,,,,0,a,s,0,0.858470473539,1.0,0.541114793562,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,2,42,2,,,,,,,90,s,s,1,1.10009312884,-0.0547035934997,0.524472224477,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,3,43,0,,,,,,,90,s,s,1,1.68344921238,1.0,0.541075976514,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,4,44,4,,,,,,,0,a,a,1,2.96666449591,-1.0,0.566109123386,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,0,45,4,,,,,,,0,a,s,0,1.04177708941,-1.0,0.732777661397,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,1,46,4,,,,,,,0,a,a,1,1.31661976006,-0.968780041199,0.399562810958,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,2,47,4,,,,,,,90,s,a,0,0.916819876382,-1.0,0.474434802917,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,3,48,1,,,,,,,0,a,a,1,1.22511161506,-1.52590218967e-05,0.991083306841,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,4,49,2,,,,,,,90,s,s,1,1.17506777745,-1.52590218967e-05,0.532790942603,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,0,50,4,,,,,,,90,s,a,0,2.83334236926,-1.0,0.591132966999,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,1,51,3,,,,,,,0,a,a,1,0.916869279898,-1.0,0.499378766817,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,2,52,2,,,,,,,0,a,s,0,2.09169805982,-1.52590218967e-05,0.31617512841,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,3,53,2,,,,,,,90,s,s,1,2.43333492665,-0.914091706722,1.03277923333,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,4,54,4,,,,,,,90,s,a,0,2.39166979716,-1.0,1.97437080291,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,0,55,1,,,,,,,90,s,s,1,1.11680082074,-0.304707408255,2.01599422813,,,,,33,f,21,r,119.700287234,MaskierungsExperimentExpra,2017_Jan_18_1326,
