SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,1,1,6,4,,,,,,,0,a,a,1,1.26680649354,-1.0,0.95771316969,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,2,7,0,,,,,,,0,a,a,1,1.66673938178,0.365072098878,1.42439884922,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,1,3,8,4,,,,,,,0,a,a,1,0.983444373583,-1.0,0.816121132251,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,1,4,9,0,,,,,,,90,s,a,0,0.875181092703,-1.0,0.907748265424,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,0,10,0,,,,,,,0,a,a,1,1.21690254165,0.492057679103,1.24093349519,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,1,11,4,,,,,,,0,a,a,1,1.23342737108,-1.0,0.83277396166,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,2,2,12,2,,,,,,,0,a,a,1,0.941868761204,-1.0,0.840828336308,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,3,13,4,,,,,,,90,s,a,0,0.725117317274,-1.0,0.841106792404,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,4,14,4,,,,,,,90,s,a,0,0.658501829213,-0.97659266041,0.874397052728,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,0,15,1,,,,,,,0,a,a,1,1.24165658279,0.18254367895,1.25781826441,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,1,16,0,,,,,,,90,s,a,0,1.25852755753,0.380941481651,1.69093426511,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,2,17,0,,,,,,,0,a,a,1,0.966781599313,0.365072098878,1.39936346476,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,3,18,1,,,,,,,0,a,a,1,0.925117766397,0.309529259174,1.39107233827,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,4,19,1,,,,,,,0,a,a,1,0.958477319944,0.658716716258,1.29104147713,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,4,0,20,3,,,,,,,90,s,a,0,0.833473309919,-1.0,1.2910536676,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,4,1,21,1,,,,,,,0,a,a,1,1.133440139,0.309529259174,1.33273354061,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,2,22,2,,,,,,,0,a,a,1,1.65011510374,0.293659876402,0.666053186397,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,4,3,23,4,,,,,,,0,a,s,0,1.9167435522,-0.937529564355,1.55769558974,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,4,4,24,4,,,,,,,0,a,s,0,1.36675907902,-1.0,0.882758114044,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,0,25,0,,,,,,,0,a,a,1,0.841795554198,0.619043259327,1.26607570669,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,5,1,26,3,,,,,,,0,a,a,1,0.950142243586,-1.0,0.799398047214,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,2,27,0,,,,,,,0,a,a,1,0.966755293553,0.452384222171,2.86599075834,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,3,28,2,,,,,,,0,a,a,1,0.891789651442,0.6349126421,1.3577249752,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,4,29,0,,,,,,,0,a,a,1,2.93332484278,0.365072098878,1.40772035565,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,0,30,3,,,,,,,0,a,a,1,1.15010195086,-1.0,0.749441483799,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,1,31,2,,,,,,,0,a,a,1,0.883452329471,-1.0,0.791111732754,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,2,32,3,,,,,,,90,s,a,0,0.666806108582,-1.0,1.03273431054,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,3,33,2,,,,,,,90,s,a,0,0.733462338492,-0.859403372244,0.866093094161,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,6,4,34,3,,,,,,,90,s,a,0,0.725138169401,-1.0,1.15778515765,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,7,0,35,3,,,,,,,0,a,a,1,0.95012973231,-1.0,0.85775577219,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,7,1,36,0,,,,,,,0,a,a,1,1.53340831544,0.47618829633,1.224414761,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,2,37,2,,,,,,,90,s,a,0,0.78345868135,-1.0,1.40773382934,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,3,38,2,,,,,,,0,a,a,1,1.80006788169,-0.835965514611,2.14933074296,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,7,4,39,1,,,,,,,90,s,a,0,1.00010811026,0.18254367895,0.932779158652,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,0,40,3,,,,,,,0,a,a,1,0.808447870324,-0.734401464866,0.857772133089,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,8,1,41,2,,,,,,,0,a,s,0,3.08333472348,-0.437521934844,1.51601956635,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,2,42,1,,,,,,,0,a,a,1,1.3500889263,0.365072098878,0.691092741278,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,3,43,1,,,,,,,90,s,s,1,0.925119691209,-1.0,3.20762655316,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,8,4,44,4,,,,,,,90,s,a,0,1.25843324176,-0.601586938277,3.01594674431,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.033,4,1.033,,,,,,,,,0,0,0,0,9,0,45,2,,,,,,,0,a,a,1,1.40846878661,0.380941481651,1.03269068147,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.133,16,1.133,,,,,,,,,0,0,0,0,9,1,46,0,,,,,,,90,s,a,0,1.18350224626,0.76983291371,0.807715479464,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,2,47,1,,,,,,,90,s,a,0,0.858488483851,0.380941481651,0.791102429497,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,9,3,48,1,,,,,,,90,s,s,1,1.38342249489,0.460318913558,0.682773384217,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,4,49,4,,,,,,,90,s,a,0,0.866794046429,-1.0,1.65770591957,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,10,0,50,1,,,,,,,90,s,a,0,0.94175968854,-1.52590218967e-05,3.31595752325,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.067,8,1.067,,,,,,,,,0,0,0,0,10,1,51,1,,,,,,,90,s,a,0,0.933460862803,0.396810864424,0.866088602933,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,2,52,3,,,,,,,0,a,a,1,1.158466541,-1.0,0.866070958826,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,3,53,3,,,,,,,0,a,a,1,1.48344373198,-1.0,0.974388134434,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,4,54,3,,,,,,,90,s,a,0,0.991750577764,-0.97659266041,0.824436318887,,,,,35,f,21,r,120.303654818,MaskierungsExperimentExpra,2017_Jan_23_0919,
