SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,0,55,0,,,,,,,90,s,s,1,0.850156759724,0.166674296178,3.24924972515,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,1,56,0,,,,,,,90,s,s,1,1.57511361992,0.24602121004,1.69100706373,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,2,57,1,,,,,,,0,a,a,1,0.866753112017,-1.52590218967e-05,1.09945685074,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,3,58,1,,,,,,,90,s,s,1,0.941812997664,0.0158846417945,1.26603920004,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,4,59,3,,,,,,,0,a,s,0,1.30842800457,-1.0,0.891098107238,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,0,0,3,,,,,,,90,s,s,1,1.10012219335,-1.0,1.00760396139,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,1,1,4,,,,,,,0,a,s,0,1.42513596376,-1.0,1.28269361743,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,0,a,s,0,1.75839722365,-1.0,0.924421378093,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,90,s,s,1,0.875147528656,-0.539085984588,2.23263925759,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,4,4,3,,,,,,,0,a,a,1,0.891821514947,-1.0,0.857713563269,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,0,5,3,,,,,,,0,a,a,1,1.14180523426,-1.0,1.08272383694,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,1,6,2,,,,,,,0,a,a,1,1.1084213319,-1.0,1.11608977442,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,2,7,4,,,,,,,90,s,a,0,1.69997571532,-1.0,0.832830583689,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,3,8,0,,,,,,,0,a,a,1,1.30016030458,-0.156267643244,2.57422403696,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,4,9,0,,,,,,,0,a,a,1,1.62510798985,0.365072098878,1.32435997666,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,0,10,3,,,,,,,0,a,a,1,2.70000811628,-1.0,0.707746493558,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,1,11,1,,,,,,,90,s,s,1,1.20015680784,-1.52590218967e-05,2.44926345546,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,2,12,1,,,,,,,90,s,s,1,0.816797559084,1.52590218967e-05,1.38272662792,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,3,13,4,,,,,,,90,s,s,1,1.1751243347,-1.0,0.79941492196,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,4,14,3,,,,,,,0,a,s,0,1.47511044399,-1.0,1.63268564551,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,0,15,2,,,,,,,90,s,s,1,1.81676804533,-1.0,0.866053764431,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,1,16,4,,,,,,,0,a,a,1,1.1584689549,-1.0,1.29935605486,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,2,17,0,,,,,,,0,a,a,1,1.21680641321,-1.52590218967e-05,0.974385271868,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,3,18,1,,,,,,,0,a,a,1,0.950126251487,-1.52590218967e-05,0.60774492163,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,4,19,2,,,,,,,0,a,a,1,2.25000200501,-1.0,0.799449889339,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,0,20,0,,,,,,,90,s,s,1,0.750189834373,0.261890592813,3.54086836514,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,1,21,1,,,,,,,0,a,a,1,1.07513976526,0.452384222171,1.94932777619,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,2,22,3,,,,,,,0,a,a,1,1.17510348259,-1.0,0.966095115763,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,3,23,1,,,,,,,90,s,s,1,0.775130558249,0.380941481651,2.53266354227,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,4,24,1,,,,,,,0,a,a,1,0.883501524289,-0.406271458,3.10759430526,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,0,25,4,,,,,,,90,s,s,1,1.09175793206,-1.0,1.24108949371,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,1,26,4,,,,,,,90,s,s,1,0.833535064101,-1.0,0.716041140886,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,2,27,1,,,,,,,0,a,a,1,0.991874094337,-0.562523842222,1.96594081017,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,3,28,2,,,,,,,0,a,a,1,1.11686515199,-0.835965514611,2.94084995113,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,4,29,1,,,,,,,0,a,a,1,1.13345188023,-0.539085984588,5.94905445319,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,0,30,3,,,,,,,90,s,a,0,1.07511474273,-0.953154802777,2.2409900452,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,1,31,2,,,,,,,90,s,s,1,1.79171054966,-1.0,0.841094754861,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,2,32,0,,,,,,,0,a,a,1,0.800125818405,0.214282444495,3.33260072931,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,3,33,2,,,,,,,0,a,a,1,0.958437580501,-0.90627908751,4.62419787559,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,4,34,0,,,,,,,0,a,a,1,1.31677077215,0.380941481651,2.15766534678,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,0,35,0,,,,,,,0,a,a,1,1.1834337389,0.571435111009,1.22438920169,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,1,36,4,,,,,,,90,s,a,0,1.68346790428,-1.0,0.899292343652,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,2,37,0,,,,,,,90,s,s,1,0.800195432362,0.126970321202,2.19087473305,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,3,38,4,,,,,,,90,s,s,1,2.30841196449,-1.0,0.941073870674,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,4,39,0,,,,,,,0,a,a,1,0.833412197071,0.301594567788,1.10774925245,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,0,40,1,,,,,,,90,s,s,1,0.808470189988,-1.52590218967e-05,1.28269265502,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,1,41,4,,,,,,,0,a,s,0,1.56683501268,-1.0,0.782684153778,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,2,42,3,,,,,,,90,s,s,1,1.00851054684,-1.0,1.22435712152,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,3,43,2,,,,,,,0,a,s,0,1.06684800514,-1.0,1.55764308315,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,4,44,4,,,,,,,90,s,s,1,0.883469444125,-1.0,1.50770613671,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,0,45,2,,,,,,,0,a,s,0,0.983491547358,-1.0,1.60768942295,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,1,46,3,,,,,,,90,s,s,1,1.24179076611,-1.0,1.2826891262,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,2,47,1,,,,,,,0,a,a,1,0.691749077936,-0.773464560922,2.31605538448,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,3,48,0,,,,,,,0,a,a,1,1.09179257864,-0.539085984588,1.14107476892,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,4,49,2,,,,,,,0,a,s,0,0.916774750088,-0.859403372244,2.76598193694,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,0,50,4,,,,,,,90,s,a,0,1.33344957046,-1.0,0.866082315777,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,1,51,1,,,,,,,0,a,a,1,0.900155941679,-0.648462653544,2.99093671193,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,2,52,4,,,,,,,90,s,a,0,1.05007713676,-1.0,0.691067695242,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,3,53,3,,,,,,,0,a,s,0,0.891781735543,-0.953154802777,1.20776622286,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,4,54,2,,,,,,,0,a,a,1,0.841815596157,-1.0,0.832738192815,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,0,55,3,,,,,,,0,a,a,1,0.933452585998,-1.0,1.01608306966,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,1,56,0,,,,,,,90,s,s,1,0.591847916922,0.301594567788,2.4159581495,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,2,57,0,,,,,,,0,a,a,1,0.666774028284,0.436514839399,2.94932007695,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,3,58,3,,,,,,,90,s,a,0,1.19178805534,-1.0,0.916068986469,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,4,59,2,,,,,,,90,s,s,1,0.700124567279,-1.0,1.08276169154,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,0,a,a,1,0.875136942202,-0.437521934844,3.25745262321,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,1,1,2,,,,,,,0,a,a,1,0.808500666145,-1.0,0.841082564398,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,90,s,s,1,0.691776666877,0.0952315556573,1.24941590041,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,90,s,a,0,2.60000750676,-1.0,1.11606282708,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,0,a,s,0,1.12509114777,-1.0,0.907743221381,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,0,5,2,,,,,,,0,a,a,1,0.683499663639,-1.0,0.949460588074,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,1,6,3,,,,,,,0,a,a,1,1.16676809345,-1.0,1.05774365446,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,2,7,3,,,,,,,90,s,s,1,0.891858407137,-1.0,0.882687329714,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,3,8,3,,,,,,,90,s,s,1,0.808535633524,-1.0,1.04101064067,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,4,9,3,,,,,,,0,a,s,0,0.741817873849,-1.0,0.991041293267,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,0,10,4,,,,,,,0,a,s,0,1.2084761569,-1.0,1.09938691598,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,2,1,11,1,,,,,,,90,s,s,1,0.883345935491,-0.773464560922,1.06606043711,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,2,12,0,,,,,,,0,a,a,1,0.858472900763,-1.52590218967e-05,0.591092429049,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,3,13,3,,,,,,,90,s,s,1,1.85843215895,-1.0,1.16602030482,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,4,14,3,,,,,,,90,s,s,1,0.79183758711,-1.0,0.89938762174,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,0,15,3,,,,,,,0,a,s,0,0.950166672495,-1.0,1.27433673458,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,1,16,3,,,,,,,0,a,s,0,1.14172824187,-1.0,1.20774376674,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,2,17,0,,,,,,,90,s,s,1,0.800143141694,-0.468772411688,0.941080607509,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,3,18,1,,,,,,,90,s,s,1,0.958457149402,-0.687525749599,1.18278251156,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,4,19,2,,,,,,,0,a,s,0,0.866825613188,-1.0,0.8327353056,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,0,20,0,,,,,,,0,a,a,1,0.80844516746,-0.234393835355,1.02440241872,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,1,21,3,,,,,,,90,s,s,1,1.05830730295,-1.0,0.966222794818,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,2,22,1,,,,,,,90,s,s,1,0.983464279218,-0.390646219577,2.12433020627,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,3,23,1,,,,,,,90,s,s,1,0.791812564582,-0.625024795911,1.25770252769,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,4,24,1,,,,,,,0,a,a,1,0.741806645791,-0.492210269322,1.2493956899,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,0,25,1,,,,,,,90,s,s,1,0.633535449063,-0.429709315633,0.857711317658,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,1,26,2,,,,,,,0,a,a,1,0.700138682551,-0.890653849088,2.90761682553,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,2,27,4,,,,,,,90,s,s,1,0.708500056622,-1.0,1.29934675161,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,3,28,1,,,,,,,90,s,s,1,0.633367669803,-0.0390783550774,5.38255884866,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,4,29,0,,,,,,,0,a,a,1,1.1834536286,0.198413061723,1.89100347075,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,0,30,0,,,,,,,0,a,a,1,1.21679358114,0.436514839399,1.32437729995,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,1,31,2,,,,,,,90,s,s,1,1.38331979016,-1.0,0.707795255408,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,2,32,4,,,,,,,0,a,s,0,0.96679863377,-1.0,0.974436920933,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,3,33,2,,,,,,,90,s,s,1,1.0167926829,-1.0,0.90776246948,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,4,34,0,,,,,,,0,a,a,1,0.858471296754,-1.52590218967e-05,0.624414095896,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,0,35,2,,,,,,,90,s,a,0,1.12510397983,-1.0,0.724435236724,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,1,36,4,,,,,,,90,s,s,1,0.716816518462,-1.0,0.791091081682,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,2,37,4,,,,,,,90,s,s,1,0.866889131914,-1.0,0.782680945762,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,3,38,2,,,,,,,0,a,s,0,0.766787790674,-1.0,0.774472594076,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,4,39,4,,,,,,,0,a,a,1,1.25015085697,-1.0,0.724370113991,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,0,40,1,,,,,,,90,s,s,1,0.800173297049,-0.585961699855,0.841044389003,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,1,41,3,,,,,,,0,a,a,1,0.80850162855,-1.0,1.13273168054,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,2,42,2,,,,,,,0,a,s,0,1.40008648812,-1.0,0.866080711769,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,3,43,4,,,,,,,90,s,s,1,0.916825115945,-1.0,1.23270887154,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,4,44,0,,,,,,,0,a,a,1,0.941795674375,-0.625024795911,0.824428788611,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,0,45,4,,,,,,,0,a,a,1,1.26681746483,-1.0,1.24101635094,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,1,46,1,,,,,,,0,a,a,1,0.708480808523,-0.773464560922,1.20773350109,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,2,47,0,,,,,,,90,s,s,1,0.75848031128,-1.52590218967e-05,0.482796530594,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,3,48,4,,,,,,,90,s,s,1,0.925110460026,-1.0,0.982752420368,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,4,49,3,,,,,,,0,a,s,0,0.908541696675,-1.0,1.3659894437,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,0,50,1,,,,,,,0,a,a,1,0.858441141399,-0.585961699855,0.841137742282,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.133,16,1.133,,,,,,,,,2,0,2,0,10,1,51,0,,,,,,,90,s,s,1,0.566806782132,-0.2656443122,0.891125054576,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,2,52,4,,,,,,,0,a,s,0,0.758508541825,-1.0,1.04096380363,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,3,53,4,,,,,,,0,a,s,0,0.641806036268,-1.0,1.18277128351,,,,,30,f,19,r,120.316772296,MaskierungsExperimentExpra,2017_Jan_16_1314,
