SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,1,1,0,,,,,,,90,s,s,1,0.65020128725,0.746028839551,0.874385463561,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,0,2,2,2,,,,,,,90,s,s,1,0.875126195509,0.746028839551,0.38277491854,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,3,3,0,,,,,,,90,s,s,1,0.525168044137,0.746028839551,0.207792474433,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,0,4,4,4,,,,,,,0,a,s,0,0.925098494251,0.976165407797,0.257835028826,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,1,0,5,2,,,,,,,90,s,s,1,0.566829003201,0.976165407797,0.207841557148,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,1,1,6,0,,,,,,,0,a,a,1,0.633440021404,0.976165407797,0.241185081293,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,1,2,7,1,,,,,,,90,s,s,1,0.625201503792,0.976165407797,0.166086603082,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,1,3,8,0,,,,,,,90,s,s,1,0.475155003534,0.976165407797,0.182831828825,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,1,4,9,3,,,,,,,0,a,a,1,0.500166656668,0.976165407797,0.216142310359,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,2,0,10,3,,,,,,,0,a,s,0,0.333508705124,0.976165407797,0.207816534587,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,2,1,11,4,,,,,,,90,s,a,0,0.400141217065,0.976165407797,0.332840474441,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,2,12,2,,,,,,,0,a,s,0,0.508520663021,0.976165407797,0.132783499995,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,2,3,13,3,,,,,,,0,a,s,0,1.30007054437,0.944426642252,0.18277023483,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,2,4,14,4,,,,,,,90,s,s,1,0.541844618241,0.587304493782,0.166135364994,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,3,0,15,1,,,,,,,0,a,a,1,0.716778621238,0.587304493782,0.266147972515,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,3,1,16,1,,,,,,,90,s,s,1,0.925165221079,0.960296025025,0.357725731565,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,3,2,17,2,,,,,,,0,a,s,0,1.00847334472,0.952361333639,0.232783596236,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,3,3,18,1,,,,,,,0,a,a,1,0.141834930019,0.952361333639,0.407787534081,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,3,4,19,0,,,,,,,90,s,s,1,0.683596139725,0.952361333639,0.149326299641,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,4,0,20,2,,,,,,,90,s,s,1,1.27508936743,0.952361333639,0.191145414119,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,4,1,21,4,,,,,,,0,a,a,1,0.350157690251,0.952361333639,0.207812684962,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,4,2,22,2,,,,,,,0,a,s,0,0.316770537026,0.952361333639,0.174514073105,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,4,3,23,2,,,,,,,0,a,a,1,0.525123773454,0.952361333639,0.174522734761,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,4,4,24,0,,,,,,,90,s,s,1,0.633476592838,0.952361333639,0.174504769845,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,5,0,25,1,,,,,,,90,s,s,1,0.766798398684,0.952361333639,0.182836320054,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,5,1,26,1,,,,,,,0,a,s,0,0.5168320027,-1.0,1.31605611085,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,2,27,4,,,,,,,90,s,a,0,0.450152974461,0.444449530785,0.182816430327,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,5,3,28,1,,,,,,,90,s,s,1,0.616784941038,0.444449530785,0.182830224815,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,5,4,29,0,,,,,,,90,s,s,1,0.500118857162,0.428580148013,0.174505732251,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,6,0,30,2,,,,,,,90,s,s,1,1.17507772232,1.0,0.149492475106,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,1,31,4,,,,,,,90,s,a,0,0.558494886576,1.0,0.249469152797,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,2,32,4,,,,,,,0,a,a,1,0.00858466303112,1.0,0.182730776177,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,6,3,33,3,,,,,,,90,s,a,0,1.06678585532,1.0,0.191111088298,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,4,34,4,,,,,,,0,a,s,0,0.141842629268,1.0,0.316167108358,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,7,0,35,2,,,,,,,90,s,s,1,0.583454248975,1.0,0.232852247876,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,7,1,36,4,,,,,,,90,s,s,1,0.941817414226,1.0,0.216110550955,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,7,2,37,3,,,,,,,0,a,s,0,0.308502826427,1.0,0.199482738764,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,7,3,38,0,,,,,,,0,a,a,1,0.466796826754,1.0,0.207842198752,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,7,4,39,1,,,,,,,90,s,a,0,0.491837993678,-0.726588845655,1.22440424652,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,0,40,3,,,,,,,90,s,s,1,1.07533362612,0.444449530785,0.207572404222,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,8,1,41,1,,,,,,,0,a,a,1,0.6668226834,0.428580148013,0.241144981036,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,8,2,42,2,,,,,,,90,s,a,0,1.1001181514,1.0,0.307809893985,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,8,3,43,0,,,,,,,90,s,s,1,0.533456286068,0.944426642252,0.174478464077,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,4,44,3,,,,,,,90,s,s,1,1.74160068036,0.944426642252,0.19124550436,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,9,0,45,4,,,,,,,90,s,s,1,1.42509512583,0.944426642252,0.241163908357,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,1,46,3,,,,,,,0,a,a,1,1.12507655139,-0.382833600366,0.874451227982,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,2,47,3,,,,,,,90,s,s,1,0.633455740705,-0.562523842222,1.95771187292,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,3,48,3,,,,,,,0,a,s,0,1.75844599634,0.6349126421,0.599405810431,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,9,4,49,1,,,,,,,90,s,s,1,0.458479391836,0.595239185168,0.432803036841,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,10,0,50,0,,,,,,,90,s,s,1,0.333496193844,0.595239185168,0.199479209942,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,1,51,1,,,,,,,0,a,a,1,0.716809097433,1.0,0.316127649705,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,10,2,52,2,,,,,,,90,s,s,1,0.341791172618,1.0,0.166188618135,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,10,3,53,0,,,,,,,0,a,a,1,0.341818119991,1.0,0.182835036846,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,10,4,54,4,,,,,,,90,s,a,0,0.566810396681,1.0,0.216131403089,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,3,0,3,0,11,0,55,1,,,,,,,90,s,s,1,0.466844305459,1.0,0.21608007476,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,1,56,3,,,,,,,0,a,s,0,0.358505922166,1.0,0.166141460233,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,3,0,3,0,11,2,57,0,,,,,,,0,a,a,1,0.566829003201,1.0,0.191137073265,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,11,3,58,4,,,,,,,0,a,a,1,0.366839717989,1.0,0.182798144609,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,3,0,3,0,11,4,59,2,,,,,,,0,a,a,1,0.333512554749,1.0,0.199485305181,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,0,a,a,1,0.350170843135,1.0,0.440980602062,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,0,1,1,3,,,,,,,90,s,a,0,0.516777787152,1.0,0.566148582039,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,0,2,2,2,,,,,,,90,s,s,1,0.583539582322,1.0,0.349386802909,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,0,3,3,1,,,,,,,90,s,s,1,0.633474668026,1.0,0.18282477118,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,0,4,4,1,,,,,,,0,a,a,1,0.508507189335,1.0,0.19947888914,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,1,0,5,2,,,,,,,0,a,a,1,0.358502393344,1.0,0.207806589723,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,1,6,0,,,,,,,0,a,a,1,0.508545043977,1.0,0.257749695479,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,1,2,7,4,,,,,,,0,a,a,1,0.791818071871,1.0,0.19110980509,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,1,3,8,3,,,,,,,90,s,s,1,0.316813203699,1.0,0.199504553304,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,1,4,9,2,,,,,,,0,a,a,1,0.65847990512,1.0,0.191143810108,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,0,10,4,,,,,,,0,a,s,0,0.308549663527,1.0,0.332773747613,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,2,1,11,2,,,,,,,90,s,a,0,0.450120573453,1.0,0.132853755646,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,2,12,4,,,,,,,90,s,s,1,0.541784628256,1.0,0.149527121729,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,2,3,13,1,,,,,,,90,s,s,1,0.616834665357,1.0,0.182787558141,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,2,4,14,3,,,,,,,90,s,s,1,0.39184912551,1.0,0.207781887965,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,3,0,15,0,,,,,,,0,a,a,1,0.475126452151,1.0,0.224548607446,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,3,1,16,1,,,,,,,90,s,s,1,0.658465469027,1.0,0.207814288973,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,3,2,17,2,,,,,,,0,a,a,1,0.350154803032,1.0,0.224493108691,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,3,3,18,3,,,,,,,90,s,s,1,0.291917680909,1.0,0.216065959469,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,3,4,19,4,,,,,,,0,a,a,1,0.0751860571727,1.0,0.299489251046,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,4,0,20,0,,,,,,,90,s,a,0,0.216832355582,1.0,0.132839319553,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,4,1,21,4,,,,,,,90,s,s,1,0.566774787653,1.0,0.149500174356,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,4,2,22,2,,,,,,,0,a,a,1,0.541783986652,1.0,0.17451792273,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,4,3,23,4,,,,,,,90,s,s,1,0.350163143886,1.0,0.116154083794,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,4,4,24,4,,,,,,,90,s,a,0,0.291844217238,1.0,0.124506806938,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,0,25,1,,,,,,,90,s,s,1,0.458549005883,1.0,0.241099427144,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,1,26,0,,,,,,,90,s,s,1,0.575172102283,1.0,0.1827811421,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,5,2,27,2,,,,,,,90,s,s,1,0.39185072952,1.0,0.316079850198,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,3,28,1,,,,,,,90,s,s,1,1.1334546179,1.0,0.191185193573,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,5,4,29,2,,,,,,,0,a,a,1,0.491780890912,1.0,0.274519622981,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,6,0,30,0,,,,,,,0,a,a,1,0.816782246301,1.0,0.299493100671,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,6,1,31,2,,,,,,,0,a,a,1,0.916847144557,1.0,0.291089049197,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,6,2,32,2,,,,,,,0,a,a,1,0.700096272697,1.0,0.291166362493,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,6,3,33,4,,,,,,,90,s,s,1,0.850124487238,1.0,0.241135677776,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,6,4,34,0,,,,,,,90,s,s,1,0.675137872704,1.0,0.241149151463,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,0,35,3,,,,,,,0,a,s,0,0.550180659678,1.0,0.216118891808,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,7,1,36,1,,,,,,,0,a,s,0,0.97510608122,1.0,0.224461028485,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,2,37,4,,,,,,,90,s,s,1,1.26682197764,1.0,0.2161018893,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,3,38,3,,,,,,,0,a,s,0,0.458491261513,1.0,0.274476635505,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,4,39,3,,,,,,,0,a,s,0,0.66677424229,1.0,0.34117683668,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,8,0,40,3,,,,,,,0,a,s,0,0.433467738702,1.0,0.2828216594,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,1,41,2,,,,,,,90,s,s,1,0.991765652815,-0.257831692988,0.207837386721,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,8,2,42,4,,,,,,,0,a,s,0,1.1918126824,0.0952315556573,0.174426173342,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,8,3,43,3,,,,,,,90,s,a,0,0.316887308974,0.0952315556573,0.157755694477,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,8,4,44,0,,,,,,,90,s,s,1,0.625144721828,0.0952315556573,0.166160387555,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,9,0,45,1,,,,,,,90,s,s,1,0.416900558099,0.47618829633,0.307738034324,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,9,1,46,1,,,,,,,90,s,s,1,0.40838486751,0.960296025025,0.407916496508,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,9,2,47,3,,,,,,,90,s,s,1,0.408500356251,0.976165407797,0.207804664911,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,3,48,0,,,,,,,0,a,a,1,0.708454449476,0.976165407797,0.349468286631,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,9,4,49,0,,,,,,,0,a,a,1,0.416795335025,0.976165407797,0.232889140113,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,0,50,1,,,,,,,90,s,a,0,0.275144545386,-0.843778133822,1.29107878353,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,1,51,3,,,,,,,0,a,s,0,0.30014978248,0.365072098878,0.182829583211,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,10,2,52,4,,,,,,,0,a,s,0,0.683466535694,0.349202716106,0.307818234838,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,3,53,3,,,,,,,0,a,s,0,0.816753053314,0.349202716106,0.2245101112,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,4,54,1,,,,,,,90,s,s,1,1.00018221557,0.952361333639,0.441026476756,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,4,0,4,0,11,0,55,1,,,,,,,0,a,a,1,0.958492705122,0.952361333639,0.232746704,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,4,0,4,0,11,1,56,2,,,,,,,0,a,a,1,0.633541394854,0.952361333639,0.149437617955,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,11,2,57,0,,,,,,,0,a,a,1,0.525155212055,0.952361333639,0.257800703006,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,11,3,58,4,,,,,,,0,a,a,1,1.11676168289,0.952361333639,0.166127344943,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,4,0,4,0,11,4,59,0,,,,,,,90,s,s,1,0.491731487396,0.952361333639,0.182650896465,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,0,0,0,1,,,,,,,90,s,a,0,0.308492881563,0.952361333639,0.241030775504,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,0,1,1,1,,,,,,,90,s,s,1,0.625161724337,0.952361333639,0.174465631995,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,0,2,2,0,,,,,,,90,s,s,1,0.49181489593,0.952361333639,0.174484559316,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
