SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,2,2,3,,,,,,,90,s,s,1,0.925199891697,-1.0,0.641042824494,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,3,3,0,,,,,,,90,s,s,1,0.79179087049,0.24602121004,0.574421561998,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,4,4,3,,,,,,,0,a,a,1,0.758528519935,-1.0,1.00774640477,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,0,5,3,,,,,,,0,a,a,1,1.67505905964,-0.867215991455,0.682773705019,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,1,6,3,,,,,,,0,a,s,0,1.2084378613,-1.0,1.13273533711,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,2,7,1,,,,,,,90,s,s,1,0.95840128988,-0.2656443122,1.21609155431,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,3,8,3,,,,,,,0,a,s,0,1.33342936005,-0.984405279622,0.774407895834,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,4,9,2,,,,,,,0,a,s,0,0.900135635066,-0.632837415122,0.849405297339,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,0,10,3,,,,,,,0,a,a,1,1.03344617007,-0.398458838788,1.14948023667,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,1,11,1,,,,,,,90,s,s,1,0.875139067647,-0.328145265888,0.94108151321,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,2,12,1,,,,,,,0,a,s,0,0.691794335151,-0.492210269322,0.824441772521,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,3,13,0,,,,,,,90,s,s,1,0.850111382438,0.428580148013,1.30778830151,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,4,14,4,,,,,,,0,a,a,1,1.72507529222,-1.0,1.00774447996,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,0,15,2,,,,,,,90,s,s,1,1.67503884912,-0.828152895399,1.01608340594,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,1,16,2,,,,,,,90,s,s,1,1.59179298778,-0.890653849088,0.80771323385,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,2,17,3,,,,,,,90,s,a,0,1.02512168018,-0.875028610666,0.774431635179,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,3,18,2,,,,,,,90,s,s,1,0.750146606493,-1.0,1.10774358172,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,3,4,19,3,,,,,,,90,s,a,0,0.683485885356,-1.0,0.69109787411,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,0,20,4,,,,,,,0,a,a,1,1.32506637392,-1.0,1.04941729533,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,1,21,4,,,,,,,0,a,s,0,1.7750754847,-1.0,0.80774274763,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,2,22,3,,,,,,,0,a,a,1,1.19178182387,-1.0,0.799408954481,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,3,23,0,,,,,,,90,s,s,1,0.708448126966,0.571435111009,1.41609489065,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,4,24,0,,,,,,,90,s,s,1,0.841829559205,0.888883802548,0.932716923073,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,0,25,2,,,,,,,0,a,a,1,1.25843773298,-0.734401464866,0.832754392741,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,1,26,0,,,,,,,0,a,a,1,0.750120942336,1.0,1.37442175448,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,2,27,0,,,,,,,90,s,s,1,0.791881015839,1.0,0.782690681473,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,3,28,4,,,,,,,0,a,a,1,2.3666580264,-1.0,0.716082892658,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,4,29,4,,,,,,,90,s,s,1,0.933467599644,-1.0,1.21602899793,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,0,30,1,,,,,,,90,s,a,0,1.30008007217,-0.492210269322,0.907742811791,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,1,31,4,,,,,,,0,a,a,1,1.2334315415,-1.0,0.76610618288,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,6,2,32,4,,,,,,,90,s,s,1,0.975174740824,-1.0,0.882687858416,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,3,33,2,,,,,,,90,s,s,1,1.35008732229,-1.0,0.857781757148,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,4,34,0,,,,,,,90,s,s,1,0.958419896394,0.674586099031,0.5244678858,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,0,35,2,,,,,,,0,a,s,0,1.18342910341,-0.914091706722,0.907768155145,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,1,36,4,,,,,,,0,a,a,1,0.441850154691,-0.945342183566,0.707779896497,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,2,37,0,,,,,,,90,s,s,1,0.783462851775,1.0,0.549478889307,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,3,38,2,,,,,,,0,a,a,1,0.941814866476,-0.757839322499,0.657718751644,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,4,39,1,,,,,,,0,a,s,0,0.708445881352,0.706324864576,0.707803956643,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,0,40,1,,,,,,,90,s,s,1,1.06679770357,-1.0,1.14938110887,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,1,41,1,,,,,,,90,s,a,0,0.90009521402,-1.0,1.96603445156,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,8,2,42,0,,,,,,,90,s,s,1,0.80849149939,1.0,1.31608199441,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,3,43,1,,,,,,,0,a,s,0,0.750126075168,-0.523460746166,0.816107658569,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,4,44,4,,,,,,,90,s,a,0,0.97509518194,-1.0,0.749450787055,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,0,45,3,,,,,,,90,s,s,1,0.916640895576,-1.0,0.841228055542,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,9,1,46,4,,,,,,,90,s,a,0,1.1750850446,-0.890653849088,0.716149298663,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,2,47,3,,,,,,,0,a,a,1,0.675132523287,-1.0,0.682774988226,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,3,48,3,,,,,,,0,a,a,1,1.15012151978,-1.0,0.666203642514,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,4,49,1,,,,,,,90,s,s,1,0.841835012838,0.801571679255,0.541059762837,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,0,50,1,,,,,,,90,s,s,1,1.05843856707,0.801571679255,0.649459384548,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,1,51,2,,,,,,,0,a,a,1,0.758482324454,-0.468772411688,0.641104418469,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,10,2,52,2,,,,,,,0,a,s,0,1.56675439531,-0.2656443122,1.04113258488,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,3,53,0,,,,,,,0,a,a,1,0.825132138325,0.8333104448,1.0827306534,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,4,54,4,,,,,,,90,s,a,0,1.45838685379,-1.0,0.932770176197,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,0,55,2,,,,,,,90,s,s,1,0.683454125962,-1.0,0.982756894996,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,1,56,0,,,,,,,90,s,s,1,1.16675189305,1.0,0.499489924894,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,2,57,1,,,,,,,0,a,a,1,0.84176796523,-0.898466468299,0.749461694322,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,3,58,1,,,,,,,90,s,s,1,0.808441133483,0.0396887159533,1.09107856183,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,4,59,0,,,,,,,90,s,s,1,0.650130181433,0.658716716258,0.63281168797,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,0,a,a,1,0.666852945668,-1.0,0.632620490006,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,0,a,a,1,0.741768542674,-1.0,0.674499901835,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,0,a,s,0,0.899987745365,-1.0,0.616244191881,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,0,a,s,0,0.750173553857,0.658716716258,1.56601077638,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,4,4,1,,,,,,,90,s,s,1,0.841804215851,-0.945342183566,0.682749644872,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,0,5,2,,,,,,,0,a,a,1,0.891746984782,-0.867215991455,0.916096173859,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,1,6,1,,,,,,,0,a,s,0,0.758462434733,-0.843778133822,0.707721510541,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,2,7,1,,,,,,,0,a,s,0,0.900095855624,0.420614938582,1.23274310051,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,3,8,4,,,,,,,90,s,a,0,0.933417875342,-0.914091706722,0.691123538266,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,4,9,3,,,,,,,0,a,s,0,0.791774188788,-0.851590753033,0.941132841523,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,0,10,0,,,,,,,90,s,s,1,0.75843741218,0.76983291371,0.541195141262,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,1,11,2,,,,,,,0,a,a,1,0.900117670157,-0.828152895399,0.641116929746,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,2,12,2,,,,,,,0,a,s,0,0.750107468655,-0.843778133822,0.774469489809,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,3,13,3,,,,,,,90,s,s,1,0.775130341834,-0.945342183566,0.682783649879,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,4,14,4,,,,,,,90,s,a,0,1.62507009523,-0.960967421988,0.966116256061,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,0,15,0,,,,,,,90,s,s,1,0.616824522615,1.0,0.966080647045,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,1,16,2,,,,,,,0,a,s,0,1.00009207016,-0.750026703288,0.807807870427,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,2,17,3,,,,,,,0,a,a,1,0.650129219027,-0.664087891966,0.79110948714,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,3,18,3,,,,,,,0,a,a,1,1.03344520767,-0.945342183566,1.33273386142,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,4,19,0,,,,,,,90,s,s,1,0.716804697054,0.912687876707,0.482790900003,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,0,20,3,,,,,,,90,s,a,0,1.15843766882,-0.804715037766,0.799433014627,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,1,21,0,,,,,,,90,s,s,1,0.725117958878,0.896818493935,0.607788814791,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,2,22,0,,,,,,,90,s,s,1,0.533504876831,1.0,0.699448028159,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,3,23,2,,,,,,,0,a,a,1,0.82511994785,-0.992217898833,0.641122062577,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,4,24,0,,,,,,,90,s,s,1,0.533482741497,0.920622568093,0.566120490647,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,0,25,0,,,,,,,90,s,s,1,0.575181221024,0.587304493782,0.682761835346,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,1,26,1,,,,,,,90,s,s,1,0.641777140166,1.0,0.799464453219,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,2,27,4,,,,,,,0,a,a,1,0.350193186936,-0.773464560922,0.916071792911,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,3,28,4,,,,,,,90,s,a,0,1.25843869539,-1.0,0.991072402434,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,4,29,4,,,,,,,90,s,a,0,1.02509537442,-0.828152895399,0.632751698005,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,0,30,0,,,,,,,0,a,a,1,0.600151803485,1.0,0.966108236013,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,1,31,4,,,,,,,0,a,a,1,1.20010984259,-0.750026703288,1.33271910453,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,2,32,2,,,,,,,90,s,s,1,2.45831980618,-0.828152895399,1.18279166993,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,3,33,4,,,,,,,0,a,a,1,1.56664692665,-0.890653849088,0.791190970837,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,4,34,0,,,,,,,0,a,a,1,0.666770178764,1.0,1.44110429015,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,0,35,0,,,,,,,0,a,a,1,0.683441935488,1.0,0.724555272252,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,1,36,2,,,,,,,0,a,a,1,0.675164603482,-0.703150988022,0.924391149972,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,2,37,3,,,,,,,90,s,s,1,1.3917492304,-0.406271458,1.46604600043,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,3,38,2,,,,,,,90,s,s,1,2.05002938546,-0.851590753033,0.757802865916,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,4,39,1,,,,,,,0,a,a,1,1.29994758096,-0.843778133822,1.7411647934,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,0,40,2,,,,,,,90,s,a,0,1.45834867836,-0.945342183566,1.27441046225,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,1,41,3,,,,,,,0,a,s,0,1.6333262543,0.301594567788,1.44939317102,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,2,42,4,,,,,,,0,a,a,1,0.625197453602,-0.921904325933,0.824377932932,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,3,43,1,,,,,,,0,a,a,1,0.875160240576,0.293659876402,0.882737582719,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,4,44,2,,,,,,,0,a,a,1,0.900071474675,0.6349126421,0.666152955805,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,0,45,3,,,,,,,0,a,s,0,1.57507599798,-0.914091706722,1.25772908147,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,1,46,4,,,,,,,90,s,a,0,0.683429745014,-1.0,1.02445954495,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,2,47,2,,,,,,,90,s,s,1,1.32507439397,-1.0,0.674395320398,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,3,48,3,,,,,,,0,a,a,1,1.32508209322,-0.960967421988,0.799451941942,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,4,49,4,,,,,,,0,a,a,1,1.30841707334,-1.0,0.691124821474,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,0,50,1,,,,,,,0,a,a,1,0.741776241921,0.53966582742,0.874495218126,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,1,51,4,,,,,,,0,a,a,1,1.19177155821,-0.992217898833,0.782751633844,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,2,52,1,,,,,,,0,a,a,1,0.800165726289,0.674586099031,0.874405072777,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,3,53,3,,,,,,,90,s,a,0,1.05011054835,-0.843778133822,0.841083373861,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,4,54,1,,,,,,,0,a,s,0,1.71673219581,-0.710963607233,0.632743357154,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,2,0,2,0,11,0,55,0,,,,,,,0,a,a,1,0.875123348351,0.793636987869,1.5327445762,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,2,0,2,0,11,1,56,3,,,,,,,0,a,a,1,1.20007647919,-1.0,0.774454091316,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,11,2,57,1,,,,,,,0,a,a,1,0.558497273825,0.793636987869,0.849458550463,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,2,0,2,0,11,3,58,1,,,,,,,90,s,s,1,0.800127550857,0.706324864576,0.591109358819,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,11,4,59,4,,,,,,,0,a,a,1,0.88351456505,-0.593774319066,0.607727541618,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,0,a,a,1,0.716829078002,-0.914091706722,0.740929003961,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,0,1,1,3,,,,,,,90,s,s,1,1.41674676022,-0.867215991455,0.941095307694,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,2,2,0,,,,,,,0,a,a,1,1.12506239598,1.0,0.682815730075,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
