SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,2,57,4,,,,,,,90,s,s,1,0.683449313933,-0.898466468299,0.666126329243,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,3,58,0,,,,,,,90,s,s,1,0.491814738155,1.0,0.632794685466,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,0,0,0,0,11,4,59,1,,,,,,,0,a,a,1,0.400160016014,1.0,0.616124532752,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,0,0,4,,,,,,,0,a,a,1,1.00846628436,-1.0,0.532616897024,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,0,a,a,1,0.750182536312,1.0,0.574408088315,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,90,s,s,1,0.583432247269,1.0,0.47444652039,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,3,3,2,,,,,,,0,a,a,1,0.425227801467,1.0,0.690929773886,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,0,4,4,0,,,,,,,0,a,a,1,0.441826094544,1.0,0.52446467778,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,0,5,3,,,,,,,90,s,s,1,0.875140992459,-1.0,0.716084175866,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,1,6,2,,,,,,,90,s,s,1,0.583443475337,1.0,0.674454989561,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,2,7,3,,,,,,,0,a,a,1,0.641798954699,-1.0,1.20773915465,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,3,8,0,,,,,,,0,a,a,1,0.591667233417,1.0,0.457901480437,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,1,4,9,0,,,,,,,0,a,a,1,0.33348325478,1.0,0.74943346375,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,0,10,4,,,,,,,0,a,a,1,0.616817785774,-1.0,0.774461148959,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,1,11,0,,,,,,,90,s,s,1,0.591859393787,1.0,0.882730845878,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,2,12,1,,,,,,,0,a,a,1,0.575188599468,0.952361333639,2.18263736419,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,2,3,13,1,,,,,,,90,s,s,1,0.400191133804,0.952361333639,0.616145384879,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,2,4,14,3,,,,,,,0,a,a,1,0.683562557022,-0.4765850309,1.06591004457,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,0,15,2,,,,,,,90,s,s,1,0.533493327961,1.0,0.732785125568,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,1,16,1,,,,,,,90,s,s,1,0.625222476155,1.0,0.574371516893,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,2,17,4,,,,,,,0,a,s,0,0.816832670984,-1.52590218967e-05,0.424403982051,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,3,18,4,,,,,,,0,a,s,0,0.841805819861,-1.52590218967e-05,0.266141471095,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,3,4,19,2,,,,,,,0,a,a,1,0.625115328302,1.0,0.52446467778,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,0,20,3,,,,,,,0,a,a,1,0.841785288536,-0.921904325933,0.516144999917,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,1,21,4,,,,,,,0,a,a,1,0.833494162046,-1.0,0.699392850223,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,2,22,4,,,,,,,0,a,a,1,0.750108110258,-1.0,0.782708004779,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,4,3,23,3,,,,,,,90,s,a,0,1.00845794351,-1.0,0.724449728409,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,4,24,1,,,,,,,90,s,s,1,0.458499134476,1.0,0.566107979371,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,0,25,4,,,,,,,0,a,s,0,0.458533460285,-1.0,0.766045872113,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,5,1,26,4,,,,,,,90,s,a,0,0.675188022025,-1.0,0.691048791411,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,2,27,1,,,,,,,0,a,a,1,0.600198319768,1.0,1.0743728001,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,3,28,1,,,,,,,90,s,s,1,0.325224208485,1.0,0.507753141614,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,4,29,1,,,,,,,0,a,a,1,0.483499551519,1.0,0.716100215964,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,0,30,3,,,,,,,90,s,a,0,0.375159919774,1.0,0.716113689646,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,1,31,2,,,,,,,90,s,a,0,0.525154081178,-1.0,1.04107227411,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,2,32,2,,,,,,,90,s,s,1,0.758485853275,1.0,0.474517096819,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,6,3,33,1,,,,,,,0,a,a,1,0.583472668315,1.0,0.641135215457,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,4,34,2,,,,,,,90,s,s,1,0.550115039581,1.0,0.491198477602,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,7,0,35,1,,,,,,,0,a,a,1,0.466888426364,1.0,0.657684105033,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,1,36,4,,,,,,,0,a,a,1,0.816843257449,-1.0,0.724388455236,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,7,2,37,0,,,,,,,90,s,s,1,0.366825805822,1.0,0.799439109864,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,3,38,2,,,,,,,0,a,a,1,0.608526659284,1.0,0.499395609119,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,4,39,3,,,,,,,90,s,a,0,0.96680405545,1.0,0.599448926404,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,0,40,4,,,,,,,90,s,a,0,0.633502374576,-1.0,0.499403629168,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,1,41,1,,,,,,,90,s,s,1,0.750183177915,1.0,0.857719842371,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,2,42,2,,,,,,,90,s,s,1,0.583533620686,1.0,1.0993655179,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,3,43,2,,,,,,,0,a,a,1,0.458511324951,1.0,0.607759301011,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,4,44,3,,,,,,,0,a,s,0,0.408542571061,1.0,0.591086581881,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,0,45,0,,,,,,,90,s,s,1,0.375157353358,1.0,0.649450402093,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,9,1,46,4,,,,,,,0,a,a,1,1.0168809196,-1.0,0.740997334777,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,2,47,1,,,,,,,90,s,s,1,0.525110131311,1.0,0.557750446877,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,3,48,3,,,,,,,0,a,a,1,0.475171212003,-1.0,0.674422267762,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,9,4,49,4,,,,,,,90,s,a,0,0.783468305409,-1.0,0.582774282462,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,0,50,0,,,,,,,0,a,a,1,0.516820608831,1.0,0.807752371689,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,1,51,0,,,,,,,0,a,a,1,0.391810824371,1.0,0.716124596912,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,2,52,0,,,,,,,0,a,a,1,0.341910080496,1.0,0.757699567687,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,3,53,0,,,,,,,0,a,a,1,0.283557488352,1.0,0.832741881465,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,4,54,3,,,,,,,90,s,a,0,0.816824330133,-1.0,1.17436067379,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,0,55,0,,,,,,,0,a,a,1,0.625157994962,1.0,0.816080711205,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,1,56,3,,,,,,,90,s,a,0,0.883507507407,-1.0,0.707719906531,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,1,0,1,0,11,2,57,2,,,,,,,90,s,a,0,0.775134512259,1.0,0.774448958484,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,1,0,1,0,11,3,58,0,,,,,,,0,a,a,1,0.466824265973,1.0,0.474465126903,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,1,0,1,0,11,4,59,3,,,,,,,0,a,a,1,0.625112120283,-0.984405279622,0.616156933749,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,0,a,a,1,0.63347831443,1.0,0.682640572208,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,90,s,s,1,0.375168902228,0.936491950866,0.557773223816,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,90,s,a,0,0.608467631725,1.0,0.866119720723,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,0,a,a,1,0.483472604155,1.0,0.474457748458,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,4,4,0,,,,,,,0,a,a,1,0.391882684009,1.0,0.491091971354,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,0,5,4,,,,,,,0,a,a,1,0.825131175919,-1.0,0.516127355809,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,1,6,3,,,,,,,0,a,s,0,1.61665353517,-1.0,0.824519727395,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,2,7,4,,,,,,,90,s,a,0,0.583548377576,-1.0,0.632736299511,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,3,8,3,,,,,,,90,s,a,0,0.950166945337,-1.0,0.707718302521,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,1,4,9,4,,,,,,,90,s,s,1,0.583485179591,-1.0,0.832789680956,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,2,0,10,0,,,,,,,90,s,s,1,0.441923297536,1.0,0.815997944301,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,1,11,4,,,,,,,90,s,s,1,0.883452971075,-1.0,0.874460892317,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,2,12,3,,,,,,,90,s,s,1,1.316801874,-1.0,1.44101671122,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,3,13,2,,,,,,,90,s,s,1,0.416867702558,0.960296025025,0.574407446712,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,2,4,14,2,,,,,,,90,s,s,1,0.433467920446,1.0,0.457797861406,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,3,0,15,4,,,,,,,90,s,a,0,0.800127230055,-1.0,0.691094345288,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,1,16,2,,,,,,,0,a,a,1,0.533504876831,1.0,0.707764498003,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,3,2,17,4,,,,,,,0,a,a,1,0.566859297546,-1.0,0.516085009951,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,3,18,1,,,,,,,90,s,s,1,0.525145740328,1.0,0.732774539104,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,4,19,0,,,,,,,0,a,a,1,0.441839889028,1.0,0.507777522562,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,0,20,3,,,,,,,90,s,s,1,0.641834242914,-1.0,0.724410269769,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,1,21,2,,,,,,,90,s,s,1,0.883467407163,1.0,0.424455310363,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,4,2,22,0,,,,,,,90,s,s,1,0.533522200137,1.0,0.491090367344,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,4,3,23,1,,,,,,,90,s,s,1,0.600134159377,0.952361333639,0.441138615958,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,4,24,2,,,,,,,0,a,a,1,0.433465674833,1.0,0.449466634672,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,0,25,4,,,,,,,0,a,a,1,0.82515106564,-1.0,0.532771844367,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,5,1,26,4,,,,,,,0,a,a,1,0.500165213006,-1.0,0.782774731585,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,2,27,2,,,,,,,90,s,s,1,0.650117028553,1.0,0.499460411114,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,3,28,0,,,,,,,90,s,s,1,0.416817978255,1.0,0.482800844864,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,5,4,29,3,,,,,,,0,a,a,1,0.658640415657,-1.0,0.465998521745,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,6,0,30,1,,,,,,,90,s,s,1,0.375225684174,1.0,0.52439891338,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,1,31,0,,,,,,,0,a,a,1,0.483484153025,1.0,0.5328100198,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,2,32,4,,,,,,,0,a,a,1,0.841868697044,-1.0,0.957691355157,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,6,3,33,3,,,,,,,0,a,a,1,0.716791223372,-1.0,0.674462047204,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,6,4,34,1,,,,,,,90,s,s,1,0.508504780591,1.0,0.68275092808,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,0,35,2,,,,,,,0,a,a,1,0.600193507738,1.0,0.532727573698,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,1,36,3,,,,,,,0,a,a,1,0.550208392949,1.0,0.441089212457,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,2,37,2,,,,,,,90,s,s,1,0.350210831044,1.0,0.474406420145,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,7,3,38,4,,,,,,,90,s,a,0,0.308412902911,1.0,0.424456914373,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,7,4,39,1,,,,,,,0,a,a,1,0.49185002637,1.0,0.449432950467,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,8,0,40,3,,,,,,,0,a,s,0,0.691858816343,-1.0,0.691049112213,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,1,41,2,,,,,,,90,s,s,1,0.708407705919,1.0,0.441138615958,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,2,42,1,,,,,,,0,a,a,1,0.491837835896,1.0,0.624412772024,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,3,43,0,,,,,,,0,a,s,0,0.350230079161,-1.0,0.757694755658,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,8,4,44,0,,,,,,,0,a,a,1,0.333514372569,0.849179827573,0.44110781897,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,0,45,0,,,,,,,0,a,a,1,0.44181069605,1.0,0.632768700508,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,1,46,0,,,,,,,90,s,s,1,0.441814545674,1.0,0.449474333919,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,2,47,2,,,,,,,0,a,a,1,0.441876139649,1.0,0.474423101847,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,3,48,4,,,,,,,90,s,s,1,0.825143045591,-1.0,0.641107305687,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,9,4,49,2,,,,,,,0,a,a,1,0.783436546015,1.0,0.666135953302,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,10,0,50,3,,,,,,,0,a,a,1,0.466885539146,-1.0,0.516081160328,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.033,4,1.033,,,,,,,,,2,0,2,0,10,1,51,2,,,,,,,90,s,s,1,0.466796035401,1.0,0.449502885293,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,2,52,1,,,,,,,90,s,s,1,0.65853102219,1.0,0.491061495168,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.133,16,1.133,,,,,,,,,2,0,2,0,10,3,53,0,,,,,,,0,a,a,1,0.425153375414,1.0,0.566140380369,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,4,54,1,,,,,,,90,s,s,1,0.450151867645,1.0,0.816083598423,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,11,0,55,4,,,,,,,0,a,a,1,0.600187412501,-1.0,0.59108144905,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.067,8,1.067,,,,,,,,,2,0,2,0,11,1,56,1,,,,,,,0,a,a,1,0.508482003652,1.0,0.507799978699,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
0.017,2,1.017,,,,,,,,,2,0,2,0,11,2,57,3,,,,,,,0,a,s,0,0.691849192285,-1.0,0.582756638355,,,,,17,f,22,r,120.041436251,MaskierungsExperimentExpra,2016_Dez_20_1011,
