SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.067,8,1.067,3,1,16,1,,,,,,,,,,,,,,,,,,,90,s,s,1,2.12501479698,-1.0,1.78273644445,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,3,2,17,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.45011903345,-1.0,1.84101327124,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,3,3,18,3,,,,,,,,,,,,,,,,,,,90,s,s,1,2.00003464658,-0.835965514611,3.05763586511,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,3,4,19,4,,,,,,,,,,,,,,,,,,,90,s,s,1,2.26671127948,-0.898466468299,6.26571647358,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,4,0,20,0,,,,,,,,,,,,,,,,,,,90,s,a,0,1.38342244668,-1.0,2.42432080678,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,4,1,21,1,,,,,,,,,,,,,,,,,,,0,a,a,1,3.99989958909,-1.0,2.49932904336,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,4,2,22,2,,,,,,,,,,,,,,,,,,,0,a,a,1,2.50005726309,-1.0,2.96591642925,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,4,3,23,3,,,,,,,,,,,,,,,,,,,90,s,a,0,2.12503115786,-1.0,2.47432191354,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,4,4,24,4,,,,,,,,,,,,,,,,,,,90,s,a,0,48.9386258333,-1.0,2.30759327869,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,5,0,25,0,,,,,,,,,,,,,,,,,,,0,a,s,0,2.21669188702,-1.0,1.92437614506,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,5,1,26,1,,,,,,,,,,,,,,,,,,,0,a,a,1,0.550217808277,-1.0,1.13270088358,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,5,2,27,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.94173311805,-1.0,1.27440378212,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,5,3,28,3,,,,,,,,,,,,,,,,,,,0,a,a,1,0.891807720476,-1.0,1.3827044926,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,5,4,29,4,,,,,,,,,,,,,,,,,,,90,s,s,1,1.61680500168,-1.0,1.04937073153,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,6,0,30,0,,,,,,,,,,,,,,,,,,,0,a,a,1,1.93338810487,-1.0,1.3493725601,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,6,1,31,1,,,,,,,,,,,,,,,,,,,90,s,s,1,2.16670746194,-1.0,1.84101455445,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,6,2,32,2,,,,,,,,,,,,,,,,,,,0,a,a,1,2.05004794381,-1.0,1.42437662626,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,6,3,33,3,,,,,,,,,,,,,,,,,,,90,s,s,1,2.29170493563,-1.0,1.3410631559,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,6,4,34,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.30845398951,-1.0,1.32436510948,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,7,0,35,0,,,,,,,,,,,,,,,,,,,90,s,a,0,1.41677940171,-1.0,1.19105053235,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,7,1,36,1,,,,,,,,,,,,,,,,,,,0,a,s,0,1.39195095841,-1.0,1.28255791833,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,7,2,37,2,,,,,,,,,,,,,,,,,,,90,s,a,0,1.83338204172,-1.0,1.04940890693,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,7,3,38,3,,,,,,,,,,,,,,,,,,,0,a,s,0,1.08350466814,-1.0,1.36599874695,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,7,4,39,4,,,,,,,,,,,,,,,,,,,90,s,a,0,1.18344047574,-1.0,1.24106382958,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,8,0,40,0,,,,,,,,,,,,,,,,,,,90,s,s,1,1.25845673236,-1.0,1.09940584327,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,8,1,41,1,,,,,,,,,,,,,,,,,,,0,a,a,1,1.90839637353,-1.0,1.23272106201,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,8,2,42,2,,,,,,,,,,,,,,,,,,,0,a,s,0,2.23334758762,-1.0,0.999426727461,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,8,3,43,3,,,,,,,,,,,,,,,,,,,0,a,a,1,1.64172326944,-1.0,1.2161022536,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,8,4,44,4,,,,,,,,,,,,,,,,,,,90,s,s,1,1.07510191066,-1.0,1.39104822258,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,9,0,45,0,,,,,,,,,,,,,,,,,,,90,s,a,0,0.716851165039,-1.0,1.1660350617,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,9,1,46,1,,,,,,,,,,,,,,,,,,,90,s,s,1,2.01670670806,-1.0,0.982762044418,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,9,2,47,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.41675213357,-1.0,1.02441172196,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,9,3,48,3,,,,,,,,,,,,,,,,,,,0,a,s,0,0.691802331009,-1.0,1.13276440231,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,9,4,49,4,,,,,,,,,,,,,,,,,,,90,s,a,0,0.550194710558,-1.0,1.13267971068,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,10,0,50,0,,,,,,,,,,,,,,,,,,,0,a,s,0,0.90010525502,-1.0,1.2744191806,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,10,1,51,1,,,,,,,,,,,,,,,,,,,90,s,a,0,0.475187436381,-1.0,1.1743839245,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,10,2,52,2,,,,,,,,,,,,,,,,,,,90,s,s,1,1.17508102648,-1.0,2.3409845595,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,10,3,53,3,,,,,,,,,,,,,,,,,,,90,s,a,0,0.591791135031,-1.0,2.01606093435,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,10,4,54,4,,,,,,,,,,,,,,,,,,,90,s,s,1,0.325216837852,-1.0,1.37435819621,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,11,0,55,0,,,,,,,,,,,,,,,,,,,0,a,a,1,0.675130911131,-1.0,1.30776202036,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,11,1,56,1,,,,,,,,,,,,,,,,,,,0,a,s,0,1.24177344282,-1.0,1.15772854471,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,11,2,57,2,,,,,,,,,,,,,,,,,,,0,a,a,1,1.57512003596,-1.0,1.10769824499,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,11,3,58,3,,,,,,,,,,,,,,,,,,,90,s,a,0,0.88344121358,-1.0,1.15775196323,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,11,4,59,4,,,,,,,,,,,,,,,,,,,90,s,s,1,0.433489638588,-1.0,1.24941205079,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.62471693265,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,90,s,a,0,2.61667475621,-1.0,1.52417448915,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,90,s,s,1,1.54162770263,-1.0,1.63283513907,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,90,s,a,0,3.24993912789,-1.0,1.49105973936,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,0,a,s,0,0.591890583541,-1.0,1.45766492974,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,0,4,4,3,,,,,,,0,a,a,1,1.17508712171,-1.0,1.35781253058,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,0,5,2,,,,,,,90,s,s,1,1.07509998585,-1.0,1.51608002205,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,1,1,6,3,,,,,,,90,s,a,0,1.05849336791,-1.0,1.3410246597,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,2,7,1,,,,,,,0,a,s,0,0.508573584358,-1.0,1.25764446259,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,1,3,8,2,,,,,,,0,a,a,1,0.508492421542,-1.0,1.14946437353,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,1,4,9,1,,,,,,,90,s,s,1,1.58338837755,-1.0,1.29104055542,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,2,0,10,2,,,,,,,0,a,a,1,1.17506819441,-1.0,1.31607014135,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,2,1,11,4,,,,,,,0,a,s,0,0.850140719642,-1.0,1.18274658178,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,2,2,12,1,,,,,,,90,s,s,1,1.16682744176,-1.0,1.982641423,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,2,3,13,0,,,,,,,0,a,a,1,1.86669440532,-1.0,1.09107943658,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,2,4,14,3,,,,,,,90,s,a,0,1.5667426218,-1.0,1.0827539923,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,0,15,0,,,,,,,90,s,s,1,0.550172575245,-1.0,1.09106981253,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,1,16,0,,,,,,,90,s,a,0,1.93338521765,-1.0,1.2077553156,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,2,17,1,,,,,,,90,s,a,0,0.841800197678,-1.0,1.06602290331,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,3,3,18,1,,,,,,,90,s,s,1,0.53353098992,-1.0,1.19939618714,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,3,4,19,0,,,,,,,0,a,s,0,1.13339541915,-1.0,1.04111907163,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,4,0,20,4,,,,,,,90,s,a,0,1.07511057231,-1.0,1.07441186632,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,1,21,2,,,,,,,90,s,s,1,0.991762134563,-1.0,1.51608804209,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,4,2,22,0,,,,,,,0,a,a,1,1.78341878954,-1.0,1.49100391988,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,4,3,23,2,,,,,,,0,a,s,0,1.01673525941,-1.0,1.25775545996,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,4,4,24,4,,,,,,,0,a,a,1,0.516803750556,-1.0,1.21607787267,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,0,25,1,,,,,,,0,a,s,0,1.03344645869,-1.0,1.21609776238,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,5,1,26,0,,,,,,,0,a,a,1,0.441832406163,-1.0,1.02436360172,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,5,2,27,1,,,,,,,0,a,s,0,0.683516986928,-1.0,1.05766088764,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,3,28,2,,,,,,,0,a,a,1,1.05015188354,-1.0,0.924379994681,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,5,4,29,2,,,,,,,90,s,s,1,1.00007923801,-1.0,1.25774840233,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,6,0,30,2,,,,,,,0,a,a,1,1.55007152273,-1.0,1.13274675822,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,1,31,4,,,,,,,90,s,s,1,1.35007126609,-1.0,1.35775093666,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,2,32,4,,,,,,,0,a,s,0,1.47509664952,-1.0,0.982743758724,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,3,33,4,,,,,,,0,a,a,1,0.541807672356,-1.0,1.12443671241,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,6,4,34,4,,,,,,,0,a,a,1,1.38336502319,-1.0,1.01613985155,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,0,35,2,,,,,,,0,a,s,0,3.04994015445,-1.0,1.34941650993,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,7,1,36,1,,,,,,,90,s,a,0,0.6752223396,-1.0,1.45765562649,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,7,2,37,1,,,,,,,0,a,a,1,1.70004500847,-1.0,1.58275126548,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,7,3,38,3,,,,,,,90,s,a,0,2.88332027136,-1.0,1.0410946907,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,7,4,39,2,,,,,,,90,s,s,1,0.841829711429,-1.0,1.37436525385,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,0,40,0,,,,,,,90,s,a,0,2.30836641066,-1.0,1.42439715757,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,8,1,41,3,,,,,,,90,s,s,1,1.08344275343,-1.0,1.35773136776,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,8,2,42,1,,,,,,,0,a,a,1,1.991769513,-1.0,1.48268521242,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,3,43,0,,,,,,,0,a,s,0,0.775130879051,-1.0,0.957763576245,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,8,4,44,0,,,,,,,0,a,s,0,1.03351029821,-1.0,1.51599661362,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,9,0,45,3,,,,,,,90,s,a,0,0.900139580796,-1.0,1.44105670779,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,1,46,4,,,,,,,0,a,s,0,0.933437829122,-1.0,1.60775005446,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,9,2,47,3,,,,,,,0,a,a,1,0.416892644692,-1.0,1.40765580293,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,9,3,48,4,,,,,,,90,s,s,1,1.97504099043,-1.0,1.26607962104,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,9,4,49,3,,,,,,,0,a,a,1,1.83339038256,-1.0,1.11608367918,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.067,8,1.067,,,,,,,,,0,0,0,0,10,0,50,1,,,,,,,90,s,s,1,0.95843341008,-1.0,1.14943101016,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.133,16,1.133,,,,,,,,,0,0,0,0,10,1,51,0,,,,,,,90,s,a,0,2.05004954781,-1.0,1.29105402909,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,10,2,52,3,,,,,,,0,a,s,0,0.741773603222,-1.0,1.31608457743,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.033,4,1.033,,,,,,,,,0,0,0,0,10,3,53,2,,,,,,,90,s,a,0,1.02511844799,-1.0,1.14940791244,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,10,4,54,4,,,,,,,0,a,s,0,0.933447773974,-1.0,1.14108760098,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,0,55,3,,,,,,,0,a,a,1,0.325158772754,-1.0,1.14108599698,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
0.017,2,1.017,,,,,,,,,0,0,0,0,11,1,56,3,,,,,,,90,s,a,0,2.15007710468,-1.0,1.03270219887,,,,,37,f,22,r,119.683895689,MaskierungsExperimentExpra,2017_Jan_23_1839,
