SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.017,2,1.017,,,,,,,,,5,0,5,0,0,3,3,3,,,,,,,0,a,a,1,0.633457312753,-1.0,0.65780428746,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,0,4,4,0,,,,,,,0,a,a,1,1.08350196844,1.0,1.75766428931,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,1,0,5,1,,,,,,,90,s,s,1,1.18349638648,1.0,1.69101471071,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,1,1,6,3,,,,,,,90,s,a,0,1.0249834466,-1.0,1.53284278374,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,1,2,7,3,,,,,,,90,s,a,0,0.908503636615,-1.0,0.416090933355,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,1,3,8,4,,,,,,,90,s,a,0,0.891832179301,-1.0,1.07437032912,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,1,4,9,3,,,,,,,90,s,a,0,0.783548228144,-1.0,0.391069952881,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,0,10,0,,,,,,,0,a,a,1,1.74173452706,1.0,1.05774955858,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,1,11,0,,,,,,,0,a,s,0,0.92516418665,1.0,0.491088751899,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,2,12,0,,,,,,,0,a,a,1,3.37503240104,1.0,1.26601766209,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,2,3,13,1,,,,,,,90,s,a,0,1.69182088706,1.0,0.274397661478,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,2,4,14,4,,,,,,,90,s,a,0,0.725169576131,-1.0,1.62436128249,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,3,0,15,1,,,,,,,90,s,s,1,0.758459237569,1.0,1.29108708373,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,3,1,16,2,,,,,,,0,a,a,1,3.43335619585,-1.0,1.82431900074,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,3,2,17,4,,,,,,,90,s,a,0,0.908439476142,-1.0,1.82440176775,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,3,18,0,,,,,,,90,s,s,1,2.25009335349,1.0,0.766060008007,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,3,4,19,2,,,,,,,90,s,a,0,1.95012902671,0.6349126421,0.73271484776,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,0,20,0,,,,,,,90,s,s,1,0.950127743501,0.777767605097,0.682776826777,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,4,1,21,4,,,,,,,90,s,a,0,0.766908851065,-1.0,1.90762945017,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,4,2,22,3,,,,,,,0,a,a,1,1.550075966,-1.0,0.83276508541,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,4,3,23,3,,,,,,,0,a,a,1,6.53306477898,-1.0,0.466131931898,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,4,24,0,,,,,,,0,a,a,1,0.691795222868,1.0,1.47442499384,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,0,25,4,,,,,,,90,s,a,0,0.716846037963,-1.0,1.96599815731,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,1,26,4,,,,,,,0,a,s,0,1.22515834805,-1.0,0.416078742865,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,5,2,27,1,,,,,,,90,s,a,0,1.22516829292,0.730159456779,1.32434979777,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,5,3,28,1,,,,,,,0,a,a,1,1.04184802694,0.761898222324,1.66593309859,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,5,4,29,2,,,,,,,0,a,a,1,1.9834802822,0.761898222324,0.699366800292,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,6,0,30,3,,,,,,,90,s,a,0,1.61679868753,-1.0,1.53265960559,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,6,1,31,1,,,,,,,90,s,s,1,1.00857761364,-0.921904325933,0.491002776866,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,6,2,32,1,,,,,,,90,s,a,0,0.850207751611,0.499992370489,1.05768347329,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,3,33,2,,,,,,,90,s,a,0,0.983456222026,-1.0,1.25775154755,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,6,4,34,4,,,,,,,90,s,a,0,0.883558044697,-1.0,0.516029531783,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,7,0,35,2,,,,,,,0,a,a,1,1.36675120878,-1.0,5.27417277902,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,7,1,36,3,,,,,,,90,s,a,0,2.44175672658,-1.0,0.966027671128,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,7,2,37,2,,,,,,,90,s,a,0,2.06672977919,-1.0,2.09101708465,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,3,38,1,,,,,,,90,s,a,0,1.83345320648,0.76983291371,1.61600117285,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,7,4,39,3,,,,,,,90,s,a,0,2.27507551688,-1.0,1.81599097134,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,8,0,40,1,,,,,,,0,a,a,1,0.850142307929,0.714290074006,2.12435165842,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,8,1,41,4,,,,,,,90,s,a,0,0.600206468403,-1.0,1.91598731419,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,2,42,3,,,,,,,0,a,a,1,0.716809787295,-1.0,0.991089714306,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,8,3,43,0,,,,,,,90,s,a,0,0.825203773663,-1.0,2.28261854289,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,4,44,2,,,,,,,0,a,a,1,2.42505928428,-1.0,1.69101503152,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,0,45,2,,,,,,,0,a,a,1,0.583545597565,-1.0,0.249418706115,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,9,1,46,3,,,,,,,90,s,a,0,2.74154685768,-1.0,0.766216238759,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,9,2,47,0,,,,,,,90,s,s,1,0.891831537695,0.76983291371,1.31602176837,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,3,48,2,,,,,,,0,a,a,1,2.9665935665,-0.773464560922,1.00781891605,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,4,49,1,,,,,,,0,a,a,1,0.716789576746,1.0,2.51602568215,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,10,0,50,2,,,,,,,0,a,a,1,2.60004093438,-1.0,1.89934344588,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,10,1,51,0,,,,,,,0,a,a,1,1.10016155607,-1.0,0.874394325135,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,10,2,52,4,,,,,,,0,a,a,1,0.958494269186,-1.0,0.866056992465,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,10,3,53,0,,,,,,,90,s,s,1,1.07522045539,0.714290074006,2.99920344773,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,10,4,54,4,,,,,,,0,a,a,1,1.10018433304,-1.0,1.4160023919,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,5,0,5,0,11,0,55,2,,,,,,,0,a,s,0,2.66680375621,-1.0,0.882652098818,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,5,0,5,0,11,1,56,0,,,,,,,90,s,s,1,1.70847822907,0.817441062028,1.30768603971,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,2,57,3,,,,,,,90,s,a,0,3.47498479397,-1.0,1.4993757186,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,11,3,58,1,,,,,,,90,s,s,1,1.33343427914,0.666651407645,1.782551816,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,5,0,5,0,11,4,59,1,,,,,,,0,a,s,0,2.62500545364,0.912687876707,2.20769001766,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,0,0,2,,,,,,,0,a,a,1,1.54183840287,-1.0,1.94081773806,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,1,1,0,,,,,,,0,a,s,0,5.57487174321,0.642847333486,0.741063729314,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,2,2,0,,,,,,,90,s,s,1,0.833545918367,0.92855725948,1.10766865222,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,0,3,3,3,,,,,,,0,a,a,1,0.900178173634,-0.945342183566,3.31590660032,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,4,4,2,,,,,,,0,a,s,0,1.58342465507,0.0714274814984,1.28275039266,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,1,0,5,2,,,,,,,90,s,a,0,1.80008430686,-0.710963607233,0.974410236932,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,1,6,3,,,,,,,90,s,a,0,0.808460135815,-0.953154802777,1.72444295877,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,1,2,7,4,,,,,,,90,s,a,0,4.43332154919,-1.0,1.69930360223,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,1,3,8,4,,,,,,,90,s,s,1,0.883480731327,-1.0,0.732770667371,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,1,4,9,2,,,,,,,0,a,s,0,0.941637708906,-1.0,0.807896165256,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,2,0,10,0,,,,,,,0,a,a,1,2.61672811101,0.730159456779,1.27435788199,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,2,1,11,3,,,,,,,90,s,a,0,2.15838141091,-0.921904325933,0.999414214881,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,2,2,12,4,,,,,,,0,a,s,0,1.88347367367,-0.97659266041,0.949361346651,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,2,3,13,1,,,,,,,90,s,a,0,8.70794826356,0.801571679255,2.28270612194,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,2,4,14,4,,,,,,,90,s,a,0,0.633480731327,-1.0,1.40774622223,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,3,0,15,0,,,,,,,0,a,a,1,1.04187401193,0.801571679255,1.26599231871,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,3,1,16,1,,,,,,,0,a,a,1,1.79180503942,0.746028839551,0.624474846529,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,3,2,17,0,,,,,,,90,s,a,0,1.03344011775,0.746028839551,0.666131033651,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,3,3,18,0,,,,,,,90,s,s,1,0.991775910565,0.761898222324,0.816117046668,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,3,4,19,1,,,,,,,90,s,s,1,2.39170225434,0.761898222324,0.966112042151,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,4,0,20,1,,,,,,,0,a,s,0,2.28342119041,1.0,4.0991888833,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,1,21,2,,,,,,,0,a,a,1,1.18346687266,-0.882841229877,1.11600662649,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,4,2,22,3,,,,,,,90,s,a,0,0.775148018211,-1.0,1.57439599331,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,4,3,23,3,,,,,,,0,a,a,1,0.750217504004,-1.0,0.266053271157,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,4,4,24,3,,,,,,,90,s,a,0,0.591881326222,-1.0,0.766056479181,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,5,0,25,1,,,,,,,0,a,s,0,2.125108752,0.103166247044,1.94931098068,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,5,1,26,0,,,,,,,0,a,a,1,3.31668005482,0.674586099031,1.06603812929,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,5,2,27,2,,,,,,,0,a,s,0,2.51674588346,-1.0,0.391062253624,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,5,3,28,2,,,,,,,90,s,a,0,1.96677193262,-1.0,1.49102876186,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,4,29,3,,,,,,,0,a,a,1,5.46654223812,-1.0,2.7242706879,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,0,30,1,,,,,,,0,a,a,1,5.80821953404,-1.0,1.56599225455,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,6,1,31,3,,,,,,,0,a,a,1,0.583540464727,-1.0,0.899375526115,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,6,2,32,2,,,,,,,0,a,s,0,1.49183076777,-0.804715037766,1.85763625118,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,3,33,1,,,,,,,0,a,a,1,2.44168069642,0.484122987716,1.64940568154,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,6,4,34,3,,,,,,,90,s,a,0,4.78328324539,-0.859403372244,1.8659671678,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,0,35,2,,,,,,,90,s,a,0,1.1251498147,0.206347753109,0.957710549008,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,7,1,36,4,,,,,,,90,s,a,0,0.808462381431,-0.953154802777,3.63261071531,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,7,2,37,4,,,,,,,90,s,a,0,0.941845268037,-0.945342183566,0.316096515316,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,7,3,38,1,,,,,,,0,a,a,1,0.950109457767,0.960296025025,3.75761264013,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,7,4,39,4,,,,,,,0,a,a,1,1.75846212479,-0.859403372244,2.70759409775,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,8,0,40,0,,,,,,,90,s,a,0,2.73340457284,0.674586099031,1.14936333563,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,8,1,41,4,,,,,,,0,a,a,1,0.775272810331,-1.0,2.09090737024,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,2,42,3,,,,,,,90,s,a,0,0.766807477518,-1.0,0.549465479099,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,8,3,43,4,,,,,,,0,a,a,1,0.916774563195,-0.835965514611,1.24942608457,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,8,4,44,4,,,,,,,0,a,s,0,1.65846385712,-1.0,3.37420184372,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,0,45,1,,,,,,,90,s,s,1,1.70840604854,0.587304493782,1.09108252833,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,1,46,1,,,,,,,0,a,a,1,0.883522114832,0.857145037003,3.08257292479,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,9,2,47,2,,,,,,,90,s,a,0,1.72502457346,-1.0,2.66599533425,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,9,3,48,0,,,,,,,90,s,s,1,2.48343152024,1.0,1.93262284164,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,9,4,49,4,,,,,,,0,a,a,1,0.650204800229,-1.0,1.35768886277,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,10,0,50,3,,,,,,,90,s,a,0,0.591815561737,-1.0,1.18275372901,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,1,51,4,,,,,,,90,s,a,0,0.833454810496,-0.992217898833,1.11610575442,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,10,2,52,1,,,,,,,0,a,s,0,0.766856881082,0.00794995040818,2.95757805763,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,10,3,53,2,,,,,,,90,s,a,0,1.31678463639,-1.0,1.79935993512,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,10,4,54,0,,,,,,,0,a,a,1,3.48328908399,0.619043259327,1.29108836694,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,0,55,0,,,,,,,90,s,s,1,1.00019504784,0.896818493935,1.72431592104,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,6,0,6,0,11,1,56,1,,,,,,,0,a,a,1,0.983523911324,1.0,1.51599520593,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,2,57,0,,,,,,,0,a,a,1,1.80846462705,1.0,0.657715104402,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,6,0,6,0,11,3,58,3,,,,,,,0,a,a,1,1.42512921919,-1.0,1.15766794645,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,6,0,6,0,11,4,59,2,,,,,,,0,a,a,1,0.8999837674,-1.0,0.582908163266,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,90,s,s,1,2.60838853273,1.0,0.982565033056,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,1,1,0,,,,,,,90,s,s,1,0.866841995853,1.0,0.366091959922,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,0,2,2,3,,,,,,,0,a,a,1,0.94175480177,-1.0,2.62433722231,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,3,3,0,,,,,,,0,a,a,1,1.11684359986,0.865079728389,1.26601573728,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,0,4,4,3,,,,,,,90,s,a,0,0.566831152732,-0.929716945144,1.4410673223,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
