SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,0,0,0,0,11,2,57,4,,,,,,,0,a,a,1,1.25005766421,-1.0,1.21608662944,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,0,0,0,0,11,3,58,2,,,,,,,0,a,a,1,1.6417472816,-1.0,1.23272054754,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,0,0,0,0,11,4,59,0,,,,,,,90,s,s,1,0.941767331743,1.0,1.76604308054,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,0,0,0,4,,,,,,,90,s,a,0,1.59171624398,-1.0,1.17426075129,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,1,1,2,,,,,,,90,s,s,1,0.966776113705,0.6349126421,1.14941140805,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,90,s,s,1,0.758467655915,0.904753185321,1.68271758012,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,0,3,3,2,,,,,,,90,s,s,1,0.825110476278,0.666651407645,2.14934628519,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,0,4,4,3,,,,,,,90,s,a,0,1.18340008694,-1.0,1.89936497192,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,1,0,5,2,,,,,,,90,s,s,1,2.07502923311,0.587304493782,1.14940242559,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,1,1,6,4,,,,,,,90,s,s,1,1.40841271853,0.261890592813,1.38273987588,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,2,7,1,,,,,,,0,a,a,1,0.850126957495,1.0,1.19105539132,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,1,3,8,1,,,,,,,0,a,a,1,0.800135378555,1.0,1.2243761599,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,1,4,9,3,,,,,,,90,s,a,0,1.14175417885,-1.0,0.982750141554,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,0,10,0,,,,,,,90,s,s,1,0.908439826318,1.0,2.54933249069,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,1,11,2,,,,,,,90,s,s,1,0.925104862239,0.357137407492,1.53273225683,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,2,2,12,2,,,,,,,0,a,a,1,0.733440588223,0.285725185016,1.50774047739,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,2,3,13,4,,,,,,,90,s,a,0,1.00009624068,-1.0,0.924429252675,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,2,4,14,0,,,,,,,90,s,s,1,0.716779081126,1.0,1.46607147154,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,0,15,0,,,,,,,0,a,a,1,0.64176973776,1.0,1.39108169711,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,1,16,0,,,,,,,0,a,a,1,1.33340305436,1.0,1.34111802796,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,3,2,17,0,,,,,,,90,s,s,1,0.733452137105,1.0,1.19942704716,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,3,3,18,4,,,,,,,90,s,a,0,1.25006728828,-0.468772411688,3.06600185745,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,3,4,19,1,,,,,,,90,s,s,1,1.04175818888,0.587304493782,1.36608991767,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,4,0,20,4,,,,,,,0,a,a,1,1.11675373775,-1.0,0.699441964464,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,1,21,2,,,,,,,90,s,s,1,0.841812404461,0.031754024567,2.64929832525,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,4,2,22,0,,,,,,,90,s,s,1,0.841766208936,1.0,1.23273883327,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,4,3,23,1,,,,,,,0,a,a,1,0.750136741964,0.603173876555,1.02440535291,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,4,4,24,2,,,,,,,90,s,s,1,0.775105423643,0.428580148013,1.70772379567,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,0,25,3,,,,,,,90,s,a,0,1.26674226907,-1.0,0.899427207561,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,5,1,26,1,,,,,,,0,a,a,1,1.01675421895,0.484122987716,1.10773855257,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,5,2,27,3,,,,,,,90,s,a,0,3.14162361233,-1.0,1.24107840888,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,5,3,28,2,,,,,,,0,a,a,1,1.5750569825,0.206347753109,0.799436350425,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,5,4,29,0,,,,,,,90,s,s,1,0.675099809604,1.0,1.13271140468,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,0,30,3,,,,,,,90,s,a,0,1.36672799337,0.253955901427,1.19942223512,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,6,1,31,2,,,,,,,0,a,a,1,1.84170108608,-1.0,2.49100261935,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,6,2,32,3,,,,,,,90,s,a,0,2.57499667168,-1.0,1.43273722926,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,3,33,0,,,,,,,90,s,s,1,0.841768454551,1.0,4.46585877964,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,6,4,34,0,,,,,,,0,a,a,1,1.0584232248,1.0,1.67438313735,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,0,35,3,,,,,,,0,a,a,1,1.44174631919,-1.0,1.5160383487,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,1,36,3,,,,,,,90,s,a,0,1.35008156398,-1.0,0.882757680407,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,7,2,37,3,,,,,,,90,s,a,0,2.41665765747,-1.0,0.84110182745,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,7,3,38,2,,,,,,,90,s,s,1,1.56672542695,0.34126802472,1.03275776061,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,7,4,39,4,,,,,,,0,a,a,1,1.08342559072,-1.0,0.524459408088,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,8,0,40,3,,,,,,,90,s,a,0,0.875070616598,-1.0,0.957775364632,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,1,41,1,,,,,,,0,a,a,1,0.800113243199,0.785702296483,1.8660519026,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,8,2,42,2,,,,,,,0,a,a,1,0.833435615788,0.142870222019,1.16609793772,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,8,3,43,4,,,,,,,90,s,a,0,1.26675991319,-1.0,0.816023110595,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,8,4,44,1,,,,,,,0,a,a,1,0.708442071934,0.76983291371,1.43273819167,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,0,45,1,,,,,,,0,a,a,1,0.683439385214,0.904753185321,1.45774472802,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,9,1,46,1,,,,,,,90,s,s,1,0.833442994241,1.0,1.36607131113,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,9,2,47,3,,,,,,,90,s,a,0,0.875109754474,-0.296894789044,2.87430037037,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,9,3,48,0,,,,,,,90,s,s,1,0.825099569002,1.0,2.99930000946,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,1,0,1,0,9,4,49,2,,,,,,,0,a,a,1,0.991763722718,0.396810864424,1.49940218498,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,10,0,50,4,,,,,,,0,a,a,1,2.30835545532,-1.0,0.699452230137,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,1,51,0,,,,,,,90,s,s,1,0.683441951633,1.0,0.899443889278,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,1,0,1,0,10,2,52,0,,,,,,,0,a,a,1,0.583474833865,1.0,1.09939833536,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,1,0,1,0,10,3,53,3,,,,,,,0,a,a,1,0.983425751118,-1.0,0.882769550091,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,10,4,54,1,,,,,,,90,s,s,1,0.608454743623,1.0,1.14946530283,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,1,0,1,0,11,0,55,1,,,,,,,0,a,a,1,0.633461921574,1.0,1.11609096027,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,1,56,4,,,,,,,0,a,a,1,0.825176882347,-1.0,0.999357753871,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,2,57,4,,,,,,,90,s,a,0,1.65838504933,-1.0,0.674447618605,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,3,58,4,,,,,,,90,s,a,0,0.966763923219,-1.0,1.22442845067,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,1,0,1,0,11,4,59,4,,,,,,,0,a,a,1,0.758466372705,-1.0,0.949428410569,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,90,s,s,1,1.30843405188,1.0,1.63253063261,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,1,1,4,,,,,,,90,s,a,0,1.88340570098,-1.0,1.0577286879,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,2,2,4,,,,,,,90,s,a,0,0.691779281628,-1.0,0.649464821626,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,0,3,3,4,,,,,,,0,a,a,1,0.625120100347,-1.0,0.832769630291,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,0,4,4,0,,,,,,,90,s,s,1,0.766775792903,1.0,0.957765740564,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,1,0,5,3,,,,,,,90,s,a,0,0.808453460414,-0.429709315633,1.50773630696,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,1,6,2,,,,,,,0,a,a,1,0.80011484721,-1.0,0.941128293637,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,1,2,7,2,,,,,,,90,s,s,1,2.0500425865,-0.492210269322,2.05767607633,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,3,8,1,,,,,,,90,s,s,1,0.650118937438,0.603173876555,1.26608334122,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,1,4,9,1,,,,,,,90,s,s,1,0.708428919041,0.746028839551,2.18269496356,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,0,10,4,,,,,,,0,a,a,1,0.700110195577,-1.0,1.07442933288,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,1,11,3,,,,,,,0,a,a,1,1.18342639272,-1.0,0.891097576819,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,2,12,3,,,,,,,0,a,a,1,2.01672759236,-1.0,0.716098017923,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,2,3,13,4,,,,,,,0,a,a,1,1.12508144367,-1.0,0.632774763128,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,2,4,14,3,,,,,,,0,a,a,1,0.50846420729,-1.0,0.532797058885,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,3,0,15,2,,,,,,,90,s,a,0,1.30841127492,-1.0,2.29936817994,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,1,16,0,,,,,,,0,a,a,1,0.733449570686,1.0,1.46607147154,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,3,2,17,0,,,,,,,0,a,a,1,0.683467615814,1.0,1.34938734788,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,3,3,18,3,,,,,,,90,s,a,0,1.15008605521,-1.0,1.62439604964,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,3,4,19,1,,,,,,,0,a,a,1,1.53338893906,0.753963530938,1.3077430438,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,4,0,20,2,,,,,,,0,a,a,1,0.775150015158,0.40474555581,2.09100486497,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,1,21,3,,,,,,,0,a,a,1,1.28342206189,0.166674296178,1.0244178642,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,2,22,3,,,,,,,0,a,a,1,1.57506019052,-1.0,0.716118228465,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,4,3,23,3,,,,,,,90,s,s,1,1.85007562913,0.40474555581,1.03263906377,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,4,4,24,4,,,,,,,0,a,s,0,2.55833548538,0.126970321202,1.15774905885,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,5,0,25,2,,,,,,,0,a,a,1,1.44173444951,-0.890653849088,2.25769789089,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,1,26,1,,,,,,,90,s,s,1,0.658441831331,0.658716716258,0.891149546786,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,2,27,0,,,,,,,0,a,a,1,0.625149293353,1.0,1.38271774053,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,5,3,28,1,,,,,,,90,s,s,1,0.741779522229,0.904753185321,1.17440222509,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,5,4,29,0,,,,,,,0,a,a,1,0.825084812099,1.0,0.999412611058,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,0,30,2,,,,,,,0,a,a,1,1.02509186975,0.658716716258,2.64100269955,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,1,31,2,,,,,,,90,s,s,1,0.87510911287,0.34126802472,1.924362205,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,6,2,32,4,,,,,,,0,a,a,1,1.3834231847,-0.406271458,2.08267715904,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,6,3,33,2,,,,,,,0,a,a,1,0.766805627513,-1.52590218967e-05,1.42432130271,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,6,4,34,0,,,,,,,90,s,s,1,0.750111398586,1.0,0.957775685434,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,7,0,35,3,,,,,,,90,s,s,1,1.78337730998,0.253955901427,1.09109757682,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,1,36,2,,,,,,,90,s,s,1,0.800134416148,0.380941481651,1.12439909726,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,2,37,0,,,,,,,90,s,s,1,0.658452097004,1.0,0.907783464889,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,7,3,38,0,,,,,,,0,a,a,1,0.625146406132,1.0,1.23271669792,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,7,4,39,2,,,,,,,0,a,a,1,1.43338845786,0.53966582742,1.041094449,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,0,40,4,,,,,,,90,s,a,0,1.26673745703,0.53966582742,1.61607475976,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,8,1,41,2,,,,,,,90,s,s,1,0.933442833839,0.349202716106,1.74103943141,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,2,42,1,,,,,,,90,s,s,1,0.641778720224,0.666651407645,0.832773479919,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,8,3,43,4,,,,,,,90,s,s,1,2.51669374772,0.0238193331807,1.91601653415,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,8,4,44,1,,,,,,,0,a,a,1,0.73344572106,0.730159456779,1.70771802123,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,9,0,45,0,,,,,,,0,a,a,1,0.641788023489,1.0,1.48275094356,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,1,46,3,,,,,,,90,s,a,0,1.95004755893,-0.578149080644,1.71604733117,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,9,2,47,4,,,,,,,90,s,a,0,1.62504791984,-1.0,1.44106301038,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,9,3,48,1,,,,,,,90,s,s,1,0.583463284983,0.69839017319,1.14942808977,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,9,4,49,3,,,,,,,90,s,s,1,1.15841087391,0.309529259174,1.57439388423,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,0,50,1,,,,,,,90,s,s,1,0.583448848882,0.896818493935,1.63273658766,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.133,16,1.133,,,,,,,,,2,0,2,0,10,1,51,0,,,,,,,90,s,s,1,0.633447806274,1.0,0.724471919377,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,10,2,52,4,,,,,,,90,s,a,0,1.40852467852,-0.468772411688,1.20763573545,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,3,53,1,,,,,,,90,s,s,1,0.683412758626,1.0,0.8411088851,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.067,8,1.067,,,,,,,,,2,0,2,0,10,4,54,1,,,,,,,90,s,s,1,0.608450893996,1.0,0.824449623618,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.033,4,1.033,,,,,,,,,2,0,2,0,11,0,55,2,,,,,,,90,s,s,1,0.550113002597,1.0,0.807766301968,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
0.017,2,1.017,,,,,,,,,2,0,2,0,11,1,56,3,,,,,,,90,s,a,0,2.24170718132,-1.0,2.75763004121,,,,,08,m,20,r,119.685962979,MaskierungsExperimentExpra,2016_Dez_13_1905,
